baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
VRK3	1807.57857866396	-0.0290386063955733	0.12565486327729	-0.231098149631441	0.817238552596892	0.999952062821508
SIGLEC16	2.03383247824477	0.0495361202866003	2.68999550087976	0.0184149454043323	0.985307829756048	0.999952062821508
ATF5	4211.24808979577	-0.0763709597734802	0.0909142982381329	-0.840032439929755	0.400890198101655	0.999952062821508
NUP62	8014.81513626704	0.0391235315614655	0.0836050470615687	0.467956576026493	0.639815643422916	0.999952062821508
IL4I1	1.74354236237798	-0.391816465405367	2.8677388738642	-0.13662905956197	0.891324005687201	0.999952062821508
LOC124904743	3.72154474077775	0.569434356614839	1.8453609291068	0.308576142278281	0.757643971454109	0.999952062821508
TBC1D17	2130.00754130187	0.0312321708370533	0.113301172773598	0.275656200836178	0.782812139273547	0.999952062821508
AKT1S1	7630.74029106238	0.0302697083509241	0.0830851760936367	0.364321408151199	0.715618015374614	0.999952062821508
PNKP	3846.78925069288	-0.0617385481394713	0.112885078134087	-0.546915049889383	0.584437095671416	0.999952062821508
PTOV1-AS2	868.527236059016	0.259893883766141	0.152090109788152	1.70881514996702	0.0874851955201778	0.999952062821508
PTOV1	8539.30884940424	0.00378472363771185	0.0853296157170324	0.0443541624547173	0.964622098725595	0.999952062821508
PTOV1-AS1	46.3944379099005	0.727382949652519	0.582178311778523	1.24941608942869	0.211512926647235	0.999952062821508
MED25	5122.64652015589	0.0536716012931013	0.0890457557225063	0.602741824780042	0.546680453046054	0.999952062821508
LOC105372435	22.0788195299359	0.0498501149103116	0.805142430186205	0.0619146539063688	0.950630797757696	0.999952062821508
FUZ	491.005796921881	-0.0984730630755468	0.193058407732025	-0.510068762258894	0.610003288918075	0.999952062821508
LOC124904742	14.7520567436064	1.3006683243587	0.974110367492227	1.33523712277817	0.181798750447283	0.999952062821508
MIR6799	0.739151177397488	-1.03469351872195	4.16156906482566	-0.248630625277223	0.803646516683065	0.999952062821508
AP2A1	19098.1546374502	-0.0291204546068425	0.0855845859193132	-0.340253496515091	0.733665634439895	0.999952062821508
RNU6-841P	0.778620526584104	3.07200279034833	4.81000683990453	0.638669110584737	0.523038211581962	0.999952062821508
TSKS	0.49366087001902	-2.43751812917777	4.89390530269547	-0.498072189471102	0.618433161525602	0.999952062821508
RPS9P4	125.566926132052	0.0950237778006266	0.346912766671004	0.273912599736471	0.78415178858122	0.999952062821508
CPT1C	27.6158354230013	0.259561596650828	0.717260006164179	0.361879366506063	0.717442179585026	0.999952062821508
ADM5	274.684656391076	0.221243875274523	0.240805615347327	0.918765432257099	0.358218276864	0.999952062821508
PRMT1	19298.7078272176	0.0158213452721993	0.0838352873705281	0.188719401679551	0.850312744484943	0.999952062821508
BCL2L12	2535.75294856121	-0.111629138158565	0.112522324055669	-0.992062144960121	0.321167211237486	0.999952062821508
IRF3	5522.43321032021	0.000950413450853074	0.0925558569758733	0.0102685392573354	0.991807035046489	0.999952062821508
SCAF1	17182.5866684143	0.06852110818631	0.0883797439577097	0.775303311798434	0.438160452881931	0.999952062821508
RRAS	1828.17303753026	-0.200857859631524	0.115601718807304	-1.73749890316366	0.0822991474551519	0.999952062821508
PRR12	12918.8260102025	0.0537619148628365	0.0810715992956259	0.66314116570952	0.507240147972703	0.999952062821508
PRRG2	578.548469072545	-0.0247066121938349	0.169375626019378	-0.145868757946366	0.88402499529108	0.999952062821508
NOSIP	2256.78113543734	0.0226157964434243	0.106344177825805	0.212666051925003	0.831587447665119	0.999952062821508
RCN3	6.69786909934979	0.280847822852925	1.41253387858175	0.198825548265723	0.842399210335198	0.999952062821508
FCGRT	51.4475181062876	0.0619079455373821	0.53903808752556	0.114848926207736	0.908564868092928	0.999952062821508
SNORD35B	206.995841767404	0.328265958666186	0.266904762838677	1.22989921639052	0.218734847713179	0.999952062821508
RPS11	61387.0161155362	0.0923927195284528	0.100212232846121	0.921970471113288	0.356543978462801	0.999952062821508
SNORD35A	358.136867428857	-0.0175128888301981	0.213327422186014	-0.0820939410917715	0.934572011170971	0.999952062821508
SNORD34	25.9007169730867	-0.360391614108347	0.723499460122479	-0.498122851463272	0.61839745497917	0.999952062821508
SNORD33	61.4886891323148	0.487476715491711	0.47231063484077	1.03211039416052	0.302020405138072	0.999952062821508
SNORD32A	316.3901078686	-0.153668911839329	0.217757979978505	-0.705686707116303	0.4803829893372	0.999952062821508
RPL13A	167563.502548217	0.034591341553049	0.0703722368344624	0.491548131892109	0.623038818251278	0.999952062821508
FLT3LG	134.215807538817	0.328906359480352	0.3324973858592	0.989199835753392	0.322565378772153	0.999952062821508
ALDH16A1	4527.95519962245	-0.0770867886239941	0.0939667808085679	-0.820362131815899	0.412009696356109	0.999952062821508
PIH1D1	4439.5546411288	0.0189566437517844	0.0959132910416388	0.197643554359476	0.843323955465981	0.999952062821508
SLC17A7	4.43296555462937	0.971465383920844	1.72279031501038	0.563890669373184	0.572828540483004	0.999952062821508
GFY	1.49768268224625	-4.03702317426481	3.32982382512633	-1.21238341314098	0.225365647226462	0.999952062821508
KASH5	0.49366087001902	-2.43751812917777	4.89390530269547	-0.498072189471102	0.618433161525602	0.999952062821508
DKKL1	5.72026757425984	0.118898811898578	1.51747542355695	0.0783530395634877	0.93754722763251	0.999952062821508
TEAD2	2645.93699906835	-0.00579785988309857	0.10381125102877	-0.0558500145758936	0.9554612912212	0.999952062821508
CD37	18.9823150417785	0.679877442565555	0.893696057777892	0.760747948531875	0.4468076296085	0.999952062821508
MIR4324	1.74753269404865	-1.33387126606384	2.66152569678821	-0.501167908193967	0.616252957742467	0.999952062821508
SLC6A16	151.507037206513	-0.0791572463585394	0.305889768429093	-0.258777031886532	0.795807280282405	0.999952062821508
SUMO1P4	1.5314521993779	-0.9758076260208	3.03222004101499	-0.321812933369493	0.747594415697354	0.999952062821508
SLC6A21P	0.753201045547054	-0.951024209873052	4.49652025889635	-0.21150226288683	0.832495366623498	0.999952062821508
TRPM4	1534.97099896301	-0.121195299182453	0.131749705016615	-0.919890478442963	0.357629995077209	0.999952062821508
HRC	0.237140271283873	1.40713425150192	4.99419070695187	0.281754208853739	0.778131984942754	0.999952062821508
PPFIA3	593.403664687734	0.0963622611445527	0.179074680676509	0.538112148409339	0.590499625927922	0.999952062821508
C19orf73	62.8710307800687	-0.409187415603127	0.485808225740689	-0.842281776886874	0.399630248864409	0.999952062821508
LIN7B	97.7116395552575	0.100653765423668	0.384561769853005	0.26173627571493	0.793524771190963	0.999952062821508
SNRNP70	19587.9063625028	0.0286306354165056	0.0794636564678985	0.360298489763955	0.718623928583263	0.999952062821508
KCNA7	0.510360942208211	-2.48115044290362	4.89068860923197	-0.507321287685347	0.611929404364983	0.999952062821508
NTF4	275.314677607444	0.454601118063773	0.247990604484646	1.83313847316308	0.0667819809150224	0.999952062821508
LOC124904739	65.165773386135	0.580020879402809	0.463198330088064	1.25220848549375	0.210493904820787	0.999952062821508
CGB7	59.9573290997298	0.405319080553075	0.494750940021921	0.819238626479652	0.412650280920004	0.999952062821508
LOC100287489	1.44222195515451	0.944423110071071	3.38327806048886	0.279144395815522	0.780134013742329	0.999952062821508
CGB8	2.81607396374628	-0.785461392676705	2.37679993088583	-0.330470134431536	0.741044755474056	0.999952062821508
CGB5	1.48933264615165	-4.02952731406378	3.3785775202641	-1.1926697818521	0.232998724690919	0.999952062821508
NTF6B	0.255180471104105	-1.4765333912951	4.99454849183901	-0.295629003043564	0.76751342190661	0.999952062821508
CGB3	0.496680446811908	2.42713852281749	4.89226998838412	0.496117043536094	0.619811835068711	0.999952062821508
LOC124904738	86.2762950234612	0.103762181528851	0.406376412541524	0.255335148218644	0.798464255047042	0.999952062821508
LOC101059948	0.510360942208211	-2.48115044290362	4.89068860923197	-0.507321287685347	0.611929404364983	0.999952062821508
LHB	2.2238620585315	4.59043981011051	2.85555892824681	1.60754511654531	0.107934840694457	0.999952062821508
RUVBL2	17814.4098595526	-0.0273835034003578	0.0869294155679924	-0.315008483853657	0.75275521237691	0.999952062821508
GYS1	10753.8155461583	-0.0779123959847557	0.0882602104031235	-0.882757877291424	0.377367103725861	0.999952062821508
FTL	61684.9579958734	0.044513119404386	0.0793112693874466	0.561245832378917	0.574629962504992	0.999952062821508
BAX	6395.68952595111	0.135405922158784	0.0910989500157708	1.48636095295657	0.137183672188265	0.999952062821508
DHDH	14.4662209781528	-0.342876894671694	1.02187455255954	-0.335537169227744	0.737219911123346	0.999952062821508
NUCB1-AS1	23.5075304174242	0.736396839167869	0.801987174358656	0.918215231754499	0.358506195855877	0.999952062821508
NUCB1	10095.0343031963	-0.0377057521920379	0.083917057293091	-0.449321668422497	0.653199628843053	0.999952062821508
PPP1R15A	4246.46398268583	-0.0809407019389943	0.120793130717233	-0.670077027214982	0.502808688589527	0.999952062821508
PLEKHA4	1758.8112585064	-0.102217172737619	0.113370777378044	-0.901618345588016	0.367259642183934	0.999952062821508
HSD17B14	11.1321747816102	0.420448735651146	1.09754129468384	0.383082383950084	0.701658680746509	0.999952062821508
LOC105372432	2.48836332060798	0.530262622991268	2.43818265763455	0.217482730972139	0.827832163628166	0.999952062821508
BCAT2	5032.8872296286	-0.0670573800591723	0.0914761452207181	-0.733058655864576	0.463522655078573	0.999952062821508
FGF21	86.618092091419	-0.13621542887295	0.454190791233201	-0.299907949483307	0.764247370482435	0.999952062821508
FUT1	2202.16619920662	-0.0929574203046703	0.339763077814969	-0.273594826437538	0.784396010258884	0.999952062821508
IZUMO1	106.856834741837	-0.399003192528642	0.397172276619568	-1.00460987842519	0.315084738714548	0.999952062821508
LOC124904737	4.37813626088461	-0.0397212069612268	2.02388483251642	-0.0196262190036965	0.984341548118994	0.999952062821508
RASIP1	77.281885677119	-0.637512642696586	0.498580368024491	-1.2786557265032	0.201018316823869	0.999952062821508
MAMSTR	122.941300570745	-0.166877137814298	0.338249432328466	-0.493355263497523	0.62176158649332	0.999952062821508
LOC105447645	68.4865710416758	0.17026929761099	0.463784807324807	0.367129959674906	0.713522080691854	0.999952062821508
FUT2	32.6367132808665	-0.123592108678269	0.700514507504638	-0.176430476962606	0.859955763039875	0.999952062821508
LOC105372431	25.970936262612	-0.241948750408688	0.719203322761601	-0.336412169898843	0.736560073497644	0.999952062821508
NTN5	21.1797421338769	-0.84016583760013	0.831789711918562	-1.01007000394637	0.312461752183785	0.999952062821508
SEC1P	3.94392644962799	-1.64377514632908	2.0082812942099	-0.818498459886205	0.413072621090892	0.999952062821508
CA11	97.9749547455064	0.631506201379962	0.383587633059685	1.64631533176071	0.0996988545498531	0.999952062821508
DBP	203.797691885518	0.2374041768831	0.274362648085296	0.865293357313322	0.386877795829092	0.999952062821508
SPHK2	1581.71270936612	0.0173949096775901	0.119130138022597	0.146016028910254	0.88390873480571	0.999952062821508
RPL18	49808.0840495252	0.108582011650891	0.072727593960292	1.49299606570479	0.135438216757043	0.999952062821508
SPACA4	1.55724105316821	4.07225626863906	3.6405518103894	1.11858214928233	0.263318442355171	0.999952062821508
FAM83E	1082.69764415482	-0.178845901993984	0.135171303687683	-1.32310554914239	0.185800279591701	0.999952062821508
SULT2B1	8.63281370006431	-1.70707237565506	1.3937326600486	-1.22482053021239	0.220642847886934	0.999952062821508
LMTK3	1214.70321220297	0.0274269334176041	0.131518279433069	0.208540847217835	0.834806692175105	0.999952062821508
CYTH2	9008.97944562438	0.122530179198898	0.0804360797463088	1.52332360783062	0.127677763649261	0.999952062821508
LOC105372430	4.9186157100846	1.95409050374607	1.7197938598347	1.13623530667442	0.255858097777326	0.999952062821508
KCNJ14	594.119544226156	0.0411148908397389	0.179367582190473	0.22922141413535	0.818696829557791	0.999952062821508
GRWD1	9457.05730655097	0.106761877907586	0.0858250871727223	1.24394721199326	0.213518991748396	0.999952062821508
GRIN2D	335.890006987157	0.14485743114712	0.245191402139887	0.590793273674727	0.554658942387092	0.999952062821508
KDELR1	18324.9616081749	0.0506849823027016	0.0774963612355052	0.654030479555989	0.513092168981568	0.999952062821508
SYNGR4	5.07943542268686	0.947407925105657	1.9376696925422	0.488941912417832	0.624882821773948	0.999952062821508
TMEM143	570.422390397379	0.061735721514752	0.170848569322394	0.361347606009247	0.717839609925406	0.999952062821508
EMP3	8167.76192586354	0.126912900285778	0.0948328623970616	1.33827975954579	0.180805257302279	0.999952062821508
LOC124904735	42.3789249371607	0.134537188057608	0.642326277777467	0.209453034559203	0.834094595173249	0.999952062821508
ODAD1	18.4324526860357	0.709991355086927	0.877379138943157	0.809218413765962	0.41838952506854	0.999952062821508
ZNF114	60.9931488681107	0.59024835137907	0.487563584495773	1.21060794970874	0.22604569603452	0.999952062821508
ZNF114-AS1	0.474280542567746	2.3669606385028	4.89679714730444	0.483369142584505	0.628833654084121	0.999952062821508
CARD8-AS1	88.7154692460052	-0.0714962058396435	0.414023743582011	-0.17268624553046	0.86289805583918	0.999952062821508
VN1R97P	0.49366087001902	-2.43751812917777	4.89390530269547	-0.498072189471102	0.618433161525602	0.999952062821508
LOC124904734	0.259540175528035	1.47286189214204	4.98965516401153	0.29518310258497	0.767854009387626	0.999952062821508
CARD8	2098.16464975155	-0.10729546023897	0.121486100585185	-0.883191243460275	0.377132951923122	0.999952062821508
ZSWIM9	949.378586717087	-0.0756344723430547	0.14940767876028	-0.506228816153472	0.61269602801471	0.999952062821508
LIG1	4736.21975108924	0.0189499344863554	0.0899829361853275	0.210594755958245	0.833203504686425	0.999952062821508
PLA2G4C	9.93208423551046	-0.455125292779573	1.16326827622848	-0.391247059754064	0.695614626345116	0.999952062821508
CABP5	0.510360942208211	-2.48115044290362	4.89068860923197	-0.507321287685347	0.611929404364983	0.999952062821508
SELENOW	8256.36790878348	0.121797065227079	0.0848109841759587	1.43610012795495	0.150973851704853	0.999952062821508
NOP53-AS1	1.25786215570029	-2.05567223940612	3.67628579153529	-0.559170955680145	0.576045053068517	0.999952062821508
SNORD23	66.4943468882001	0.20819082592348	0.461979059642364	0.45064991925099	0.652241882303493	0.999952062821508
NOP53	11231.0063585588	0.00614952066119929	0.0785044849709419	0.0783333673671703	0.937562875679293	0.999952062821508
LOC124904733	2.96797432247744	-0.066455332944437	2.14011527158265	-0.0310522212643677	0.97522789318304	0.999952062821508
EHD2	19426.0267177028	-0.040632256304725	0.0759845617447197	-0.53474357648116	0.592827184230197	0.999952062821508
BICRA	3700.70203505162	0.0699326797608799	0.0998588074613303	0.700315590970389	0.483730237173969	0.999952062821508
ZNF541	1.03816070211214	3.48713819656651	4.26942890601971	0.816769238539093	0.414060314710617	0.999952062821508
NAPA	6585.89774223005	0.0908934679259024	0.0857969401878855	1.0594022085969	0.289416644275863	0.999952062821508
NAPA-AS1	56.1421176154384	-0.229928109099813	0.501056039209363	-0.458887012843166	0.646315305442945	0.999952062821508
KPTN	1118.6514632991	-0.102355838605721	0.134429759341482	-0.761407586438612	0.446413657540273	0.999952062821508
SLC8A2	2.27194350440642	-1.77421311280317	2.55550386509575	-0.69427134782936	0.487512055929373	0.999952062821508
MEIS3	222.281261432218	-0.0306655622424573	0.258986470923024	-0.11840603925435	0.905745940810265	0.999952062821508
DHX34	7505.5369068291	0.143288512228571	0.0900455278665926	1.59128960230941	0.111544415728001	0.999952062821508
C5AR2	1905.64307387886	-0.102396356349392	0.394531818494233	-0.259538905480924	0.795219467879845	0.999952062821508
C5AR1	668.107986385173	0.0372686180298995	0.186549596282364	0.199778604578105	0.841653735078324	0.999952062821508
CCDC9	2434.96268327921	0.0928354974826843	0.10858949684793	0.854921517987066	0.392594597241153	0.999952062821508
LOC124904731	49.1303281597025	-0.305369285812389	0.539005596013056	-0.566541958137652	0.571025418575996	0.999952062821508
MIR3191	22.050517835488	0.39352884536075	0.793764013023236	0.495775619584848	0.620052727917951	0.999952062821508
MIR3190	1.01140109344405	1.57493784297618	3.67068271279744	0.429058561091463	0.667880607993997	0.999952062821508
BBC3	1517.01777129615	0.190131058783851	0.121820113773749	1.56075259572464	0.118582136217275	0.999952062821508
LOC124904730	302.532456374493	0.140536347593566	0.227464862579511	0.617837612367235	0.536682387232883	0.999952062821508
SAE1	11194.9019055329	0.0161083998465589	0.0786868347143921	0.204715311081291	0.837794557236084	0.999952062821508
ZC3H4	14170.589766038	0.0570354279716217	0.0799334875874808	0.713536087227535	0.47551409065945	0.999952062821508
TMEM160	1495.87632090163	0.0312515283218793	0.145521153642089	0.214755913760433	0.829957626591619	0.999952062821508
NPAS1	107.458796913223	-0.542188202846653	0.379679293522786	-1.42801625502423	0.153287179883063	0.999952062821508
ARHGAP35	25355.5533133085	-0.0635649932174091	0.0760087726425318	-0.83628495774237	0.402994613417472	0.999952062821508
LOC124904791	39.587514084382	-0.0367895274631148	0.586089381312427	-0.0627711892352189	0.949948708270719	0.999952062821508
AP2S1	15786.4312409574	0.0432217566857455	0.0759178354143789	0.569322827104199	0.569137078296006	0.999952062821508
SLC1A5	47207.0195032531	-0.0979952884536985	0.0820610519995609	-1.1941753860799	0.232409369211309	0.999952062821508
FKRP	1722.36614359629	-0.081279096275993	0.123323030750984	-0.659074754983219	0.509847765857639	0.999952062821508
STRN4	11385.3291307715	0.0791702642428639	0.0924109589543823	0.856719431749924	0.39159996156073	0.999952062821508
LOC107987269	93.9623513186928	-0.120692360312099	0.399536725633268	-0.302080766469717	0.762590494082809	0.999952062821508
MIR320E	16.5574231628261	0.00609381578060578	0.923251172020108	0.00660038780917254	0.994733690709676	0.999952062821508
RN7SL364P	9.52195377765986	-0.631788727753631	1.17777963644191	-0.536423544953005	0.591665862574715	0.999952062821508
PRKD2	5151.21668449242	0.0296978715378753	0.0892060359980519	0.332913251952187	0.739199765888992	0.999952062821508
DACT3-AS1	0.474280542567746	2.3669606385028	4.89679714730444	0.483369142584505	0.628833654084121	0.999952062821508
DACT3	7.76641036904742	0.246603806661105	1.37964474517904	0.178744424985363	0.858138384779328	0.999952062821508
GNG8	2.15666234579902	4.54924137534539	2.96700261733498	1.53327851777617	0.125207245304728	0.999952062821508
PTGIR	60.9065220842831	-0.0116163744775475	0.478798410311106	-0.0242615142978433	0.980644011229168	0.999952062821508
LOC124904729	95.5218553520245	0.526947582969055	0.412206235337143	1.27835907804273	0.201122845961736	0.999952062821508
CALM3	30717.7252964898	0.043417525472304	0.0980028887905184	0.443022915019466	0.657749160102141	0.999952062821508
GAPDHP38	1.21477184759628	-0.635010176466722	3.6280840621267	-0.175026312950007	0.861058957968163	0.999952062821508
PPP5D1P	28.3764006043986	-0.428979743204886	0.692451195431922	-0.619508993608288	0.535581098992023	0.999952062821508
PNMA8B	1.48702176364284	1.00326542387866	3.03868576863372	0.330164255295721	0.741275853959182	0.999952062821508
PNMA8A	581.970997901325	-0.00742398944215571	0.195460371656823	-0.0379820696094361	0.96970197809071	0.999952062821508
CCDC8	0.49366087001902	-2.43751812917777	4.89390530269547	-0.498072189471102	0.618433161525602	0.999952062821508
LOC105372426	2.68543286058073	3.28740705134629	2.57455436460901	1.27688391301286	0.201643234389369	0.999952062821508
PPP5C	13878.9637655923	0.0376470993033412	0.077322739954566	0.486882634079731	0.626341506153596	0.999952062821508
HIF3A	12.785209353775	-1.13964167133559	1.0318011715598	-1.10451674484219	0.269369043917416	0.999952062821508
IGFL1	285.46330774481	-0.0457753653592736	1.22814465854612	-0.0372719655137878	0.970268158234622	0.999952062821508
LOC93429	0.765541413312316	-3.06676084228854	4.84335001626259	-0.633190009392514	0.52660956906623	0.999952062821508
IGFL2-AS1	49.5196174915102	0.382000470928393	0.669163851069933	0.570862383432112	0.568092931522152	0.999952062821508
LOC105372424	40.117994099548	0.00555108719837367	0.590448310404641	0.00940147867400866	0.99249881581965	0.999952062821508
IGFL3	3.05261285290564	2.3410552632701	2.20625704272363	1.06109814855483	0.288645299190313	0.999952062821508
IGFL2	18.3088840729749	0.0394454909841637	0.869687875473489	0.0453559168715422	0.963823618041639	0.999952062821508
IGFL4	1.79934241100053	-0.396980085466233	3.08322419753057	-0.128754855318074	0.897551628336879	0.999952062821508
LOC105372421	39.4530073467575	-0.452277442983393	0.610004159364158	-0.74143337556063	0.458430714161271	0.999952062821508
PGLYRP1	0.49366087001902	-2.43751812917777	4.89390530269547	-0.498072189471102	0.618433161525602	0.999952062821508
MIR769	6.68321784907571	1.48484954710384	1.42704063102341	1.04050964970701	0.298103183211288	0.999952062821508
CCDC61	1219.18206588487	-0.120232003444907	0.128330005685982	-0.936897047593913	0.348811518039163	0.999952062821508
NOVA2	3.51079470540871	-0.0109456751901706	1.88379245110063	-0.00581044646599762	0.995363960559868	0.999952062821508
NANOS2	0.510360942208211	-2.48115044290362	4.89068860923197	-0.507321287685347	0.611929404364983	0.999952062821508
MYPOP	1218.73645787884	0.0027875667236587	0.140831788444094	0.0197935903140595	0.984208031071583	0.999952062821508
IRF2BP1	3626.74228052451	0.0365324441398418	0.111946518947594	0.326338366599356	0.74416836333302	0.999952062821508
FOXA3	0.510360942208211	-2.48115044290362	4.89068860923197	-0.507321287685347	0.611929404364983	0.999952062821508
SYMPK	15184.1445710452	-0.0448056479707733	0.0960182842033867	-0.466636623873279	0.640759879580517	0.999952062821508
RSPH6A	23.850059725441	0.722881456279819	0.766953450926726	0.942536284837556	0.345918143151758	0.999952062821508
DMWD	4793.59717188694	0.0759150125118749	0.101030220857784	0.751408953354039	0.452406576038394	0.999952062821508
DMPK	2793.92700378475	0.145276167948866	0.108125219943003	1.34359188379406	0.179080395472072	0.999952062821508
DM1-AS	85.1817028393796	0.187862406035909	0.409270460276705	0.45901775053322	0.646221419285973	0.999952062821508
SIX5	3323.34334666673	-0.0966251693481428	0.0978464659518797	-0.987518234901427	0.323388648068352	0.999952062821508
MEIOSIN	4.77096774361782	-1.92743433100805	1.70674438617911	-1.12930462617369	0.258769350042845	0.999952062821508
FBXO46	3156.13160773002	-0.0361053924136291	0.0955485488630877	-0.377874837904287	0.705523575421232	0.999952062821508
QPCTL	2131.98048215287	-0.218938634923401	0.107240913608988	-2.04155883753167	0.0411953119081127	0.999952062821508
SNRPD2	10790.5434704784	0.136674046192854	0.0911806763155025	1.49893652597987	0.133890099521022	0.999952062821508
MIR642A	0.24683043500951	-1.45232749138752	4.99626679196163	-0.290682533951976	0.771294130952833	0.999952062821508
GIPR	11.3222043618969	1.00607225570799	1.11456316130678	0.902660603395873	0.366706051580113	0.999952062821508
RN7SL836P	0.24683043500951	-1.45232749138752	4.99626679196163	-0.290682533951976	0.771294130952833	0.999952062821508
EML2-AS1	75.6713084326564	-0.536955130563466	0.442843417575074	-1.21251690609681	0.225314575059853	0.999952062821508
MIR330	6.78176888427146	0.296591883442429	1.45023585081278	0.204512861322664	0.837952742504944	0.999952062821508
EML2	7356.33559361963	-0.00417625513906463	0.0905741457674617	-0.046108689225584	0.963223620375497	0.999952062821508
GPR4	8.7903192448612	1.55714767882521	1.47381402266284	1.05654285743042	0.290720271409198	0.999952062821508
OPA3	4925.85897253576	0.0362701368764878	0.0874357130803795	0.414820621902457	0.67827322208958	0.999952062821508
LOC107985315	2.56029211051766	3.20524835871942	2.68970044387178	1.19167484469219	0.233388765289158	0.999952062821508
VASP	16459.6298536161	0.056999550326637	0.077139343311922	0.738916717195175	0.459957570520467	0.999952062821508
LOC107985314	22.188123650528	-0.86938823589856	0.806446801783068	-1.07804784392018	0.281012405425693	0.999952062821508
PPM1N	39.3143706743948	0.495301193959813	0.5880413755335	0.842289700296092	0.399625814840139	0.999952062821508
RTN2	232.057038394859	-0.155067381293046	0.261926484886234	-0.592026351823104	0.553832942443948	0.999952062821508
TRU-TCA1-1	4.22090544285174	0.181456764483101	1.96193448489118	0.0924886971917236	0.926309771063859	0.999952062821508
FOSB	657.07057621679	-0.795572079772057	0.578871750503416	-1.37434946355594	0.169333217172391	0.999952062821508
ERCC1	10902.1790095148	-0.0727209680923473	0.08936471835467	-0.813754795306721	0.415785436394736	0.999952062821508
POLR1G	3738.40446626635	0.0337104355353542	0.100194351235448	0.336450459728388	0.736531203585621	0.999952062821508
PPP1R13L	8739.7737332311	0.116800083723176	0.0802625128653032	1.45522585268654	0.145606745981692	0.999952062821508
ERCC2	5847.70852418741	-0.0111315257655744	0.0988678132702261	-0.112589986542432	0.910355624149505	0.999952062821508
KLC3	541.942766794156	-0.20319823896879	0.178740336647688	-1.13683482296059	0.255607342915626	0.999952062821508
MARK4	3813.90940592175	0.0099119972705691	0.0927347022920193	0.106885524249126	0.914879797372806	0.999952062821508
EXOC3L2	1.46764143619156	3.99194904999859	3.35441006225371	1.19005994374955	0.234022832535395	0.999952062821508
BLOC1S3	1298.52114306235	0.126029906176261	0.138799926684206	0.907996921806744	0.363879847976695	0.999952062821508
TRAPPC6A	202.05851193332	-0.159773988872707	0.275930561297979	-0.579036943646724	0.562564245686221	0.999952062821508
LOC105372420	14.8630403133603	0.159398029864725	0.955930442557747	0.166746473141111	0.867569537122602	0.999952062821508
NKPD1	23.9900216195789	0.168514403711049	0.748039352830888	0.225274784105036	0.821765514893536	0.999952062821508
EIF5AP3	36.7572980856932	0.206092290859401	0.610628139127512	0.337508669603522	0.735733477765239	0.999952062821508
PPP1R37	3212.40196307732	0.0376162478286258	0.100922920574525	0.372722545230434	0.709354954986383	0.999952062821508
GEMIN7-AS1	7.05465023366499	-0.845685249664718	1.38753042357754	-0.609489518423853	0.542200018190904	0.999952062821508
GEMIN7	1530.23680693997	-0.0216190388464914	0.11860996685959	-0.182270001576544	0.855370839589679	0.999952062821508
ZNF296	557.415695773961	-0.000341786393313619	0.170203553217627	-0.00200810374902456	0.998397766098993	0.999952062821508
RNU6-611P	25.5360177570714	-0.829062424076165	0.731542020676819	-1.13330799959942	0.25708493354866	0.999952062821508
CLASRP	5740.90069708871	0.300073870018551	0.0864423421209339	3.47137597913235	0.000517798453462281	0.999952062821508
RELB	2382.12806324626	-0.0747134991041552	0.107568838091811	-0.694564526581446	0.487328249533353	0.999952062821508
CLPTM1	14543.1884862561	0.0660546150068616	0.0769691395716278	0.858196094882819	0.390784192014158	0.999952062821508
APOC1	82.2891729666952	0.0167836822433702	0.418643455395637	0.0400906356639658	0.968020867458788	0.999952062821508
APOE	92.8251927211346	0.404328728482684	0.408708959342346	0.989282762808259	0.322524815183314	0.999952062821508
TOMM40	16534.4743903792	0.0378265332780518	0.0890289720238115	0.42487891770709	0.670924944033926	0.999952062821508
NECTIN2	3831.32376017913	0.0174923223055995	0.0917997748311516	0.190548640645071	0.848879231597525	0.999952062821508
BCAM	540.859525679209	0.08016597708402	0.189841214136015	0.42227910018835	0.672821311289574	0.999952062821508
CBLC	2637.87886830055	-0.103967905969506	0.128770833725763	-0.807387068650358	0.41944351476128	0.999952062821508
LOC124900431	0.237140271283873	1.40713425150192	4.99419070695187	0.281754208853739	0.778131984942754	0.999952062821508
BCL3	5743.7015049497	0.105693531000375	0.089990795324542	1.17449268693762	0.240197739444782	0.999952062821508
CEACAM16	1.48266205921891	-0.0272148898174835	2.82219217837802	-0.00964317385116012	0.992305979712726	0.999952062821508
LOC107985306	22.7405716155437	0.0862309921395514	0.799856540854168	0.107808072741976	0.914147939094726	0.999952062821508
CEACAM19	937.803149237336	0.055949962896584	0.158543195340002	0.352900436859476	0.724163083310661	0.999952062821508
PVR	15863.7630344473	-0.017029756724172	0.0922926889925723	-0.184519022146409	0.85360630584289	0.999952062821508
IGSF23	4.30272635463585	-0.886560572378888	1.79608612612744	-0.493606937597368	0.621583800268742	0.999952062821508
CEACAM22P	1.95526315262481	-1.63050719765615	3.01494726149161	-0.540807867017043	0.588640019818206	0.999952062821508
CEACAM20	0.740491305028529	-3.02177202111469	4.85782733699363	-0.622041874173481	0.533914333975766	0.999952062821508
ZNF180	1160.34060105275	0.0501488528028526	0.131783951540445	0.380538390423524	0.703545804661601	0.999952062821508
