"transcript","MCF10A_norm","MDAMB_norm","log2FoldChange"
"L1FLnI_Xq21.31kb",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLI_Xq21.33",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_Xq21.33ga",1.02409479111634,0,-1.01727685498835
"L1FLnI_Xq21.33pa",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_Xq21.33ya",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_Xq21.33za",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_Xq21.33cb",1.02409479111634,13.6706095192019,2.8575800517462
"L1FLnI_Xq22.1r",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_Xq22.1qa",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_Xq22.1hb",1.02409479111634,0,-1.01727685498835
"L1FLnI_Xq22.2g",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_Xq22.3j",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_Xq22.3l",1.02409479111634,0,-1.01727685498835
"L1FLnI_Xq22.3m",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_Xq22.3o",1.02409479111634,0,-1.01727685498835
"L1FLnI_Xq22.3w",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_Xq23g",1.02409479111634,0,-1.01727685498835
"L1FLnI_Xq23m",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_Xq23ca",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_Xq23oa",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_Xq23va",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_Xq23hb",1.02409479111634,0,-1.01727685498835
"L1FLnI_Xq23rb",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_Xq24v",1.02409479111634,0,-1.01727685498835
"L1FLnI_Xq25b",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_Xq25ha",1.02409479111634,0,-1.01727685498835
"L1FLnI_Xq25ta",1.02409479111634,0,-1.01727685498835
"L1FLnI_Xq25db",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_Xq26.2d",1.02409479111634,0,-1.01727685498835
"L1FLnI_Xq26.2o",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_Xq26.2s",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_Xq26.3da",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_Xq27.1b",1.02409479111634,0,-1.01727685498835
"L1FLnI_Xq27.1g",1.02409479111634,0,-1.01727685498835
"L1FLnI_Xq27.1p",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_Xq27.2i",1.02409479111634,6.83530475960093,1.95271253542285
"L1ORF2_Xq27.3",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_Xq28n",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_Xq28ma",1.02409479111634,111.317820370644,5.79416617900503
"L1FLI_Xq28",1.02409479111634,14.6470816277163,2.95054484185978
"L1FLnI_Yp11.2a",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_Yq11.223ha",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_1p35.1e",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_1p33w",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_1p32.1g",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_1p31.3f",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_1p31.3g",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_1p31.1d",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLI_1p31.1b",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_1p31.1kb",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_1p31.1rb",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_1p21.3y",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_1p21.1p",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_1p21.1ca",1.02409479111634,0,-1.01727685498835
"L1FLnI_1p13.1d",1.02409479111634,0,-1.01727685498835
"L1FLnI_1p12n",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLI_1p12",1.02409479111634,36.1294680150335,4.19721588454033
"L1FLnI_1q23.1r",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_1q23.2d",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_1q24.3a",1.02409479111634,0,-1.01727685498835
"L1FLnI_1q25.1l",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_1q25.2s",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_1q25.2u",1.02409479111634,0,-1.01727685498835
"L1FLnI_1q25.3q",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_1q25.3s",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_1q31.3i",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_1q32.2o",1.02409479111634,0,-1.01727685498835
"L1FLnI_1q41m",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_1q41u",1.02409479111634,0,-1.01727685498835
"L1FLnI_1q41z",1.02409479111634,0,-1.01727685498835
"L1FLnI_1q42.2h",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_1q42.3a",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_1q43c",1.02409479111634,0,-1.01727685498835
"L1FLnI_1q43i",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_1q44d",1.02409479111634,0,-1.01727685498835
"L1FLnI_1q44h",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_1q44v",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_2p25.3n",1.02409479111634,0,-1.01727685498835
"L1FLnI_2p24.3n",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_2p24.1f",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_2p24.1l",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_2p24.1m",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_2p23.1b",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_2p22.3i",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1ORF2_2p16.3",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_2p16.2b",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_2p16.1ha",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_2p15g",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_2p12f",1.02409479111634,1.95294421702884,0.544877248325373
"L1ORF2_2p12",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_2p12r",1.02409479111634,0,-1.01727685498835
"L1FLnI_2p11.2e",1.02409479111634,0,-1.01727685498835
"L1FLnI_2q11.2a",1.02409479111634,0,-1.01727685498835
"L1FLnI_2q12.1a",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_2q13a",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_2q13g",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_2q14.1i",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_2q14.1o",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_2q14.3p",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_2q14.3ta",1.02409479111634,0,-1.01727685498835
"L1FLnI_2q21.3g",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_2q23.1c",1.02409479111634,18.552970061774,3.27203900691717
"L1FLnI_2q24.1b",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_2q31.1b",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_2q31.1q",1.02409479111634,371.059401235479,7.52211230834126
"L1FLnI_2q31.2c",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_2q32.1ga",1.02409479111634,0,-1.01727685498835
"L1FLnI_2q32.2f",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_2q34j",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_2q36.1c",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_2q36.3l",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_3p26.2a",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_3p24.3i",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_3p24.3ja",1.02409479111634,0,-1.01727685498835
"L1FLnI_3p24.3xa",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_3p24.2q",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_3p24.1o",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_3p22.3ea",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_3p22.1g",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_3p22.1m",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_3p22.1u",1.02409479111634,0,-1.01727685498835
"L1FLnI_3p22.1fa",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_3p14.3i",1.02409479111634,0,-1.01727685498835
"L1FLnI_3p14.3o",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_3p14.1b",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_3p14.1f",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_3p12.2f",1.02409479111634,0,-1.01727685498835
"L1FLnI_3p11.1b",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_3p11.1v",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_3p11.1ba",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_3q11.1a",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_3q11.1e",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_3q12.1i",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_3q12.2j",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_3q13.2a",1.02409479111634,0,-1.01727685498835
"L1FLnI_3q13.31m",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_3q21.3d",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_3q22.1j",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_3q22.3g",1.02409479111634,13.6706095192019,2.8575800517462
"L1FLnI_3q23t",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_3q24k",1.02409479111634,0,-1.01727685498835
"L1FLnI_3q25.2d",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_3q25.2e",1.02409479111634,12.6941374106874,2.7582096339075
"L1FLnI_3q25.2f",1.02409479111634,0,-1.01727685498835
"L1FLnI_3q25.32c",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLI_3q25.32",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_3q25.33d",1.02409479111634,0,-1.01727685498835
"L1FLnI_3q25.33e",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_3q26.1t",1.02409479111634,0,-1.01727685498835
"L1FLnI_3q26.2d",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_3q26.31i",1.02409479111634,20.5059142788028,3.40938470563666
"L1FLnI_3q26.32a",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_3q26.32i",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_3q29h",1.02409479111634,34.1765237980047,4.11926416025374
"L1ORF2_4p16.2",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_4p15.32a",1.02409479111634,0,-1.01727685498835
"L1FLnI_4p15.32i",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_4p13j",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_4p13q",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_4p12s",1.02409479111634,12.6941374106874,2.7582096339075
"L1FLnI_4q12u",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_4q12cb",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_4q12ob",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_4q12rb",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_4q13.1d",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_4q13.1pa",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_4q13.1sa",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_4q13.1hb",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_4q13.2j",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_4q13.2v",1.02409479111634,0,-1.01727685498835
"L1FLnI_4q13.3fa",1.02409479111634,0,-1.01727685498835
"L1FLnI_4q13.3hb",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_4q21.1g",1.02409479111634,13.6706095192019,2.8575800517462
"L1FLnI_4q21.22c",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_4q22.1o",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLI_4q22.1",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_4q22.1na",1.02409479111634,0,-1.01727685498835
"L1FLnI_4q24e",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_4q24o",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_4q24x",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_4q24ha",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_4q24pa",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_4q24ta",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_4q25j",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_4q25m",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_4q26sa",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_4q26va",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_4q28.1g",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_4q28.1u",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_4q28.1ha",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_4q28.2e",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_4q28.3e",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_4q32.1i",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_4q32.1r",1.02409479111634,0,-1.01727685498835
"L1FLnI_4q32.1x",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_4q32.3i",1.02409479111634,0,-1.01727685498835
"L1FLnI_4q32.3j",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_4q33j",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_4q34.2c",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_4q35.2i",1.02409479111634,0,-1.01727685498835
"L1FLnI_5p15.32a",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_5p15.31m",1.02409479111634,0,-1.01727685498835
"L1FLnI_5p14.1e",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_5p13.3f",1.02409479111634,0,-1.01727685498835
"L1FLnI_5p13.2s",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_5p13.2ba",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_5p13.1u",1.02409479111634,0,-1.01727685498835
"L1FLnI_5p12y",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_5p11a",1.02409479111634,0,-1.01727685498835
"L1FLnI_5p11c",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_5q11.1c",1.02409479111634,0,-1.01727685498835
"L1FLnI_5q11.2bb",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_5q12.1x",1.02409479111634,0,-1.01727685498835
"L1FLnI_5q12.3u",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_5q13.2i",1.02409479111634,0,-1.01727685498835
"L1FLnI_5q13.3o",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_5q14.1g",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_5q14.1j",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_5q14.1q",1.02409479111634,13.6706095192019,2.8575800517462
"L1FLnI_5q14.3ea",1.02409479111634,0,-1.01727685498835
"L1FLnI_5q15da",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_5q15pa",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_5q21.3q",1.02409479111634,0,-1.01727685498835
"L1FLnI_5q21.3y",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_5q21.3aa",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_5q23.1a",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_5q23.1d",1.02409479111634,0,-1.01727685498835
"L1FLnI_5q23.1ca",1.02409479111634,0,-1.01727685498835
"L1FLnI_5q23.2ea",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_5q23.3g",1.02409479111634,0,-1.01727685498835
"L1FLnI_5q23.3ba",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_5q31.1w",1.02409479111634,0,-1.01727685498835
"L1FLnI_5q31.3c",1.02409479111634,0,-1.01727685498835
"L1FLnI_5q32b",1.02409479111634,19.5294421702884,3.34234566670781
"L1FLnI_5q32h",1.02409479111634,12.6941374106874,2.7582096339075
"L1FLnI_5q32w",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_5q34k",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_5q34aa",1.02409479111634,0,-1.01727685498835
"L1FLnI_5q34ra",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_5q35.3h",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_6p24.3a",1.02409479111634,0,-1.01727685498835
"L1FLnI_6p24.1c",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_6p22.1l",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_6p21.1i",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_6p12.1s",1.02409479111634,0,-1.01727685498835
"L1FLnI_6p12.1t",1.02409479111634,0,-1.01727685498835
"L1FLnI_6p11.2a",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_6q12i",1.02409479111634,0,-1.01727685498835
"L1FLnI_6q12ta",1.02409479111634,0,-1.01727685498835
"L1FLnI_6q13a",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_6q13x",1.02409479111634,2.92941632554326,0.95703817587183
"L1ORF2_6q13",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_6q14.1x",1.02409479111634,0,-1.01727685498835
"L1FLnI_6q14.1z",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_6q14.1na",1.02409479111634,0,-1.01727685498835
"L1FLnI_6q14.1qa",1.02409479111634,0,-1.01727685498835
"L1FLnI_6q14.1eb",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_6q14.1fb",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_6q14.2d",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_6q14.3v",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_6q14.3x",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_6q14.3y",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_6q14.3sa",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_6q16.1fa",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_6q16.1oa",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_6q16.2b",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_6q21fa",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_6q22.1f",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_6q22.1o",1.02409479111634,0,-1.01727685498835
"L1FLI_6q22.1",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_6q22.31q",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_6q22.31s",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_6q22.31fa",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_6q22.32h",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_6q24.1l",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_6q24.2f",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_6q25.1d",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_7p21.3ea",1.02409479111634,0,-1.01727685498835
"L1FLnI_7p21.3ma",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_7p21.1a",1.02409479111634,0,-1.01727685498835
"L1FLnI_7p15.2a",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_7p15.2c",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_7p14.3j",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_7p14.1c",1.02409479111634,0,-1.01727685498835
"L1FLnI_7p14.1l",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_7p11.2e",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_7q11.21h",1.02409479111634,0,-1.01727685498835
"L1FLnI_7q11.21l",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_7q11.22a",1.02409479111634,12.6941374106874,2.7582096339075
"L1FLnI_7q21.11g",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_7q21.11m",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_7q21.11fa",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_7q21.12b",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_7q21.13aa",1.02409479111634,0,-1.01727685498835
"L1FLnI_7q21.2a",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_7q21.3u",1.02409479111634,0,-1.01727685498835
"L1FLnI_7q22.1j",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_7q22.2b",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_7q31.1g",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLI_7q31.1b",1.02409479111634,14.6470816277163,2.95054484185978
"L1FLnI_7q31.1na",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_7q31.33r",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_7q33g",1.02409479111634,0,-1.01727685498835
"L1FLnI_7q35e",1.02409479111634,0,-1.01727685498835
"L1FLnI_7q35l",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_7q36.1m",1.02409479111634,32.2235795809758,4.03685876068602
"L1ORF2_8p23.2a",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_8p23.1d",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_8p22h",1.02409479111634,0,-1.01727685498835
"L1FLnI_8p21.3b",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_8p21.2g",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_8p12ea",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_8q11.1e",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_8q11.1i",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_8q11.1j",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_8q11.23r",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_8q12.1m",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_8q12.1da",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_8q12.1ka",1.02409479111634,0,-1.01727685498835
"L1FLnI_8q21.13q",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_8q21.13ab",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1ORF2_8q21.3",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_8q22.1b",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_8q22.1da",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_8q22.2b",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_8q22.2o",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_8q22.3m",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_8q23.1w",1.02409479111634,0,-1.01727685498835
"L1FLnI_8q23.3w",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_8q24.12g",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLI_8q24.12",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_8q24.22e",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_8q24.22n",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_9p24.3b",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_9p24.1a",1.02409479111634,27.3412190384037,3.80755305400659
"L1FLnI_9p22.1b",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_9p21.3f",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_9p21.3q",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_9p21.1aa",1.02409479111634,0,-1.01727685498835
"L1FLnI_9p21.1ea",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_9p21.1ka",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_9p11.2i",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_9q21.2a",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_9q21.31e",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_9q31.1j",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_9q31.1t",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_9q33.3a",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_10p13b",1.02409479111634,0,-1.01727685498835
"L1FLnI_10p12.31l",1.02409479111634,0,-1.01727685498835
"L1FLnI_10p12.31q",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_10p12.31r",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_10p12.2d",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_10p12.2g",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_10p11.21b",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_10p11.21j",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_10q11.21r",1.02409479111634,0,-1.01727685498835
"L1FLnI_10q11.23d",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_10q21.1q",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_10q21.1z",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_10q21.1ka",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_10q21.1oa",1.02409479111634,0,-1.01727685498835
"L1FLnI_10q21.1qa",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_10q21.3fa",1.02409479111634,0.976472108514419,-0.0343492586427906
"L1FLnI_10q22.3i",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_10q23.1ha",1.02409479111634,1.95294421702884,0.544877248325373
"L1FLnI_10q23.31j",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_10q23.31x",1.02409479111634,0,-1.01727685498835
