pathway	pval	padj	log2err	ES	NES	size	leadingEdge
ABBUD_LIF_SIGNALING_1_DN	0.536779324055666	0.673511135666654	0.0751181635276301	-0.319111397593475	-0.93284920148765	26	DDC, AHNAK, HK2, LIMS1, REXO2, SYTL4, FOXA2, CYFIP1, EFNA2, GRIA2
ABBUD_LIF_SIGNALING_1_UP	0.270955165692008	0.465044689094327	0.11378726182188	0.353872520679745	1.13220939852994	40	ANXA8L1, IRF1, GPX3, BCL3, TNFRSF1A, ALDOC
ABDELMOHSEN_ELAVL4_TARGETS	0.0640776699029126	0.234665139644447	0.248911114434702	0.567385799711504	1.49574358036219	16	NCAM1, DLG4, PARP1, KMT5A, EIF2AK2, CDC42, RHOA, BCL2
ABE_INNER_EAR	0.0100371800856032	0.070843643451443	0.380730400722792	0.521255326852529	1.6483900565282	38	NENF, S100A13, IGFBP6, RPS5, RPL35, DDR2, HYI, UBA52, RPS15, RPS11, RAB1B, RPL32, RPL21, SELENOM, RPL28, C19orf53, UTY, USH1C, VAMP5, UBXN1, CRYM
ABE_VEGFA_TARGETS	0.439024390243902	0.603630918040434	0.0870515867946735	-0.385849157348682	-1.01105457346208	17	THBD, SLC4A7, PPY
ABE_VEGFA_TARGETS_2HR	0.18436873747495	0.38303831998598	0.143758989039275	0.39553857387088	1.20853590529125	32	CDKN1A, LDLR, PLPP3, APOE, MCM2, CDR1
ABE_VEGFA_TARGETS_30MIN	0.785433070866142	0.839816677844847	0.0560595875032335	0.266857167027654	0.778932357062996	24	CCN1, APOE, MCM2, PCDH17, C2, RCAN1, AURKC
ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_DN	0.822448979591837	0.867540776928532	0.0555947097758869	-0.275005938896152	-0.75351386619752	20	CDK9, PTEN, CDK5
ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA_UP	0.762575452716298	0.822485644224605	0.0584693210386381	0.270346672332984	0.790220649360462	25	FAS, APOE, TNFRSF1A
ABRAMSON_INTERACT_WITH_AIRE	0.111332007952286	0.295885253390885	0.188204146308491	0.407640139477684	1.31933885355724	44	SRSF1, SNRPB, SRSF2, PCNA, MCM5, SRSF3, SNRPD3, NUP93, MCM2, NASP, PARP1, MYBBP1A, C1QBP, H2AC6
ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_DN	0.187984496124031	0.386145596549513	0.139599673451922	0.278555033379662	1.13712862983119	167	NBPF11, PRPF39, TREX2, H4C9, SCN8A, H2BC5, H4C5, NBPF15, POMP, RAPGEF4, ALPK2, TTC9, LGALS3, DTNA, CRMP1, PIK3C2B, PROX1, ZNF461, H2AC11, PLEKHH3, CHST4
ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP	0.0530785562632696	0.215789606713174	0.287857117255149	-0.287432198821528	-1.24318331811917	227	SMAD9, UBE2G2, F11, SEMA6D, CRB1, ZNF311, ADGRF1, TNIK, DYNC2H1, GSDME, MLLT3, PELI2, GLRB, LCA5, SPRED1, CALD1, TMEM71, HTR7, FRAS1, SLC16A9, WDR64, PRNP, CHRM3, GUCY1A1, TBC1D30, TMEM144, DSC3, ESRP1, SSBP2, SPIRE1, AKT3, TMEM243, ENDOD1, MAGEB2, HOMER1, DNASE2B, CLEC7A, ZNF471, COL3A1, PBX1, C3orf52, PTEN, TMPRSS7, ZNF827, BMPR1B, ADGRV1, LPAR3, OPHN1, AWAT2, MACROH2A2, IL6-AS1, CEP126, ZBTB46, DLC1, PRKAR2B, QSOX1, PRIM2, KLRK1, OSMR, TLR2, TENM3, OSBPL10, KDM4D, DOCK8, PRMT2
ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_DN	0.551652892561983	0.683809302395344	0.0756946307932749	-0.241380522953793	-0.953923423841041	110	GFPT1, RALGAPB, SLC24A1, TRAPPC9, NSF, SLC26A2, KDM5B, PTPDC1, C4orf33, SPATS2, BTBD8, SQSTM1, PIWIL1, NECAP1, CFAP69, OSBPL1A, KLHDC1, MMS22L, NUP210L, UTP20, CCL28, MYBL1, CEP128
ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_UP	0.789247311827957	0.842604007781938	0.059989249649033	-0.219607151260217	-0.845971829197374	101	MITF, ZDBF2, NEB, SEMA6D, WDR64, MINDY3, ENOX1, MAB21L4, PBDC1, DNASE2B, CRLF2, SLC9C1, PPP2R3A, LINC00994, FOXN2, HERC2P2, ANK2, LPAR3, EBF4, CEP126, CPQ, RPE65, TMEM192, TRPM2, TLR2, RFNG
ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN	0.00354208233871884	0.0399874749974375	0.431707695803346	-0.328599247344487	-1.43818915331933	250	HDHD2, C1RL, EPHX2, TNFRSF21, DENND4C, ANPEP, F12, LYRM1, ACP2, KRCC1, INHBE, ACOX3, SERPINA5, GHR, KAT6A, ZNF148, FOSB, CYP3A5, SLC22A1, PNPLA7, NOCT, TCIM, GSDME, HMGCL, B4GALT4, AIG1, PRNP, RBM25, RAP1GAP, MINDY3, SYNJ2BP, SPIRE1, CERS4, RAB33B, MT1G, NOP14, PIEZO1, TRIB1, ATF5, PDSS2, DCPS, HOOK1, PROC, TNFAIP8L1, ACADS, VPS37B, CPED1, MYCBP2, ENTPD5, PEX3, ATOH8, OCIAD1, TNPO3, PPP1R15A, RDH11, SAA4, SHBG, RAB3IL1, LTBP4, C2orf42, PMPCA, MYO10, PCNX1, HADHA, ACBD4, KLKB1, CHST7, ERLIN1, MARCHF6, RAB26, STAB2, SPTBN5
ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN	0.0742268041237113	0.246101491342208	0.237793834423688	-0.264945924261602	-1.20391324597981	340	ABHD14B, EEF2K, ZBED1, TAF15, MOCOS, INHBE, TBL1X, CNDP2, RETSAT, TSHZ2, SLC50A1, SHMT1, CDK9, FOXO4, CBS, TST, CAMK1, HSPA5, MAOA, BCL2L13, DESI1, PBX3, NOCT, DHRS1, MLLT3, RAB3GAP2, NUDT2, SLC25A15, SH3BP4, AARS1, AK3, FITM1, CYB561A3, MPND, PAM16, EML4, CYP39A1, PAFAH2, MANF, BPHL, PGRMC2, TRIB1, ATF5, BOK, GSTA2, TBC1D16, UBE2J1, FGFRL1, MICU1, ZCCHC14, HSD3B7, SPTAN1, ZNF281, VPS37B, KHDRBS3, MRPS18A, ZNF672, MEPCE, PPP1R15A, HPD, SH2B3, CMAS, SAA4, ALDH7A1, SAMD4A, FST, TNIP2, CACNA1H
ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_UP	0.697318007662835	0.77974067118579	0.0603786357920401	0.220715410382931	0.898452060166341	162	HNRNPA2B1, PNN, ZPR1, ZFP36L1, UQCRH, DYNLRB1, PNISR, RPL7A, RPL27A, SLC51A, ARPC5, CHKA, SESN1, HNRNPH3, USP49, MRPL51, SUMO2, YRDC, MICU2, GORASP1, RPL14, ZNF212, SPDYE3, M6PR, RPL23
ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_DN	0.273946360153257	0.467179435667102	0.111918316325105	0.27600858268905	1.0698523070256	109	ADAM8, SLC2A3, MINK1, LYPLA2, PTPRC, AMPD3, CBFA2T3, RHOC, CLEC11A, IRF4, TWNK, TRPV2, TAX1BP3, MPP1, RHOG, CMTM6, GTF2F1, CHPF2, ID1, MCAM
ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_UP	0.094	0.275004718464926	0.206587922696891	-0.340057499221383	-1.28366622580594	83	NR1D2, SLC27A2, NRTN, ODC1, CCNE1, XPO6, SORD, SLC39A4, URI1, VPS13C, CRYBG2, EIF3J, RGS16, ZNF460, EXPH5, OXCT1, SLC5A3, DUSP9, NUP210
ADDYA_ERYTHROID_DIFFERENTIATION_BY_HEMIN	0.15863453815261	0.355204160517254	0.156312403073186	-0.327129502182593	-1.20100429473428	72	SLC27A2, NCOA1, AAK1, CEBPG, HSPA5, HSPA1B, NPL, FECH, ATF3, KLF1, MYB, DNAJB4, ATF5
AFFAR_YY1_TARGETS_DN	0.214736842105263	0.413347271126761	0.135740943810425	-0.255456699174758	-1.10892950376819	230	NCAPG, FMOD, ALOX15B, POLA1, FCGR2B, CYP7B1, GATB, SOCS4, CDC25C, THBS4, MTNR1A, CYP3A5, CENPH, DKK3, FZD3, SLC22A18, APCDD1, SUV39H2, TUBB2A, PLCB1, SLC4A10, MTHFD2, MCM4, ELAVL3, UTS2R, LUM, CDC6, PER3, LRIG1, COL6A3, ASPM, HMMR, TFB1M, REST, PDGFRA, SLC4A4, TSPAN8, TGFBR1, CREB1, TRIB3, ITGA4, EXO1, DKK2, DUSP9, UCP3, PLSCR1, LIG3, CDCA3
AFFAR_YY1_TARGETS_UP	0.00759993394341812	0.0618451907296624	0.407017918923954	0.363664226017821	1.49251210286557	171	BTG2, CDKN1A, ANXA8L1, PMAIP1, ICAM1, SULF2, ZNF3, SLC2A3, PSRC1, SLC12A5, TGM2, MMP2, DMPK, DUSP1, CELF4, ITGA9, LGALS9, FAS, STX3, TP53INP1, SNURF, ABCD4, EPHA2, EHD1, TNFRSF10B, USP20, PROX1, MDM2, LPIN1
AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_DN	0.130434782608696	0.32067117390425	0.16823816568964	0.277079703927548	1.1741205347845	232	DDX23, POLR2F, SRRM1, LYPLA2, LRP2BP, RSRP1, ZPR1, KANSL2, ELOB, FKBP11, GPATCH3, SUMO3, PFDN5, IGLL1, HNRNPA1, SRSF4, PRPF31, ATP6V0C, HEBP2, TOMM22, EIF3D, LSM3, NFATC1, MFNG, UBXN8, DAZAP2, HMGN2, SNRPD3, RPS6, TFIP11, GGA1, GCAT, EIF4B, SUN2, FBXW7, GTF2E2, SF3A1, CBX5, HOXC4, CHEK2
AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_UP	0.0981132075471698	0.279213836477987	0.195789002148949	0.272489646762882	1.19080668041633	297	U2AF2, ZNF419, ASNS, MPP3, XYLT2, TPM2, PTOV1-AS2, AOC2, CNPY3, EEF1D, PRPF6, LHB, LPCAT1, SNRPD2, RPL18, BRD9, BAX, PPP1R13L, CBX1, NPR2, PLEKHG3, DMPK, ZGPAT, MICALL2, SS18L1, GRWD1, RAB5C, CNOT3, LSM1, UTP18, PSMA7, NME1, PPP1R3D, TAF6, PVT1, NAPA, UCKL1, ZNF304, CLTA, TMEM94, BRF2, ATP6V0A1, FIS1, ZNHIT1, ZC3H3, RPS21, NDUFS6, GIPR, DBP, STRN4, KLK13, ID1, BECN1, MYL6, RPS9
AIGNER_ZEB1_TARGETS	0.00405307767388942	0.0443267995426119	0.407017918923954	-0.559404255997564	-1.75795350652978	35	TSPAN1, CLDN7, MARVELD2, PATJ, OCLN
AIYAR_COBRA1_TARGETS_DN	0.295499021526419	0.489571453493133	0.108394255853397	-0.374908092202336	-1.13214655367386	29	MYO5C, SLC20A1, CPD, SOX4, DCPS
AIYAR_COBRA1_TARGETS_UP	0.509842519685039	0.651491938156935	0.077274697304471	0.300596577465329	0.950590591202614	38	AREG, ASNS, NENF, FBXL6
AKL_HTLV1_INFECTION_DN	0.269617706237425	0.46434178670123	0.116234148779716	-0.313357041102427	-1.12151103106259	64	PDE4DIP, PECAM1, YPEL5, MAOA, MDFIC, REV3L, LANCL1, PTPN3, UBE2J1, FRY, KHDRBS3, COL4A6, AKAP9, PKIA, DUSP6, UFL1
AKL_HTLV1_INFECTION_UP	0.0961923847695391	0.275683401086522	0.204294756516886	0.477405435320993	1.42149778404782	27	CBX1, S100A10, NME1, LGALS3, PKM, ALDOC, VAMP8, DNAJC7, SAT1
ALCALAY_AML_BY_NPM1_LOCALIZATION_DN	0.680769230769231	0.76917350639435	0.0617054053637522	0.221189477241439	0.907143298294894	175	PMAIP1, HNRNPD, HLA-DRA, OTULINL, HNRNPA3, IFITM2, ITGA9, KIF2C, RGS10, CENPX, BIRC5, HLA-DRB1, RBM3, BAALC, NINJ2, MREG, RANBP1, SEPTIN9, MAP2K3, MAD2L1, MCM2, CKS1B, GYPC, FAAH, DUT, PRR5L, CD38, PIP5K1B, POLE, KIFC1, DTYMK, WDR62, PAK6, SPARC
ALCALAY_AML_BY_NPM1_LOCALIZATION_UP	0.30188679245283	0.494457264377178	0.11146266692298	-0.263845343724654	-1.07447959445314	136	MTMR9, RAB38, SGPL1, WDFY3, HOXB9, FBXO28, RPS6KC1, TRIM32, PBX3, NAB2, TOM1L1, HOXA11, SMPDL3A, NKX3-1, ADO, BIK, SLC29A3, UNC13B, LUM, LRIG1, ICA1, FOXC1, ARHGAP22, STRN3
ALCALA_APOPTOSIS	0.0129229266931653	0.0802734663103257	0.380730400722792	0.407461706557372	1.51218281439042	84	AP5Z1, IL32, CYTH2, BAX, APH1B, FAS, NINL, ATP5MG, CD7, CASP1, MFAP1, FUS, RPL10A, FES, GNAS, HMGN1, MTCH1, RAC2, TIMM17A, TOMM20, TMEM106C, RHOA, EIF3F, RIT1, COX4I1, CD74, CCT5
ALFANO_MYC_TARGETS	0.401673640167364	0.580006545949915	0.0937465422491719	-0.233487037754095	-1.01842962505885	234	XK, DDX17, SLC20A1, CCNA1, PYCR1, PTPRN2, TCF19, ABCA3, GLDC, NPAS1, CRIP2, ECPAS, DESI1, DKK3, KCTD12, MYBL2, ADD3, CTH, RER1, MAP1B, NOP56, MARCKS, RAP1GAP, SOX9
ALONSO_METASTASIS_DN	0.307539682539683	0.499771334491905	0.106729884364606	0.383634776154612	1.1014719764134	23	NTF4, PAPPA, PAXX, BCL2L10, CDH10, ACKR2
ALONSO_METASTASIS_EMT_UP	0.494140625	0.64193637066096	0.0785029047348687	0.314331846993721	0.976319224007613	34	TUBA1A, MMP2, PFN1, MFAP1, TUBA4A, CD63, SPA17, SPARC
ALONSO_METASTASIS_NEURAL_UP	0.677618069815195	0.767199571792421	0.0650877566917313	-0.334175190392784	-0.842909137935626	15	MITF, PDGFRA, SELENOP
ALONSO_METASTASIS_UP	0.117424242424242	0.302359123754034	0.178219874951973	0.286093896477082	1.18126243076829	189	CDKN1A, PCID2, ELOC, TUBA1A, MMP2, IFITM2, VKORC1, PFN1, S100A10, TGFBR2, COX6B1, NDUFB3, NDUFAB1, RPL35A, YWHAQ, SLC25A33, COX8A, MDH1, MFAP1, MDM2, ENO1, ZNHIT3, CAV1, CKS1B, NPC2, TUBA4A, RPL10A, SLC38A9, DAD1, CD63, SKP1, SPA17, TMCO1, NDUFB11, SPARC, CHCHD2, BZW1, NHP2, PLAAT3
ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION	0.349420849420849	0.538406320462232	0.0972150808846466	0.26519587957038	1.02888545621739	110	TGM1, FCER1G, F3, IL6, TNFSF9, IL1A, IL1B, IRGM, BCL3, THBS1, FPR2, SLFN12, NFKBIA, MAFF, IL36G, TNFAIP2, EBI3, HPX
AMBROSINI_FLAVOPIRIDOL_TREATMENT_TP53	0.346320346320346	0.536364617997271	0.104732821580651	-0.270233884326149	-1.04737374596624	104	KHK, IL1RN, MED12, CYP4F3, PALM, PEG10, ATP2A3, DHTKD1, PARD3, ADD3, NEBL, B4GALT4, NECAB3, SLIT2, RRAGD, BIN1, SEPTIN10, GTF2A1, FCMR, PDLIM7, MXD1, LRP6, CELSR2, ABHD8, NEO1, ABCA5, ITPR2
AMIT_DELAYED_EARLY_GENES	0.016280922446648	0.0934315851913506	0.352487857583619	0.602928206402634	1.61434038556396	17	BTG2, ZFP36L1, ZFP36L2, MAFF, FOSL1, ID1, HES1, RBMS1, BHLHE40
AMIT_EGF_RESPONSE_120_HELA	0.00301028475269222	0.0357569475841528	0.431707695803346	0.473109135510261	1.6886212912704	68	CDKN1A, AREG, MAP3K14, ZPR1, F3, DUSP4, IER5, ARPC4, EPHA2, HNRNPH1, TAGLN, ZFP36L2, TNFRSF10B, CXCL8, MAFF, MAP2K3, FOSL1, MCF2L, AMOTL2, GADD45A, SAT1, TGFA, EPHB4, SNAI1
AMIT_EGF_RESPONSE_120_MCF10A	0.12573673870334	0.314284327664707	0.175204047558551	0.401366459696019	1.29008535184196	41	LIF, BAX, IL1A, IL1B, LSM4, PHLDA3, EPHA2, MAFF, FOSL1, YRDC, RPS6KA4
AMIT_EGF_RESPONSE_240_HELA	0.00292982943023983	0.035106552646558	0.431707695803346	0.487214189300253	1.66979586337237	59	CAPRIN2, TM4SF1, ARHGDIA, DKK1, RPS6KB2, DNMBP, ARPC4, BCL3, THBS1, PLPP3, MAT2A, PCDH7, EHD1, TNFRSF1A, SDC4, SYDE1
AMIT_EGF_RESPONSE_240_MCF10A	0.41897233201581	0.58880268059012	0.0880945010398517	0.357979427356913	1.00669876444479	21	DUSP4, PCDH7, INSIG1, TGFA, STK17A, GPN2
AMIT_EGF_RESPONSE_40_HELA	0.0766208251473477	0.250286584105388	0.227987202850442	0.431286455637887	1.38625519254317	41	BTG2, SLC2A3, IL6, DUSP1, LDLR, CCNL1, BCL3
AMIT_EGF_RESPONSE_40_MCF10A	0.246601941747573	0.446465543309721	0.119887845115423	0.449779681952132	1.18571009743162	16	CCN1, UNC93B1, BUB1, NDUFB6
AMIT_EGF_RESPONSE_480_HELA	0.00962538793395269	0.0697328582974618	0.380730400722792	0.364885565710627	1.48531626164616	162	GRAMD1B, TM4SF1, ARHGDIA, MT2A, TGM2, SMTN, P3H2, SORBS3, DUSP4, DHPS, HEBP2, RHOC, LPCAT4, TBC1D2, MBD1, XAB2, PLPP3, TRAF4, SNRPF, ITGB5, NEDD9, EHD1, SLC25A37, ZFP36L2, PCGF2, SEPTIN9, COL4A1, MAP2K3, AMIGO2, COL4A2, YJU2, SYDE1, EFHD2, NFKB2, USF2, LAMP1, ACTN1, HOMER3, PNO1, RANGAP1, LTBR, STC1, HMGA1, VASP, TNS4, HMGXB3, BRD3OS, PTGS1, CCND3, BCL2L1, ITGA2, ZYX, TRIO, IGFBP4, HPCAL1, TSPAN14
AMIT_EGF_RESPONSE_480_MCF10A	0.688259109311741	0.774780925191319	0.0636424081651019	-0.267822040504758	-0.880941568183654	43	GFPT1, ODC1, SOX9, BDKRB1, UNC119B, CHST11, TRIB3, GRB10, FST, EGLN1, PTHLH, SH2D2A, ARL4C
AMIT_EGF_RESPONSE_60_HELA	0.0318557898193052	0.145050029643903	0.321775918075361	0.456393509406239	1.5042850057469	47	PMAIP1, SLC2A3, NKTR, LIF, CCN2, ZFP36L1, CCN1, LDLR, PKM, TNFAIP2
AMIT_EGF_RESPONSE_60_MCF10A	0.018334319686847	0.100783423308785	0.352487857583619	0.520246358512137	1.65576685008499	39	MAP3K14, CCN2, IL6, CCN1, KLF7, TOMM22, RANBP3, CXCL8, ID1, GADD45A, HES1, TNFAIP3, ZC3H12A, RND3, IER3, BHLHE40
AMIT_SERUM_RESPONSE_120_MCF10A	0.398019801980198	0.576253364605141	0.0911073131586733	0.28812601113012	1.0151966591982	65	MAP3K14, LIF, GADD45B, EDN1, NEDD9, MREG, MAFF, IL36G, SIK1, YRDC, ID1, GADD45A, CXCL10, GBP1, TRIM21, RND3, IRS2
AMIT_SERUM_RESPONSE_20_MCF10A	0.650406504065041	0.749424669771778	0.0665892104103933	-0.327413693430397	-0.857934003099997	17	ATP8B2, SLC5A3, DUSP6, EPOR, SNCA, SLC39A9, DGKH
AMIT_SERUM_RESPONSE_240_MCF10A	0.415686274509804	0.587366763565891	0.0880945010398517	0.294206713220813	1.00104090874914	57	TGM1, TM4SF1, DKK1, CLTB, THBS1, PHLDA3, PCDH7, PRKAG2, TGFB1I1
AMIT_SERUM_RESPONSE_40_MCF10A	0.378048780487805	0.56379301449724	0.0956031492204301	-0.352759796053161	-1.06061166220651	30	SLC16A4, FOSB, ATF3, CLIC4, CITED2, LGMN
AMIT_SERUM_RESPONSE_480_MCF10A	0.0890688259109312	0.26681582498757	0.213927855492356	-0.426825913708708	-1.35702346565638	38	SLC25A32, SPRR1B, SPRR2A, B4GALT4, ADGRG2, SLC26A2, CYB5R1
AMIT_SERUM_RESPONSE_60_MCF10A	0.0833333333333333	0.258932218268144	0.219250346703755	0.396301733478894	1.35505728065185	58	BMP1, PMAIP1, TM4SF1, CCN2, CCN1, KLF7, NUAK2, CXCL8, VGLL3, TNFAIP3, FN1, ZC3H12A, FRMD4B, IRS2, BHLHE40, RCAN1, SCD, INHBA
AMUNDSON_DNA_DAMAGE_RESPONSE_TP53	0.000359159598557009	0.00753455231646304	0.49849310876659	0.775190495770894	2.00023737471072	15	BTG2, TRIM22, CDKN1A, LIF, DDB2, TNFSF9, CCNG1, PHLDA3, MDM2
AMUNDSON_RESPONSE_TO_ARSENITE	0.217636022514071	0.417001938191003	0.126253987849115	0.262182604796575	1.10327454900774	213	SH2B1, NEAT1, CLK2, NKTR, ASNS, AGXT, MT1E, CLK1, PFDN5, H2BC5, MAPK7, IGFBP6, CHERP, BCL3, TSC1, HSPE1, ITGAX, CLEC2B, UBXN8, DAZAP2, TRIP13, TNFRSF10B, PCK1, PEX11B, RALGDS, ATP6V0A1, TSC22D3, IRAG2, BCAT1, MAFF, AP4B1, TUBGCP3, PAXIP1, GLA, LAMTOR3, KIFC3, RPL27, POLR1C, AHSA1, BCL2L2, DNTTIP2, STK17A, ISYNA1, DDIT3, PTPRB, PIK3R4, PLAAT3, TIMM17A, CHD2, LYN, STK10, MMD, ZSCAN26, ZNF43
ANASTASSIOU_MULTICANCER_INVASIVENESS_SIGNATURE	0.936507936507937	0.94936537385517	0.0483117581055019	0.206672963294776	0.706667874419966	58	FAP, CDH11, MMP2, CTSK
ANDERSEN_CHOLANGIOCARCINOMA_CLASS1	0.766932270916335	0.825555147416638	0.0577308549299813	-0.23445671351584	-0.829987555588747	59	PALS2, PAQR5, GAREM1, PSPH, MTCL1, KCNF1
ANDERSEN_CHOLANGIOCARCINOMA_CLASS2	0.196116504854369	0.395709225452094	0.136490437780413	0.276312925810323	1.1267602292965	165	ADAM8, WNK4, PMAIP1, DKK1, CEMIP, ZBED2, LAMB3, GPR87, STYK1, GCNT3, LIPH, PLAC8, UNC93B1, CAPG, NRP2, CST6, LGALS3, TTK, SCIN, LEMD1, C19orf33, VSTM2L, LAMC2, SPOCD1, ANXA3, DTX2, BUB1, CDH17, AUNIP, NOXO1, ST14
ANDERSEN_LIVER_CANCER_KRT19_DN	0.102669404517454	0.285343655281469	0.199915231309662	-0.355440525202645	-1.27877940703106	69	CRYL1, KHK, SELENBP1, RETSAT, SEL1L, TESK2, SERPIND1, GPX2, SLC31A1, SLC41A2, AK3, ACSL5, SERPING1, ETFDH, HSD3B7, SIAH2, PCYOX1, ALDH1A1, HPD, SAA4, GPT, AMACR, CPQ
ANDERSEN_LIVER_CANCER_KRT19_UP	0.00495491424055748	0.0485190885491148	0.407017918923954	0.552736205805588	1.71680658098829	34	RPL27A, RPS25, RPS18, RPL35A, YWHAQ, CHKB, NOP58, RPS12, RPL10A, RPS14, ZDHHC7, RPS3A, RPL9, CCT2, RPS17, RPL13A, RPL3
APPEL_IMATINIB_RESPONSE	0.350980392156863	0.539426202683539	0.0978773277424561	0.353566186275143	1.0791893123012	30	MSR1, CTSZ, APOE, RARRES1, LAMP1, GM2A, GUSB, ENG, ACP5
APPIERTO_RESPONSE_TO_FENRETINIDE_DN	0.0622568093385214	0.233955437569244	0.252961123069611	0.428017300010799	1.44220084165327	51	ASNS, FLI1, PPIH, IFITM2, ISCU, ATP5MF, NDUFA2, FMNL1, UQCR10, BANF1, MDH1, PGK1, CSTPP1, LDHA
APPIERTO_RESPONSE_TO_FENRETINIDE_UP	0.119842829076621	0.305991223399372	0.179782316298324	0.421067697839051	1.32593240092808	37	TM4SF1, CCNL2, CCN1, PLCD4, ITGAX, PSMA7, SDC4, TFRC
APRELIKOVA_BRCA1_TARGETS	0.5078125	0.649809718969555	0.0770736734944102	0.292240946226831	0.960697108148077	46	TUBA1A, TFAP2C, HMGA2, CA2, TAGLN, PSMC1, DDX24, ANXA3, ANXA5, CKB, RIT1, DNAJA1, ATP6AP1
ARMIGNACCO_SEVERE_COVID19_RISK_EN_NEG	0.253465346534653	0.453185423254367	0.119348440591015	-0.40023384879721	-1.16526699096734	25	TNFRSF9, ARPIN, DYRK2, CHRM3-AS2, SUSD4, LKAAEAR1, ADGRD1
ARMIGNACCO_SEVERE_COVID19_RISK_EN_POS	0.996116504854369	0.996846260535581	0.0445070537769277	0.167031312762973	0.440328280883517	16	CD70, LINC01300, IFI6, DEPP1, VNN1, CREB3L1, C3AR1, TIMM10, CA12
ASGHARZADEH_NEUROBLASTOMA_POOR_SURVIVAL_DN	0.704453441295547	0.782662383741128	0.0625237414724762	-0.264270077024657	-0.869258167249233	43	ERCC6L2-AS1, PGM2L1, USP8, FOXP1, CILK1, SOX4, THAP2
ASTIER_INTEGRIN_SIGNALING	0.563600782778865	0.690474142848367	0.0718276293603809	0.273730218318744	0.922921576174391	52	U2AF2, CD79A, GDPD5, IK, LIMK2, PSMC1, CACTIN, SBF1, LYPD1, VAV2, VPS45, ZYX, RHOA, COPS5, MLXIP, CASP7
ASTON_MAJOR_DEPRESSIVE_DISORDER_DN	0.0949367088607595	0.275336612109973	0.211400189384923	-0.296560746225263	-1.22079535410561	152	SLF2, KIF1B, PWAR5, TMEM63A, DFFA, AAK1, WWP1, MAPT, ERBB3, ACSM3, SPOCK3, CDC42EP1, CRYBG3, BIN1, LDB3, EPHA5, KIF13B, PPFIBP2, TIAM1, ATM, SCARB2, PLAGL2, PPP2R3A, NUP88, P2RX7, FAM53B, PLPBP, PTP4A2, APOD, GPR37, HSPA2, KIF2A, TMC6, CDH19, PDK2, UGT8, SS18, TAF11, COPA
ASTON_MAJOR_DEPRESSIVE_DISORDER_UP	0.470817120622568	0.625314717326619	0.0808589150280032	0.299454910768597	0.979417676258276	45	DDX23, TPM2, TNFRSF25, OSER1, TSC1
AUNG_GASTRIC_CANCER	0.26734693877551	0.464147783015482	0.11776578836269	-0.33665381049073	-1.1263424164937	46	THADA, ATE1, IFRD1, MYBL2, PRKAG1, AQR, FXYD3, TMLHE, NOP14, STAT2
AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_DN	0.207317073170732	0.407474995613265	0.135740943810425	-0.478837883380412	-1.25471631262673	17	CPE, PEG10, HR, HSPG2, CRYBG2, FARP1, KRT13, TFPI, PPL
AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_UP	0.128787878787879	0.317954345187624	0.169570644405628	0.306197772328025	1.19948765160908	120	NEAT1, FLI1, ARHGDIB, AOX1, CDH11, NNMT, SCG5, GPX3, DUSP4, EMP3, SRGN, TGFBR2, THBS1, SFRP1, PCDH7, NF2, WDR1, PDPN
AZARE_STAT3_TARGETS	0.484251968503937	0.634906476986188	0.0799858801499946	0.332451280428405	0.970395745248517	24	NNMT, THBS1, PCDH7
BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_DN	0.53384912959381	0.672108673755894	0.0739901439101341	0.279822234539969	0.942013173114836	50	SRSF1, PRPF4, SRSF2, TUBGCP4, TUBB, CCNG1
BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_UP	0.16403162055336	0.361621662506618	0.152144922367565	0.449650805813701	1.27601360635474	22	HTRA1, MT2A, CDH11, CCN1, CA2
