"transcript","MCF10A_norm","MDAMB_norm","log2FoldChange"
"L1FLnI_1p13.2h",1.02409479111634,0,-1.01727685498835
"L1FLnI_1p12b",1.02409479111634,86.9060176577833,5.44061316917988
"L1FLnI_1p12r",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_1q23.1s",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLI_1q25.1b",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_1q31.3f",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_1q32.1i",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_1q44t",1.02409479111634,0,-1.01727685498835
"L1FLnI_2p11.2q",1.02409479111634,0,-1.01727685498835
"L1FLnI_2q22.3b",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_2q22.3d",1.02409479111634,0,-1.01727685498835
"L1FLnI_2q22.3k",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_2q22.3q",1.02409479111634,0,-1.01727685498835
"L1FLnI_2q23.3fa",1.02409479111634,0,-1.01727685498835
"L1FLnI_2q24.3c",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_2q31.2k",1.02409479111634,0,-1.01727685498835
"L1FLnI_2q32.1x",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_2q34a",1.02409479111634,0,-1.01727685498835
"L1FLnI_2q34v",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_2q34x",1.02409479111634,0,-1.01727685498835
"L1FLnI_2q36.3h",1.02409479111634,0,-1.01727685498835
"L1FLnI_2q37.1d",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_3p24.2g",1.02409479111634,0,-1.01727685498835
"L1FLnI_3p22.1b",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_3p12.3i",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_3p12.3s",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_3q12.3m",1.02409479111634,0,-1.01727685498835
"L1FLnI_3q22.1ca",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_3q22.2d",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_3q24fa",1.02409479111634,0,-1.01727685498835
"L1FLnI_3q25.32b",1.02409479111634,0,-1.01727685498835
"L1FLnI_3q28h",1.02409479111634,0,-1.01727685498835
"L1FLnI_4p11e",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_4q21.21t",1.02409479111634,0,-1.01727685498835
"L1FLnI_4q24c",1.02409479111634,32.2235795809758,4.03685876068602
"L1FLnI_4q24wa",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_4q26ca",1.02409479111634,0,-1.01727685498835
"L1FLnI_4q26ya",1.02409479111634,0,-1.01727685498835
"L1FLnI_4q31.1d",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_4q32.1h",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_4q32.1m",1.02409479111634,0,-1.01727685498835
"L1FLnI_4q33h",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_5p13.2da",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_5q11.1i",1.02409479111634,0,-1.01727685498835
"L1FLnI_5q12.1j",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_5q13.3u",1.02409479111634,0,-1.01727685498835
"L1FLnI_5q14.3sa",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_5q21.1j",1.02409479111634,0,-1.01727685498835
"L1FLnI_5q23.1u",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_5q34r",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_6p12.3s",1.02409479111634,6.83530475960093,1.95271253542285
"L1ORF2_6q14.2",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_6q21c",1.02409479111634,0,-1.01727685498835
"L1FLnI_6q21k",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_6q22.33d",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_6q24.1o",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_6q26d",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_7p14.3u",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_7q33l",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_8p23.3d",1.02409479111634,0,-1.01727685498835
"L1FLnI_8q21.13da",1.02409479111634,55.6589101853219,4.80695409213827
"L1FLnI_8q21.13xa",1.02409479111634,0,-1.01727685498835
"L1FLnI_8q21.3q",1.02409479111634,0,-1.01727685498835
"L1FLnI_8q23.2a",1.02409479111634,0,-1.01727685498835
"L1FLnI_9q33.2e",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_10p15.1b",1.02409479111634,4.8823605425721,1.53911835783911
"L1ORF2_10p11.1",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_10q11.22c",1.02409479111634,24.4118027128605,3.65014996368275
"L1FLnI_10q21.3a",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_11p15.4w",1.02409479111634,0,-1.01727685498835
"L1FLnI_11p15.2l",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_11p15.1o",1.02409479111634,0,-1.01727685498835
"L1FLnI_11p11.12e",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_11q14.2g",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_11q14.2i",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_11q23.3i",1.02409479111634,13.6706095192019,2.8575800517462
"L1FLnI_11q24.3p",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_12p13.32i",1.02409479111634,12.6941374106874,2.7582096339075
"L1FLnI_12q13.11m",1.02409479111634,0,-1.01727685498835
"L1FLI_12q13.3",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_12q14.2i",1.02409479111634,0,-1.01727685498835
"L1FLnI_12q21.33f",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_12q24.23g",1.02409479111634,0,-1.01727685498835
"L1FLI_13q12.3",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_13q14.2t",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_13q22.1b",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_13q33.3d",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_14q13.3f",1.02409479111634,0,-1.01727685498835
"L1FLnI_14q21.1la",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_14q21.3z",1.02409479111634,0,-1.01727685498835
"L1ORF2_14q32.31",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_15q14e",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_15q23c",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_16q12.1h",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_18q21.1f",1.02409479111634,12.6941374106874,2.7582096339075
"L1FLnI_19p13.2c",1.02409479111634,177.717923749624,6.46426366534916
"L1FLnI_19q13.11c",1.02409479111634,0,-1.01727685498835
"L1FLnI_20p13g",1.02409479111634,0,-1.01727685498835
"L1FLnI_20p11.23k",1.02409479111634,0,-1.01727685498835
"L1FLnI_20q13.33b",1.02409479111634,0,-1.01727685498835
"L1FLnI_21q21.3b",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_Xp11.22ga",1.02409479111634,0,-1.01727685498835
"L1FLnI_Xp11.21ua",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_Xq13.2aa",1.02409479111634,20.5059142788028,3.40938470563666
"L1FLnI_Xq21.1jc",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_Xq22.3ya",1.02409479111634,0,-1.01727685498835
"L1FLnI_Xq25z",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_Xq27.1l",1.02409479111634,0,-1.01727685498835
"L1FLnI_1q21.1h",1.02409479111634,0,-1.01727685498835
"L1FLnI_1q23.3c",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_2p12a",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_3q22.1u",1.02409479111634,0,-1.01727685498835
"L1FLnI_4p15.33r",1.02409479111634,0,-1.01727685498835
"L1FLnI_4p15.1t",1.02409479111634,0,-1.01727685498835
"L1FLnI_4q32.1ha",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_5q23.1n",1.02409479111634,0,-1.01727685498835
"L1FLnI_6p25.1m",1.02409479111634,0,-1.01727685498835
"L1FLnI_6q24.3b",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_7p21.2a",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_7p14.1o",1.02409479111634,0,-1.01727685498835
"L1FLnI_7q11.21a",1.02409479111634,0,-1.01727685498835
"L1FLnI_7q31.31i",1.02409479111634,0,-1.01727685498835
"L1FLnI_8q12.3u",1.02409479111634,0,-1.01727685498835
"L1FLnI_8q22.1g",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_9q21.31q",1.02409479111634,0,-1.01727685498835
"L1FLnI_10q25.1fa",1.02409479111634,0,-1.01727685498835
"L1FLnI_11q14.1ca",1.02409479111634,0,-1.01727685498835
"L1FLnI_13q13.1b",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_17q21.33a",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_18q12.2c",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_Xq23ya",1.02409479111634,0,-1.01727685498835
"L1FLnI_1p31.1kc",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_1q21.1k",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_2q24.3r",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_3q13.2k",1.02409479111634,0,-1.01727685498835
"L1FLnI_3q22.1z",1.02409479111634,0,-1.01727685498835
"L1FLnI_4q24la",1.02409479111634,0,-1.01727685498835
"L1FLI_5q14.1",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_6p22.3p",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_8q22.3c",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_11q11q",1.02409479111634,0,-1.01727685498835
"L1FLnI_11q14.2w",1.02409479111634,0,-1.01727685498835
"L1FLnI_12p11.1f",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_15q25.2g",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLI_16p12.3a",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_Xq21.31g",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_Yq11.21r",1.02409479111634,16.6000258447451,3.12022878728762
"L1FLnI_2q14.3ja",1.02409479111634,0,-1.01727685498835
"L1FLnI_2q24.2u",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_2q32.3b",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_2q34fa",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_3p24.2p",1.02409479111634,0,-1.01727685498835
"L1FLnI_3p22.1w",1.02409479111634,0,-1.01727685498835
"L1FLnI_3q13.33e",1.02409479111634,0,-1.01727685498835
"L1FLnI_3q26.1w",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_4q12fa",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_4q21.1b",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_4q21.1o",1.02409479111634,0,-1.01727685498835
"L1FLnI_4q22.1ja",1.02409479111634,12.6941374106874,2.7582096339075
"L1FLnI_4q23j",1.02409479111634,0,-1.01727685498835
"L1FLnI_4q24ib",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_4q28.3ta",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_5p13.2u",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_5p13.1o",1.02409479111634,0,-1.01727685498835
"L1FLnI_5q14.3b",1.02409479111634,33.2000516894903,4.07864974548138
"L1FLnI_5q21.1ca",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_6p24.3i",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_6q16.1ma",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_6q16.3l",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_6q22.1ga",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_6q22.32i",1.02409479111634,0,-1.01727685498835
"L1ORF2_6q25.3",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_7p21.2f",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_7p13d",1.02409479111634,0,-1.01727685498835
"L1FLnI_7q31.1a",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_7q31.32c",1.02409479111634,30.270635363947,3.94945977246875
"L1FLnI_7q33n",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_8q24.12q",1.02409479111634,15.6235537362307,3.03788007023737
"L1FLnI_9p22.2b",1.02409479111634,0,-1.01727685498835
"L1FLnI_9q33.1r",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_11q21s",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_12p13.2l",1.02409479111634,41.0118285576056,4.3754468201433
"L1FLnI_12q12i",1.02409479111634,34.1765237980047,4.11926416025374
"L1FLnI_12q13.13",1.02409479111634,16.6000258447451,3.12022878728762
"L1FLnI_13q21.32k",1.02409479111634,0,-1.01727685498835
"L1FLnI_14q11.2k",1.02409479111634,0,-1.01727685498835
"L1FLnI_14q22.3a",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_15q21.2p",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_15q26.1j",1.02409479111634,0,-1.01727685498835
"L1FLnI_18q12.3f",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_18q23k",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_Xp21.3j",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_Xq13.1aa",1.02409479111634,0,-1.01727685498835
"L1FLnI_Xq22.1bb",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_Xq26.3aa",1.02409479111634,0,-1.01727685498835
"L1FLnI_1p13.2f",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_2p25.2a",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_2p13.1b",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_2q14.3ua",1.02409479111634,0,-1.01727685498835
"L1FLnI_3q26.1m",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_3q26.1x",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_4q13.1c",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_4q21.22d",1.02409479111634,0,-1.01727685498835
"L1FLnI_4q25ha",1.02409479111634,0,-1.01727685498835
"L1FLnI_5p15.1e",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_6q24.3h",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_7p15.3d",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_8q11.23p",1.02409479111634,0,-1.01727685498835
"L1FLnI_8q22.1ka",1.02409479111634,0,-1.01727685498835
"L1FLnI_8q24.13m",1.02409479111634,18.552970061774,3.27203900691717
"L1FLnI_9q21.12k",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_9q31.2o",1.02409479111634,13.6706095192019,2.8575800517462
"L1FLnI_12p13.32a",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_14q23.2d",1.02409479111634,0,-1.01727685498835
"L1FLnI_15q21.3v",1.02409479111634,0,-1.01727685498835
"L1FLnI_18q21.31c",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_20p11.21e",1.02409479111634,0,-1.01727685498835
"L1FLnI_22q12.3c",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_Xp22.32",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_Xq12b",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_Xq22.3s",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_Yq11.221cb",1.02409479111634,0,-1.01727685498835
"L1FLnI_2q14.3l",1.02409479111634,0,-1.01727685498835
"L1FLnI_2q23.3z",1.02409479111634,13.6706095192019,2.8575800517462
"L1FLnI_2q34q",1.02409479111634,0,-1.01727685498835
"L1FLnI_3p24.3h",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_4q28.1q",1.02409479111634,0,-1.01727685498835
"L1FLnI_5p15.31e",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_5p12e",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_5q14.1p",1.02409479111634,31.2471074724614,3.99382099819341
"L1FLnI_5q14.3eb",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_7q22.1b",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_9q22.31f",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_11p15.4ea",1.02409479111634,0,-1.01727685498835
"L1FLnI_13q13.3r",1.02409479111634,5.85883265108651,1.76068620073967
"L1ORF2_18q11.2a",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_18q22.2b",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_Xp21.1l",1.02409479111634,0,-1.01727685498835
"L1FLnI_Xp11.3c",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_1p12i",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_2p11.2d",1.02409479111634,13.6706095192019,2.8575800517462
"L1FLnI_2q14.3t",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_2q31.1l",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_2q32.2b",1.02409479111634,0,-1.01727685498835
"L1FLnI_2q34t",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_3p22.2c",1.02409479111634,0,-1.01727685498835
"L1FLnI_3q25.1b",1.02409479111634,13.6706095192019,2.8575800517462
"L1FLnI_4p15.33v",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_5q34u",1.02409479111634,0,-1.01727685498835
"L1FLnI_6p25.3b",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_6q24.1d",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_7p21.3g",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_8q13.3o",1.02409479111634,0,-1.01727685498835
"L1FLnI_12q13.11z",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_12q21.31c",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_12q24.33c",1.02409479111634,0,-1.01727685498835
"L1FLnI_13q14.3r",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_14q12da",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_14q32.12b",1.02409479111634,23.4353306043461,3.59361986394437
"L1FLnI_15q25.3x",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_18q11.2e",1.02409479111634,0,-1.01727685498835
"L1FLnI_Xq21.33fa",1.02409479111634,0,-1.01727685498835
"L1FLnI_Xq25zb",1.02409479111634,13.6706095192019,2.8575800517462
"L1FLnI_1q41d",1.02409479111634,0,-1.01727685498835
"L1FLnI_2q34o",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_3q13.33f",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_4q25ba",1.02409479111634,0,-1.01727685498835
"L1FLnI_6q14.1vb",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_6q22.31r",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_8p23.1a",1.02409479111634,0,-1.01727685498835
"L1FLnI_10q21.1m",1.02409479111634,0,-1.01727685498835
"L1FLnI_11q22.1p",1.02409479111634,9.76472108514419,2.41096217953493
"L1FLnI_14q22.1g",1.02409479111634,0,-1.01727685498835
"L1FLnI_15q24.3d",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_Xp11.3b",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_Xq24u",1.02409479111634,13.6706095192019,2.8575800517462
"L1FLnI_Yp11.31b",1.02409479111634,0,-1.01727685498835
"L1FLI_3q13.13",1.02409479111634,10.7411931936586,2.53623026905414
"L1FLnI_3q22.1aa",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_4q13.2g",1.02409479111634,0,-1.01727685498835
"L1FLI_4q28.3",1.02409479111634,16.6000258447451,3.12022878728762
"L1FLnI_8p21.1",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_9p24.2d",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_12p12.2c",1.02409479111634,0,-1.01727685498835
"L1FLnI_12q12ab",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_15q24.2a",1.02409479111634,0,-1.01727685498835
"L1FLnI_Xq12xa",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_1p13.2i",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_1q44b",1.02409479111634,0,-1.01727685498835
"L1FLnI_4p13r",1.02409479111634,0,-1.01727685498835
"L1FLnI_4q28.2i",1.02409479111634,20.5059142788028,3.40938470563666
"L1FLnI_8q13.2h",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_8q21.13ra",1.02409479111634,0,-1.01727685498835
"L1FLnI_10q23.1x",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_10q26.2e",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_12p12.1j",1.02409479111634,0,-1.01727685498835
"L1FLnI_12q12qa",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_14q11.2n",1.02409479111634,0,-1.01727685498835
"L1FLnI_15q25.2c",1.02409479111634,0,-1.01727685498835
"L1FLnI_Xq21.32l",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_Xq23qa",1.02409479111634,0,-1.01727685498835
"L1FLnI_1p21.3v",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_1q25.3h",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_3q13.2d",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_8p11.1a",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_12q12za",1.02409479111634,0,-1.01727685498835
"L1FLnI_13q14.3a",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_Xp22.2h",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_Xq27.3fa",1.02409479111634,0,-1.01727685498835
"L1FLnI_Xq28r",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_1p33l",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_2q32.3fa",1.02409479111634,0,-1.01727685498835
"L1FLnI_4q31.21m",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_6q12d",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_7q21.3w",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_Xp21.2c",1.02409479111634,0,-1.01727685498835
"L1FLnI_3q26.32w",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_6q16.3ca",1.02409479111634,0,-1.01727685498835
"L1FLnI_9p21.3z",1.02409479111634,0,-1.01727685498835
"L1FLnI_11q14.3i",1.02409479111634,0,-1.01727685498835
"L1FLnI_16q24.1a",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_20p11.22g",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_4q35.1e",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_6q14.3ia",1.02409479111634,0,-1.01727685498835
"L1FLnI_9q21.32l",1.02409479111634,0,-1.01727685498835
"L1FLnI_14q31.1g",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_15q21.1r",1.02409479111634,0,-1.01727685498835
"L1FLnI_18q12.1l",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_7p12.3g",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_12q24.22c",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_4q22.2h",1.02409479111634,0,-1.01727685498835
"L1FLnI_5q14.3bb",1.02409479111634,8.78824897662977,2.27377394368893
"L1FLnI_5q23.1da",1.02409479111634,0,-1.01727685498835
"L1FLnI_7p21.1w",1.02409479111634,0,-1.01727685498835
"L1FLnI_7q31.1ca",1.02409479111634,0,-1.01727685498835
"L1FLnI_9q31.1e",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_13q22.3d",1.02409479111634,0,-1.01727685498835
"L1FLnI_15q11.2j",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_15q25.1e",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_2q32.1j",1.02409479111634,0,-1.01727685498835
"L1FLnI_13q32.1m",1.02409479111634,0,-1.01727685498835
"L1FLnI_12q24.11",1.02409479111634,14.6470816277163,2.95054484185978
"L1FLnI_2q21.2c",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_3q12.1e",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_4q21.3i",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_4q34.3s",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_5q14.3aa",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_8q23.1j",1.02409479111634,11.717665302173,2.65148508614008
"L1FLnI_12q12z",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_19p12h",1.02409479111634,0,-1.01727685498835
"L1FLnI_3p26.1p",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_9p23h",1.02409479111634,0,-1.01727685498835
"L1FLnI_13q21.32d",1.02409479111634,0,-1.01727685498835
"L1ORF2_1q31.3",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_18q22.1a",1.02409479111634,0,-1.01727685498835
"L1FLnI_Xq21.1we",1.02409479111634,0,-1.01727685498835
"L1FLnI_Yp11.2kb",1.02409479111634,0,-1.01727685498835
"L1FLnI_1q32.2m",1.02409479111634,0,-1.01727685498835
"L1FLnI_3p11.1ea",1.02409479111634,0,-1.01727685498835
"L1FLnI_4q24eb",1.02409479111634,0,-1.01727685498835
"L1FLnI_4q28.3ha",1.02409479111634,5.85883265108651,1.76068620073967
"L1FLnI_10q11.21aa",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_20q12d",1.02409479111634,6.83530475960093,1.95271253542285
"L1FLnI_Xp11.21k",1.02409479111634,0,-1.01727685498835
"L1FLnI_Xq21.1xc",1.02409479111634,0,-1.01727685498835
"L1FLnI_10q21.1ga",1.02409479111634,3.90588843405768,1.27723757061897
"L1FLnI_1q23.1a",1.02409479111634,0,-1.01727685498835
"L1FLnI_1q41ca",1.02409479111634,0,-1.01727685498835
"L1FLnI_3q13.13h",1.02409479111634,0,-1.01727685498835
"L1FLnI_7p21.1p",1.02409479111634,0,-1.01727685498835
"L1FLnI_7p15.3k",1.02409479111634,4.8823605425721,1.53911835783911
"L1FLnI_8q11.23b",1.02409479111634,0,-1.01727685498835
"L1FLnI_Xp11.22r",1.02409479111634,0,-1.01727685498835
"L1FLnI_Xq21.2e",1.02409479111634,7.81177686811535,2.12215610857755
"L1FLnI_Yq11.223xa",1.02409479111634,0,-1.01727685498835
"L1FLnI_3p14.2n",1.02409479111634,0,-1.01727685498835
"L1FLnI_4q12sb",1.02409479111634,0,-1.01727685498835
"L1FLnI_10q21.2b",1.02409479111634,0,-1.01727685498835
"L1FLnI_11p13p",1.02409479111634,0,-1.01727685498835
