pathway	pval	padj	log2err	ES	NES	size	leadingEdge
GOBP_2_OXOGLUTARATE_METABOLIC_PROCESS	0.408817635270541	0.651161533560142	0.0902635484340068	-0.392698830182723	-1.04125802799113	17	GOT1, DLD, TAT, ADHFE1, KYAT3, IDH1
GOBP_3_UTR_MEDIATED_MRNA_DESTABILIZATION	0.255020080321285	0.544508084001515	0.119887845115423	0.432291189555923	1.19787883588715	18	HNRNPD, ZFP36L1, ZFP36L2
GOBP_3_UTR_MEDIATED_MRNA_STABILIZATION	0.926470588235294	0.948445141906973	0.0514264916187015	0.227374272513915	0.64552676610065	21	BOLL, YBX3, HNRNPC, TENT4A, LARP4B, TIRAP
GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS	0.00912492815616505	0.088703031677527	0.380730400722792	-0.595005188612982	-1.64882777350788	20	PPCS, PDK3, BCKDK, DLD, PDK4, ACAT1, PDHA1, PDK2
GOBP_ACETYL_COA_METABOLIC_PROCESS	0.153100775193798	0.433803477699909	0.156312403073186	-0.39789663735311	-1.25952807236012	36	PPCS, PDK3, BCKDK, DLD, NUDT8, PDK4, ACAT1, PDHA1, PDK2, NUDT7, ACACA, MVD, ACOT12
GOBP_ACIDIC_AMINO_ACID_TRANSPORT	0.160599571734475	0.444316805430712	0.160801401070022	0.350357883051511	1.22547713567166	59	BEST1, PIANP, TTYH1, KMO, SLC38A6, GABBR1, SLC25A22
GOBP_ACID_SECRETION	0.109756097560976	0.372931345240046	0.191892240384838	0.419455400111817	1.32945052430961	34	BEST1, SLC26A6, AGXT, GABBR1, SLC51A, SNX10
GOBP_ACROSOME_ASSEMBLY	0.913135593220339	0.939782019550897	0.0524827622635459	0.219633919722085	0.669435455166324	28	CYLC1, GARIN1A
GOBP_ACROSOME_REACTION	0.0968992248062016	0.354798319914599	0.199915231309662	-0.422975224402857	-1.33891347409261	36	STXBP1, GLRB, CCDC87, PLCB1, ZP3, RIMS1, SPINK1, UNC13B, SPESP1
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT	0.710526315789474	0.822953196534558	0.0585937568945671	-0.224135653014708	-0.88881071743888	127	MYH3, PIK3CA, MYO6, GJC1, EPB41L5, SCN1A, SHTN1, CAMK2D, FNBP1L, KCNE5, TRPM4, CACNA1C, BIN1, MYO1C, MYH14, GJA1, GATA4, RANGRF, CACNA1D, TNNT2, ANK2, MYO5A, AKAP9, MYH10, DSC2
GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION	0.261811023622047	0.549571344469792	0.116739204791222	-0.267352677572984	-1.09748755766735	162	PPM1E, PFN3, ARRB1, SYNPO2, CCDC88A, SERPINF2, BAG4, S1PR1, ASAP3, SHTN1, CALD1, PAWR, BRAF, EPS8, TJP1, AIF1L, MARCKS, TGFB3, FSCN2, SPIRE1, ALMS1, CLASP2, ARHGEF15, CARMIL1, ADD2, TGFBR1, MET, WNT4, ESPN, SYNPO2L, PLS1, MTOR
GOBP_ACTIN_FILAMENT_DEPOLYMERIZATION	0.448405253283302	0.676651138043314	0.0815265143256594	-0.286834934034394	-1.0022465074413	60	SPECC1L, FLII, PIK3CA, ADD3, SPTB, SEMA5A, EPS8, SPTBN2, CARMIL1, ADD2, SPTAN1
GOBP_ACTIN_FILAMENT_ORGANIZATION	0.153526970954357	0.434323068311381	0.161978948883402	-0.239981257648982	-1.11163833632815	433	ARHGEF2, TTC17, MYO5C, PPM1E, PFN3, ARRB1, JMY, SYNPO2, NEB, ARFGEF1, SPECC1L, FLII, CCDC88A, SERPINF2, PIK3CA, ARPIN, HIP1, BAG4, PRKCE, ARF6, S1PR1, AP1AR, MYO6, CCR7, ASAP3, CD2AP, ENAH, ADD3, SSH3, CDC42EP1, SHTN1, NEBL, TMSB15B, SPTB, SEMA5A, CALD1, MLST8, DBN1, KANK2, ZBED3, PRKCI, PAWR, BRAF, EPS8, TJP1, AIF1L, MARCKS, TRPV4, NCKAP1, SLIT2, TGFB3, FSCN2, BIN1, MYO1C, SPIRE1, NCK1, ALMS1, ARHGAP12, WASHC5, ARHGAP40, ARHGAP35, CLASP2, ARHGEF15, SPTBN2, MYO5B, CARMIL1, ADD2, TGFBR1, MET, KPTN, SPTAN1, WNT4, WASF3, ESPN, SYNPO2L, PLS1, MTOR, PPP1R9A, WASHC4, ARFIP1, MYO5A, TRIM27, RASA1, DIAPH2, ROCK2, MYADM, CYFIP1, TENM1, TACR1, IQGAP1, HCK, FHDC1, CCL24, NCK2, ACTC1, ARPC1B
GOBP_ACTIN_FILAMENT_POLYMERIZATION	0.388030888030888	0.639995589127199	0.0911073131586733	-0.252428455915943	-1.0270877513151	150	TTC17, PFN3, ARFGEF1, FLII, BAG4, PRKCE, ARF6, CCR7, CD2AP, ADD3, SSH3, CDC42EP1, SPTB, MLST8, KANK2, EPS8, NCKAP1, SLIT2, BIN1, NCK1, WASHC5, ARHGAP40, SPTBN2, CARMIL1, ADD2, SPTAN1, WASF3, MTOR, RASA1, DIAPH2, MYADM, CYFIP1, TENM1, HCK, FHDC1, CCL24, NCK2
GOBP_ACTIN_FILAMENT_SEVERING	0.367588932806324	0.627400234238866	0.0956031492204301	0.405313560329547	1.08397482189168	16	CFL1, FMNL1, CAPG, SCIN
GOBP_ACTIN_MEDIATED_CELL_CONTRACTION	0.932692307692308	0.952672193173031	0.0470699590082662	-0.20112623372398	-0.764877458217549	105	MYH3, PIK3CA, GJC1, EPB41L5, SCN1A, SHTN1, CAMK2D, KCNE5, TRPM4, CACNA1C, BIN1, GJA1, GATA4, RANGRF, CACNA1D, TNNT2, ANK2, AKAP9, DSC2, KCNJ5, ACTC1, QKI
GOBP_ACTIN_NUCLEATION	0.132034632034632	0.406994825098273	0.179782316298324	0.364245918281664	1.25967463393674	56	WASHC3, DNAI3, WHAMM, WASHC1, WASHC2C, WASHC2A, ARPC4, ARPC5, SCIN, ARPC2
GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION	0.241448692152918	0.532218698390892	0.12384217120105	-0.264369096455374	-1.1008156514012	178	TTC17, PFN3, ARFGEF1, SPECC1L, FLII, PIK3CA, BAG4, PRKCE, ARF6, CCR7, CD2AP, ENAH, ADD3, SSH3, CDC42EP1, SPTB, SEMA5A, MLST8, KANK2, EPS8, NCKAP1, SLIT2, BIN1, NCK1, WASHC5, ARHGAP40, ARHGAP35, SPTBN2, CARMIL1, ADD2, SPTAN1, WASF3, MTOR, RASA1, DIAPH2, MYADM, CYFIP1, TENM1, HCK, FHDC1, CCL24, NCK2
GOBP_ACTION_POTENTIAL	0.860640301318267	0.907968521510755	0.0497903187820785	-0.205665386946245	-0.835541051730016	145	SLC8A1, SLMAP, GJC1, SCN1A, KCNF1, HCN1, GRIA1, KCNJ11, CNR2, CD36, CAMK2D, KCNE5, TRPM4, CACNA1C, BIN1, PTPN3, CXADR, AKAP7, CHRNB4, MYH14, GJA1, RANGRF, CACNA1D, KCNC4, ANK2, MTOR, SLC8A2, AKAP9, DSC2, CACNA1I
GOBP_ACTIVATED_T_CELL_PROLIFERATION	0.0938775510204082	0.349430832079888	0.208955027549354	0.427458248748509	1.39754189556372	38	AGER, TNFSF9, LGALS9, IL18, CADM1, SCRIB, HMGB1, CD274, IGFBP2, CLC, SLAMF1, IL23A, RIPK3, IL12B
GOBP_ACTIVATION_OF_GTPASE_ACTIVITY	0.373831775700935	0.632313556402591	0.0913924325943768	-0.370306793374416	-1.07357861926504	24	CCDC125, RALGAPB, RALGAPA1, SYDE2, RALGAPA2, RASGRP1, ABR, TIAM1
GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE	0.375757575757576	0.632832897643385	0.0956031492204301	-0.22923581652444	-1.02198993767875	303	LETMD1, RNF125, EPG5, SYK, IFI35, IRAK1, PRKDC, MAVS, TSPAN6, CD14, HSPA1B, TRIM32, PRKCE, ALPK1, SMPDL3B, ERBIN, MARCHF5, TRIM25, SLC15A4, TLR6, ZCCHC3, XIAP, NLRP2B, ITCH, SMPDL3A, ACOD1, RAB7B, AARS2, OAS3, ELP6, CD36, PTPRS, RAB11FIP2, LYPLAL1, WDFY1, TLR9, PLCG2, SIN3A, APPL2, CARD8, TIFA, DDX3X, GBP5, OASL, SQSTM1, NPLOC4, CLEC7A, P2RX7, HSPA1A, CTSS, MFHAS1, IRF7, OGT, CREBBP, IRAK4, SLC19A1, ABHD8, WASHC4, RNF135
GOBP_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY	0.240234375	0.531191811042746	0.122107920287081	-0.359669970398575	-1.15413533513374	38	PRLR, CCDC88A, TOM1L1, STRADB, TLR6, ZFP91, NRG1, KIF14
GOBP_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY	0.165067178502879	0.449250117513416	0.149207542435322	-0.37457609738152	-1.24691309847682	43	GDF11, SMAD2, BMPR2, ACVR2A, CITED2, SMAD4, DACT1, TGFBR1, TGIF1, FST, BMP10, FOXH1, TGIF2, ACVR2B, IGSF1
GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION	0.0721442885771543	0.306496517175715	0.237793834423688	-0.295784372711733	-1.25881523959417	202	SIX4, PPM1E, CDC42BPA, ARRB1, NEB, MYH3, FLII, CCDC88A, SERPINF2, TNNT1, OBSL1, BAG4, S1PR1, MYBPH, MEF2A, ASAP3, EPB41L5, AKAP13, NEBL, OBSCN, BRAF, TJP1, MYOM3, TGFB3, LDB3, ALMS1, SMAD4, EPB41, FRMD5, CLASP2, ARHGEF15, PDGFRA, MYH14, CARMIL1, TGFBR1, MET, MYBPC1, WNT4, SYNPO2L, TNNT2, MTOR, MYH10, ROCK2, BMP10, TACR1, FLNC, IQGAP1, FHDC1, ACTC1
GOBP_ACUTE_INFLAMMATORY_RESPONSE	0.395393474088292	0.644023530790758	0.0897104652742981	-0.274630032362915	-1.03221346910442	93	IL1RN, F12, PTGER3, FCGR2B, SERPINF2, IL31RA, CCR7, SIGIRR, TNFRSF11A, CEBPA, FUT7, IL20RB, ZP3, HLA-E, APCS
GOBP_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	0.316287878787879	0.590316432419538	0.102080107662747	-0.378014864903209	-1.10417280613424	25	FCGR2B, IL31RA, CCR7, FUT7, IL20RB, ZP3, HLA-E
GOBP_ACUTE_PHASE_RESPONSE	0.275590551181102	0.559107524205065	0.11331290842208	-0.344009950453705	-1.12521489903084	41	IL1RN, PTGER3, SERPINF2, SIGIRR, TNFRSF11A, CEBPA, APCS, IL6R, ASS1, SAA4, PLSCR1
GOBP_ACYLGLYCEROL_HOMEOSTASIS	0.552325581395349	0.73531412216648	0.0723570851036907	-0.298483819764982	-0.943456659171131	35	FITM2, MED13, C1QTNF3, PNPLA2, XBP1, PNPLA8, OSBPL8, CETP, MLXIPL, GCKR, DGAT2, OSBPL11, SIRT1
GOBP_ACYL_COA_METABOLIC_PROCESS	0.0241628887231636	0.15635349147248	0.352487857583619	-0.367928299017373	-1.38631593322359	94	PPCS, PDK3, SLC27A2, FITM2, MCEE, ACSM5, BCKDK, ACSM3, DLD, HACD2, NUDT8, ACSL3, HSD17B4, ACSL5, PDK4, ACSBG1, ELOVL2, SUCLG1, ELOVL4, HACD1
GOBP_ADAPTIVE_IMMUNE_RESPONSE	0.0105618970406078	0.0961214207851872	0.380730400722792	0.285966679017491	1.30968343003629	419	ERAP2, BTK, KMT5C, ICAM1, SHLD1, INPP5D, IGHG1, AGER, CD84, HLA-DRA, KLHL6, LAT, IRF1, HRAS, FCER1G, MCOLN1, IL6, IL33, PTPRC, IGLL1, IL9R, LIME1, LGALS9, TLR4, FCRLB, NFKBID, IL1B, CD7, IL12A, ALOX15, CLEC4A, BCL3, TXK, TSC1, IRF4, HLA-DRB1, IL4R, UNC93B1, CD79A, RAPGEF4, SLAMF7, MEF2C, CTNNBL1, TRAF2, USP5, CD160, B2M, RAPGEF3, C4B, HLA-DQB1, TFRC, EBI3, HPX, PAXIP1, TCIRG1, RAET1G, PTK2B, FBXO38, NOTCH1, NCKAP1L, CCR6, HLA-DQA1, SIPA1, IL18, SLC22A13, PIK3CG, NFKB2, SKAP1, C1QBP, RNF8, TNFSF13B, TNFAIP3, CD70, CADM1, FCAMR, NLRP10
GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	0.0528375733855186	0.264808390396595	0.276500599254472	0.284443131153723	1.2588003839085	300	BTK, KMT5C, ICAM1, SHLD1, INPP5D, IGHG1, AGER, HLA-DRA, KLHL6, HRAS, FCER1G, IL6, IL33, PTPRC, IGLL1, IL9R, LGALS9, TLR4, FCRLB, NFKBID, IL1B, CD7, IL12A, BCL3, IRF4, HLA-DRB1, IL4R, UNC93B1, MEF2C, TRAF2, USP5, B2M, C4B, TFRC, EBI3, HPX, PAXIP1, TCIRG1, RAET1G, FBXO38, NOTCH1, NCKAP1L, CCR6, IL18, SLC22A13, NFKB2, C1QBP, RNF8, TNFSF13B, TNFAIP3, CD70, CADM1, NLRP10, PHB1, CXCL13
GOBP_ADAPTIVE_THERMOGENESIS	0.87007874015748	0.911963901172061	0.0513223330421143	-0.202024332923295	-0.825590418763161	156	LETMD1, MFAP2, SYK, THADA, PRLR, DOCK7, APC, CD36, TRPV4, PWWP2B, APPL2, ALMS1, YBX2, RBPJ, GJA1, DYNC1H1, ACOT13, OMA1, OGT, RB1, OXT, GRB10, UCP2, ALDH1A1, UCP3
GOBP_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY	0.859719438877755	0.907233606679234	0.0526973085708419	-0.262470701387191	-0.695952480440824	17	ADRA1D, CHGA
GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	0.583804143126177	0.752470744741211	0.0681513438679483	-0.231427124019302	-0.935531465148814	142	ADRA1D, PTGER3, ADGRF1, GNAQ, ADGRE5, S1PR1, GNA13, PRKAR2A, ADGRG1, ADM2, HTR7, ADGRG2, CNR2, S1PR2, TAAR1, CHGA, ADGRG3, PRKCA
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	0.732342007434944	0.833516339972963	0.0566484183613995	-0.239103590432115	-0.840850215101677	62	ITGB3, PALM, S1PR1, MTNR1A, CHRM3, TAAR1, DRD2, CHRM4, GPR37, HRH4, GNAO1, CORT, OPRD1, INSL3, RIC8A, HTR1B, OPRK1
GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	0.519191919191919	0.716575522364656	0.0776798560117236	-0.227782883735913	-0.971624290440526	210	ITGB3, ADRA1D, PTGER3, PRKACB, ADGRF1, GNAQ, PALM, ADGRE5, S1PR1, MTNR1A, GNA13, PRKAR2A, ADGRG1, ADM2, HTR7, ADGRG2, CNR2, CHRM3, S1PR2, TAAR1, CHGA, GNA12, ADGRG3, PRKCA, DRD2, CHRM4, GNAT3, ADCY7, GALR2, CACNA1D, GPR37, LPAR3, HRH4, GNAO1, GPR61, GNAT2, CCR3, ADGRD1, CORT, GPR161, PRKAR2B, PTHLH, TBXA2R, OPRD1, GALR3, GPBAR1
GOBP_ADHERENS_JUNCTION_ORGANIZATION	0.51975051975052	0.716763733924981	0.0791316651768349	0.274884183196299	0.952584274944852	53	CDH13, CDH11, ACTB, PLEKHA7, CDH10, CAMSAP3, CDH18, CDH17, KIFC3, INAVA, CDC42, CDH12, DLG5, CDHR3, CDH5, EFNB2, VCL, DSG3, SMAD7, ZNF703, CDH24
GOBP_ADIPOSE_TISSUE_DEVELOPMENT	0.16542750929368	0.449514101184833	0.14641623786055	-0.348388922455406	-1.22517148260406	62	NCOA1, PRKAA1, INHBE, PIK3CA, SPTLC2, IFRD1, CD2AP, SH3PXD2B, NCOA2, AMER1, ASNSD1, TRPM4, PGRMC2, OXCT1, XBP1, ACAT1
GOBP_ADRENAL_GLAND_DEVELOPMENT	0.196597353497164	0.484868235787113	0.134273452883202	-0.432728974882722	-1.23280160392265	22	INSR, NF1, DKK3, CITED2, SMAD4, PDGFRA, PBX1, WNT4, WNT11
GOBP_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY	0.530188679245283	0.723140495867769	0.0730744399126987	-0.31954586370531	-0.958878953677881	28	ADRA1D, LMBRD2, AKAP13, CHGA
GOBP_ADULT_BEHAVIOR	0.0634328358208955	0.289673222970221	0.245041785430996	-0.322702487510414	-1.28443556366965	130	ALK, PPARA, SLITRK5, FXN, FGF2, FOSB, PBX3, BBS2, BBS1, GLRB, SCN1A, SEPTIN5, HOXB8, EPS8, HTRA2, AGTPBP1, SLC7A11, ATXN1, ATP6V1B1, CTNS, DRD2, SLITRK1, CHRNB4, HOMER1, SPTBN2, PTEN, SLC1A1, VPS13A, CNTNAP2, CDK5, FKRP, FOXA2
GOBP_ADULT_LOCOMOTORY_BEHAVIOR	0.805882352941176	0.875201155662672	0.0546808488785442	-0.222673224136467	-0.803512523085497	74	FXN, PBX3, GLRB, SCN1A, HOXB8, EPS8, HTRA2, AGTPBP1, ATXN1, CTNS, DRD2, VPS13A, FKRP, FOXA2, PAFAH1B1, BTBD9
GOBP_AEROBIC_RESPIRATION	0.00811359995097564	0.0827354546972247	0.380730400722792	0.35319409708385	1.45637671722876	176	COX6A1, NDUFA1, IDH3B, UQCRH, NDUFB4, COX7B, CBFA2T3, ISCU, ATP5MG, UQCRQ, NDUFC2, COX6C, ATP5MF, COX6B1, NDUFB3, NDUFA2, MDH1B, NDUFB9, NDUFAB1, NDUFB8, SUCLA2, UQCR10, SLC25A33, COX7C, COX8A, MDH1, ATP5PD, UQCC3, NDUFS6, NDUFA11, PINK1, NDUFA10, NDUFS5, NDUFA6, MTFR1L, COL6A1, PARK7, ATP5ME, DNAJC15, NDUFB7, MACROH2A1, CS, NDUFB11, CHCHD2, MTCO2P12, MIR210, NDUFS3, CDK1, NDUFV2, RHOA, NDUFB6, NDUFA4, COX5A, NDUFA3, SDHD, COX4I1, DGUOK, PDHB, TNF, PANK2, UQCR11
GOBP_AGGREPHAGY	0.297619047619048	0.575612637985174	0.108820126769161	-0.428683010912949	-1.14582005256208	18	WDFY3, HTT, SQSTM1, ATG5, ATG4C, ZDHHC19
GOBP_ALANINE_TRANSPORT	0.0045920847926028	0.0605771927432224	0.407017918923954	-0.672839433250158	-1.75473400822185	16	SLC6A17, SLC36A2, SLC1A4, SLC38A1, SLC38A3, SLC36A4, SLC7A8
GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS	0.00272408353939868	0.0444157160722248	0.431707695803346	-0.382998082608186	-1.54642139500995	139	H6PD, PCK2, SRD5A3, ITPKA, BMP6, PPIP5K1, PRKAA1, ABCG1, SPHK1, SCAP, ARV1, DHDDS, SPTLC2, DKK3, PPIP5K2, GOT1, PRKAA2, CYP27A1
GOBP_ALCOHOL_CATABOLIC_PROCESS	0.0328611853202995	0.189433023900511	0.321775918075361	-0.475130577815444	-1.47674576799245	33	SRD5A3, GK, AKR1D1, SORD, CYP27A1, MIOX, CYP39A1
GOBP_ALCOHOL_METABOLIC_PROCESS	1.68623012708741e-05	0.00169317342761072	0.575610261071129	-0.364042511594567	-1.64370601999341	335	H6PD, GDPD1, PCK2, EPHX2, SRD5A3, GK, ITPKA, GALK1, BMP6, AKR1A1, PPIP5K1, PRKAA1, ABCG1, SPHK1, DHRS4, CAT, THTPA, RETSAT, CYP7B1, NUDT4, PECR, LMF1, SCAP, CLN6, SOAT1, ARV1, AKR1D1, DHDDS, SPTLC2, CYP3A5, DKK3, SORD, FECH, SULT2B1, PPIP5K2, GOT1, CEBPA, PLCB1, PRKAA2, CYP27A1, NUDT4B, ADH1B, MIOX, NFE2L1, PLPP6, RDH10, DPM1, PLCG2, CYP39A1, MBTPS1, TTC39B, PNPLA2, HSD17B6, AGK, LRAT, LDLRAP1, REST, QDPR, COQ3, VLDLR, KPNB1, GALR2, WNT4, SNX17, OSBPL1A, CYP1A1, INPP5J, SLC34A1, INSIG2, SLC5A3, ABCA5, FKRP, RDH11, ACER3, ALDH1A1, AWAT2, SGPP1, ALDH1B1, CYP1B1, CACNA1H, BCO1, INPP4A, ALDH2, NUS1, TM7SF2, IMPA1, ERRFI1, LBR, QKI, NAPEPLD, ERLIN1, MVD, DHFRP1, RPE65
GOBP_ALDEHYDE_BIOSYNTHETIC_PROCESS	0.0881763527054108	0.339155101550555	0.213927855492356	-0.530482128263431	-1.40659643550021	17	BMP6, SLC25A10, PNPO, DKK3
GOBP_ALDEHYDE_METABOLIC_PROCESS	0.0299509198891267	0.177644962650241	0.352487857583619	-0.394018426403282	-1.42151418201828	73	BMP6, AKR1A1, SLC25A10, DHRS4, PNPO, RPE, ABCA4, DKK3, RDH10, RPEL1, REST, WNT4, DHRS4L1, RDH11, ALDH1A1, ALDH7A1, CYP1B1, CACNA1H, BCO1, ALDH2, HAGH, RPE65, IDH1, SCNN1B
GOBP_ALDITOL_METABOLIC_PROCESS	0.00790151862371249	0.081870911803892	0.380730400722792	-0.628040976873656	-1.67868081265913	18	PCK2, GK, GALK1, SORD, GOT1
GOBP_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS	0.00249945544545539	0.0421601169915457	0.431707695803346	-0.51630887469269	-1.72133494499467	47	PSAT1, PYCR1, SHMT1, NOXRED1, CBS, GLS2, SERINC5, GOT1, PSPH, MTR, CTH, CAD, PYCR3, ASNSD1, SEPHS2
GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS	0.000424402613758355	0.0150928179517815	0.49849310876659	-0.386607374201406	-1.6149269765898	180	PSAT1, PYCR1, NADSYN1, GLDC, SHMT1, NOXRED1, CBS, ODC1, BCKDK, GLS2, ALDH6A1, MCCC1, FPGS, SERINC5, HIBADH, HMGCL, GOT1, PSPH, MTR, CTH, CAD, PYCR3, ALDH5A1, GAD1, SLC7A11, ASNSD1, TAT, CARNMT1, KYAT1, SEPHS2, ADHFE1, BPHL, DDAH1, HIBCH, FAH, QDPR, ASS1, ASPG, BCAT2, NAGS, HGD, GSTZ1, ACAT1, ATP7A, GLYATL1, UCP2, DPEP1, HPD, CPS1, GPT, GLUL, KYAT3, SLC25A2
GOBP_ALPHA_BETA_T_CELL_ACTIVATION	0.156555772994129	0.439017152353255	0.155241966228839	0.281522887830008	1.16279479733127	172	AGER, HLA-DRA, IRF1, IL6, PTPRC, LGALS9, NFKBID, TGFBR2, IL12A, VSIR, CLEC4A, BCL3, CLEC2B, IRF4, HLA-DRB1, IL4R, TWSG1, WDFY4, LGALS3, CD160, SOCS1, EBI3, TCIRG1, NCKAP1L, IL18, TNFSF8, LGALS9C, HMGB1, ZC3H12A, KLHL25, RHOA, ARMC5, TBK1, CRACR2A, MAPK8IP1, CD274, RORC, RARA, ZBTB16, BCL2, BAG6, NCR3, GPR183, GPR18
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION	0.786016949152542	0.863899273899493	0.059476028695732	0.213607471221078	0.847687801956336	122	HLA-DRA, IRF1, IL6, LGALS9, NFKBID, TGFBR2, BCL3, IRF4, HLA-DRB1, IL4R, SOCS1, NCKAP1L, IL18, TNFSF8, HMGB1, ZC3H12A, KLHL25, RHOA, ARMC5, TBK1, CRACR2A, RORC, RARA, ZBTB16, BCL2, GPR183, GPR18
GOBP_ALPHA_BETA_T_CELL_PROLIFERATION	0.322245322245322	0.595188016741793	0.106729884364606	0.320548039687029	1.06593224815377	43	IRF1, PTPRC, LGALS9, TGFBR2, VSIR, TWSG1, EBI3, IL18, LGALS9C
GOBP_ALPHA_LINOLENIC_ACID_METABOLIC_PROCESS	0.0403147259755501	0.220144712860729	0.321775918075361	-0.580121785603652	-1.51293068718022	16	ACOX1, EHHADH, HSD17B4, TMEM135, ELOVL2
GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	0.0155457804566538	0.121061346895566	0.380730400722792	0.43636234892113	1.59031328878074	71	SRSF1, TRA2B, SRSF2, SAP18, SFSWAP, HNRNPA1, CELF4, PQBP1, THUMPD2, PUF60, THRAP3, RBM8A, HNRNPM, CELF2, SFPQ, STRAP, YTHDC1, HNRNPUL1, PTBP1, RBMX, WTAP
GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION	0.113168724279835	0.378615366416277	0.190023305279108	-0.273726674909491	-1.17703023152971	227	ITGA3, ITGB3, SGPL1, FERMT1, NRTN, SEMA6D, MACIR, FAM114A1, FGF2, OCLN, BAG4, SMAD2, PRKCE, ARF6, ISL1, GNA13, SEMA4F, BMPR2, RET, EPB41L5, SEMA5A, DOCK1, KANK2, ARHGAP5, BRAF, AQP1, SASH1, PTK2, NCKAP1, SOX9, MEGF8, PLCG2, WDPCP, APPL2, SEMA4G, HAS1, CAPN7, SMAD4, GNA12, MACF1, CLASP2, PITX2, SEMA5B, GJA1, TGFBR1, PTEN
GOBP_AMELOGENESIS	0.66384778012685	0.796918767507003	0.0675188953767744	0.30213509778371	0.862841398855594	22	RELT, TCIRG1, FAM20A, AMTN, CNNM4, FAM20C, MSX2, CSF3R
GOBP_AMIDE_BIOSYNTHETIC_PROCESS	2.77882474900084e-05	0.00230264749832254	0.575610261071129	-0.436291201756006	-1.79098324278513	162	PAQR4, PPCS, PDK3, SLC27A2, PRKAA1, SPHK1, TLCD3B, PNPLA1, ASMT, BCKDK, SPTLC2, ALOXE3, PANK3, MECR, DLD, CEBPA, HACD2, B4GALT4, SLC25A15, ACSL3, NANP, NFE2L2, ACSL5, SLC7A11, B4GALNT1, CERS5, PDK4, GSS, CERS4, ACSBG1, AGK, ST6GALNAC3, ELOVL2, ELOVL4, HACD1, ASS1, P2RX7, SLC1A1, GAL3ST1, B3GALT1, NAGS, ACAT1, PDHA1, PDK2, UGT8, CPS1, HAGH, ACACA, SLC25A2, NANS, GGT7
GOBP_AMIDE_CATABOLIC_PROCESS	0.604790419161677	0.761789584938741	0.0692836467392548	-0.350306206507121	-0.897130837833833	15	NIT1, GDA
