"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","transcript","LLY_norm","GSK_norm"
7.60701955592611,0.0864669604943982,1.03769756846532,0.0833257811544041,0.933592501177093,0.999999359719567,"L1ORF2_Xq22.2",7.97254214350605,7.24149696834617
6.4082346146831,-0.396444418530262,1.10897931884042,-0.357485853699054,0.720728114616313,0.999999359719567,"L1FLnI_4q34.1o",5.57497226102004,7.24149696834617
10.0728420728209,0.119280101646131,0.903616508809781,0.132003012874614,0.894981908675184,0.999999359719567,"L1FLnI_20p11.23c",10.4541551011116,9.69152904453019
10.9237323035997,0.32374386851806,0.875488368428878,0.369786601618751,0.711541499091645,0.999999359719567,"L1FLnI_2p11.2m",12.1559355626692,9.69152904453019
11.9178805136957,0.0723550325325352,0.859900387802228,0.0841435049441755,0.932942335324141,0.999999359719567,"L1FLnI_2p11.2q",12.3067079257233,11.5290531016682
5.47801059219959,-1.1836075471748,1.30880080384683,-0.90434506434893,0.365812458215143,0.999999359719567,"L1FLnI_4q21.23g",3.102016197007,7.85400498739218
4.32443312545692,-1.2342002522095,1.37972774441522,-0.894524486591812,0.37104133440567,0.999999359719567,"L1FLnI_3q26.2d",2.63238532065967,6.01648093025416
12.3257518015948,-0.576737841819496,0.88487025789284,-0.651776728480957,0.514545216285925,0.999999359719567,"L1FLnI_3p22.1b",10.0599104062914,14.5915931968982
8.65070368731876,0.404799313680895,1.00569008790675,0.402509002075827,0.687309464631326,0.999999359719567,"L1FLnI_13q14.11e",10.0599104062914,7.24149696834617
4.32443312545692,-1.2342002522095,1.37972774441522,-0.894524486591812,0.37104133440567,0.999999359719567,"L1FLnI_15q13.1b",2.63238532065967,6.01648093025416
8.215960801413,-0.464730890769286,1.00385718188614,-0.462945226826099,0.643403628328064,0.999999359719567,"L1FLnI_2q22.1q",6.7403925582958,9.69152904453019
11.0332448023311,0.0385004434813487,0.872313916519383,0.0441359959439477,0.964796000115514,0.999999359719567,"L1FLnI_6q15h",11.1499445220401,10.9165450826222
6.98661631652471,-0.191703104582279,1.09905990393132,-0.174424618618657,0.861531768007501,0.999999359719567,"L1FLnI_7q21.13z",6.73173566470324,7.24149696834617
9.81255721103541,0.445064992609715,0.960538391341891,0.463349509630688,0.643113863242747,0.999999359719567,"L1FLnI_4q26va",11.1586014156326,8.46651300643818
13.6121465915165,0.0556302972695214,0.81759889076006,0.0680410625530644,0.94575294681545,0.999999359719567,"L1FLnI_2q22.1h",13.8577160242268,13.3665771588062
12.0317214592235,-0.124917433992987,0.862560763876071,-0.144821604719936,0.884851723951396,0.999999359719567,"L1FLnI_3q23h",11.3093737786867,12.7540691397602
9.05857497521781,-0.487687138579628,1.0121953768161,-0.481811268604748,0.629940023629129,0.999999359719567,"L1FLnI_4p15.33d",7.81311288685942,10.3040370635762
5.7878313752817,-0.811842367011688,1.17823479242082,-0.689032756657662,0.490802654129662,0.999999359719567,"L1FLnI_9p13.3e",4.33416578221724,7.24149696834617
8.1739392638532,-0.585196740085817,0.99923017426974,-0.585647586666898,0.558112362849203,0.999999359719567,"L1FLnI_22p11.2k",6.65634948317621,9.69152904453019
10.0154109311689,-0.822548433700669,0.928045636599446,-0.886323259613244,0.375443358711099,0.999999359719567,"L1FLnI_Xq21.1ne",7.27675272257761,12.7540691397602
4.2867400346934,-1.1767838608947,1.39746902906669,-0.842082247561957,0.39974191735689,0.999999359719567,"L1FLnI_Xq13.2da",2.55699913913263,6.01648093025416
5.53234442578354,-0.688979966391835,1.18357592993142,-0.582117250755308,0.560487706188995,0.999999359719567,"L1FLnI_7p12.1g",4.2587796006902,6.80590925087688
11.2272698416732,-0.426812272521531,0.885437355067121,-0.482035538797859,0.629780700387233,0.999999359719567,"L1FLnI_5q32t",9.52355024200955,12.9309894413369
10.018044244292,0.596105668035356,0.917608771366034,0.649629435372485,0.515931614700358,0.999999359719567,"L1FLnI_20q13.12e",12.0051631996151,8.03092528896889
8.03586003344187,-0.408870275022243,0.998491618910864,-0.409487938885487,0.682181616215441,0.999999359719567,"L1FLnI_6q14.1ha",6.81577873982284,9.25594132706091
6.81912005232384,0.333475433717823,1.28323355826768,0.259871191467282,0.794963133877752,0.999999359719567,"L1FLnI_5q21.1da",7.4448388728168,6.19340123183088
6.81479160552756,0.268851960916903,1.09513613034175,0.245496384849439,0.806072107018853,0.999999359719567,"L1FLnI_10q22.3d",7.43618197922424,6.19340123183088
8.67167287693548,0.816855670540875,0.99341242998469,0.822272447862832,0.410921853993591,0.999999359719567,"L1FLnI_9q22.32f",11.1499445220401,6.19340123183088
4.06499856578106,-1.63168636044572,1.42348669282156,-1.1462603540125,0.251687441917798,0.999999359719567,"L1FLnI_3q12.1e",1.93659589973123,6.19340123183088
9.69994740423592,0.141514357371596,0.918025827220566,0.154150736477696,0.877490884399606,0.999999359719567,"L1FLnI_5q23.3d",10.1439534814109,9.25594132706091
5.58582795725785,0.602247477932642,1.32312019505855,0.455172160610845,0.648985387145908,0.999999359719567,"L1FLnI_6q14.3x",6.81577873982284,4.35587717469286
4.99165581470546,-1.0108375706415,1.27749182551606,-0.791267349388448,0.428787997295936,0.999999359719567,"L1FLnI_21q21.1d",3.17740237853403,6.80590925087688
7.73750124427426,0.148613613264855,1.02564260441339,0.144898049891222,0.884791366148635,0.999999359719567,"L1FLnI_12p13.31d",8.05658521862564,7.41841726992289
7.37381609309926,-0.9823790923068,1.04823361664681,-0.937175717994357,0.348668177989265,0.999999359719567,"L1FLI_17p13.1",4.8791828400916,9.86844934610691
4.84050261503281,-0.750788228477889,1.30313830759494,-0.57613856035246,0.564521529504795,0.999999359719567,"L1FLnI_5p13.2i",3.48760399823473,6.19340123183088
16.9530144657474,0.693382593646701,0.778022938698674,0.891210990265219,0.372815989479339,0.999999359719567,"L1FLnI_3q25.1a",20.9750394901578,12.9309894413369
6.37928704638463,-0.537319681202881,1.11650738492004,-0.481250449804559,0.630338508890443,0.999999359719567,"L1FLnI_7q33n",5.34015682284638,7.41841726992289
11.2768057629699,0.0642857079821535,0.870283895968726,0.0738675141295084,0.941115805175425,0.999999359719567,"L1FLnI_3q25.32j",11.4601461417408,11.0934653841989
7.1885365762222,-0.397026927087063,1.05826359586494,-0.375168274367944,0.707535323241865,0.999999359719567,"L1FLnI_6p21.1m",6.34614786347551,8.03092528896889
9.50677266700348,0.216743980571557,0.947215941230498,0.228822141960567,0.819007156526779,0.999999359719567,"L1FLnI_9q31.2c",10.3701120259921,8.6434333080149
10.5389948044816,-0.175951989419011,0.905743566854855,-0.194262477656888,0.845970364413649,0.999999359719567,"L1FLnI_10q26.3f",9.98452422476431,11.0934653841989
14.5712350239721,0.848237825186795,0.794299123186928,1.06790729137841,0.285562333173161,0.999999359719567,"L1FLnI_Xq23za",18.6615126827914,10.4809573651529
10.3882224414275,-0.145177489965644,0.911300212220428,-0.159308083130928,0.87342615267213,0.999999359719567,"L1FLnI_8q22.3q",9.68297949865617,11.0934653841989
13.1832229556744,0.884776155595283,0.823228767433745,1.07476340793265,0.282480667041628,0.999999359719567,"L1FLnI_21q11.2l",17.1105045842879,9.25594132706091
10.1727642175238,0.766308812252868,0.919949988263657,0.83298964294703,0.404850570479096,0.999999359719567,"L1FLnI_11q21j",12.9271111651247,7.41841726992289
12.2411561026578,0.144873201728045,0.846379169007503,0.171168203369098,0.864091508523805,0.999999359719567,"L1FLnI_1p31.1sa",12.7763388020706,11.7059734032449
15.905382724177,0.430125026128194,0.791623255069915,0.54334561721561,0.586891861576161,0.999999359719567,"L1FLnI_8q21.3la",18.2672679879711,13.5434974603829
5.88813435660316,0.127986941818432,1.17554253137454,0.10887478623915,0.913301805406876,0.999999359719567,"L1FLnI_4q31.21ra",6.19537550042144,5.58089321278487
11.5909549928482,0.303752385557115,0.861599663389545,0.352544689214651,0.724429809775268,0.999999359719567,"L1FLnI_14q22.2g",12.7009526205436,10.4809573651529
5.84649365566194,-0.161061186053041,1.1651013999828,-0.138237913073847,0.89005239242331,0.999999359719567,"L1FLnI_12p12.3z",5.499586079493,6.19340123183088
6.50853759600456,0.406514088920179,1.13719838659065,0.357469808006781,0.720740124787226,0.999999359719567,"L1FLnI_5q11.2x",7.43618197922424,5.58089321278487
9.264442845093,-0.432097670988135,0.965877693921143,-0.44736271860049,0.654613189320601,0.999999359719567,"L1FLnI_10q11.23d",8.04792832503308,10.4809573651529
9.31041199283049,-0.136603277888621,0.940651198502187,-0.145222031403496,0.884535571776298,0.999999359719567,"L1FLnI_7q22.1i",8.75237463955407,9.86844934610691
9.81773595994134,0.0697206072541532,1.00132404838449,0.0696284158626158,0.944489419234913,0.999999359719567,"L1FLnI_13q32.1i",9.76702257377577,9.86844934610691
4.91588879655984,-0.818084218970286,1.26419656991214,-0.647117891663908,0.517555646591058,0.999999359719567,"L1FLnI_2q36.3g",3.63837636128881,6.19340123183088
4.83260739467741,-1.6437014165951,1.30810109655406,-1.25655533882291,0.20891469545751,0.999999359719567,"L1FLnI_3q25.32o",2.24679751943193,7.41841726992289
6.26620777409408,-0.475329712250356,1.13443545736443,-0.419001106818948,0.675215323453384,0.999999359719567,"L1FLnI_Xp11.21ka",5.11399827826527,7.41841726992289
8.735597064548,0.0376278371164356,0.957965610590545,0.0392789017689681,0.968668027582592,0.999999359719567,"L1FLnI_Xq11.1j",8.82776082108111,8.6434333080149
4.88609092615172,-0.0377951630437683,1.3268402828849,-0.0284850886209089,0.977275260761099,0.999999359719567,"L1FLnI_8q21.11v",4.80379665856457,4.96838519373887
11.5072927543472,0.0951609890482184,0.868722171688882,0.109541338012838,0.912773136027258,0.999999359719567,"L1FLnI_18q12.2e",11.9211201244956,11.0934653841989
8.72413507063349,-0.707261400426295,1.01336245583968,-0.697935271186112,0.485217675184943,0.999999359719567,"L1FLnI_8p21.1",6.35480475706807,11.0934653841989
6.38323465656233,-0.235430484322644,1.1098107570977,-0.212135702251009,0.832001167129192,0.999999359719567,"L1FLnI_7p12.1r",5.96056006224778,6.80590925087688
5.92620828398526,-0.0602200138440008,1.22846719167082,-0.0490204494286057,0.960902999241902,0.999999359719567,"L1FLnI_14q22.3d",5.65901533613963,6.19340123183088
9.85110060390858,0.00378841561534469,0.913176825524142,0.00414861121028802,0.996689896661558,0.999999359719567,"L1FLnI_Xp11.21z",9.83375186171024,9.86844934610691
5.87667236268865,-0.96122689782367,1.27276019824916,-0.755230167588489,0.450110890660227,0.999999359719567,"L1FLnI_15q24.3i",3.7224194364084,8.03092528896889
6.92787087781811,0.242928640788732,1.09124906529423,0.222615210876018,0.823834996938549,0.999999359719567,"L1FLnI_6q16.3fa",7.66234052380534,6.19340123183088
8.78513298584461,0.651668061174043,0.974608574604749,0.668645934536669,0.503721363496892,0.999999359719567,"L1FLnI_7q31.31r",10.7643567208123,6.80590925087688
10.4338107525465,0.194822829111504,0.902035063695649,0.215981436811682,0.829002217356644,0.999999359719567,"L1FLnI_12q13.11v",10.999172158986,9.86844934610691
5.26773111720176,-0.224807533045708,1.23379438175457,-0.182208264497048,0.855419287432381,0.999999359719567,"L1FLnI_3q22.1ba",4.95456902161864,5.58089321278487
12.0702648520966,-0.521864331832657,0.881932682776854,-0.591728078598374,0.554032690979649,0.999999359719567,"L1FLnI_15q23n",9.98452422476431,14.1560054794289
9.52256310771426,1.01123762754243,0.963273801672444,1.04979251567593,0.293813517024199,0.999999359719567,"L1FLnI_12q23.3q",12.8517249835976,6.19340123183088
7.38922569719146,0.178402238990614,1.04722351961252,0.170357364640382,0.864729100049248,0.999999359719567,"L1FLnI_5q15g",7.97254214350605,6.80590925087688
5.41888431687441,-0.473032187811212,1.20606048541684,-0.39221265726795,0.69490109271591,0.999999359719567,"L1FLnI_6q24.2f",4.64436740191794,6.19340123183088
4.2279945959868,-0.46369283318552,1.43085731186276,-0.324066438589786,0.745887735092751,0.999999359719567,"L1FLnI_12q12ua",3.48760399823473,4.96838519373887
11.7119294854942,0.608951414222844,0.857159179266895,0.710429788249673,0.477437656314142,0.999999359719567,"L1FLnI_14q21.3aa",14.1679176439275,9.25594132706091
10.6564025235685,-0.118068184363633,0.891552304348031,-0.132429902079579,0.894644264518346,0.999999359719567,"L1FLI_11q21a",10.219339662938,11.0934653841989
9.04579868424871,0.14376469324631,0.946108734776245,0.151953668708397,0.879223478216523,0.999999359719567,"L1ORF2_7q31.1",9.44816406048251,8.6434333080149
4.92773162709293,0.305015646036874,1.39298532303058,0.218965441339527,0.82667696832136,0.999999359719567,"L1FLnI_6p25.2c",5.499586079493,4.35587717469286
5.38513883628859,-0.111304177094361,1.2234179073721,-0.090978051264136,0.9275100312716,0.999999359719567,"L1FLnI_8q22.1o",5.1893844597923,5.58089321278487
5.27167872737945,0.119489622347621,1.26612006369396,0.0943746377409147,0.924811562020364,0.999999359719567,"L1FLnI_14q21.1c",5.57497226102004,4.96838519373887
12.4598002635021,-0.279843186735097,0.875720932490789,-0.319557494119898,0.74930380076658,0.999999359719567,"L1FLnI_8q12.1f",11.3761030666212,13.5434974603829
4.22009937563141,-1.40192796714946,1.38834362514891,-1.00978456756273,0.312598515425212,0.999999359719567,"L1FLnI_2q23.3n",2.24679751943193,6.19340123183088
9.99041097304814,-0.715352578700508,0.939150847453602,-0.761701467490662,0.446238199294692,0.999999359719567,"L1FLnI_6q21o",7.66234052380534,12.3184814222909
3.14623653721205,-1.16356624030205,1.72000292146582,-0.676490851137877,0.498729052756481,0.999999359719567,"L1FLnI_13q31.3g",1.93659589973123,4.35587717469286
6.25436494356099,-1.47327043939694,1.14657146737099,-1.28493555031074,0.198814806702606,0.999999359719567,"L1FLnI_1p33h",3.25278856006107,9.25594132706091
4.76473559688719,-0.541031495419241,1.29081125868044,-0.419140669699705,0.675113329482781,0.999999359719567,"L1FLnI_3q26.2j",3.9485779809895,5.58089321278487
12.7323087924392,-0.18686875937002,0.851186384802456,-0.219539178147673,0.826230064406736,0.999999359719567,"L1FLnI_7q22.1d",11.9211201244956,13.5434974603829
3.79643764702157,-1.5915211549634,1.49325392858985,-1.06580744539969,0.286510694549279,0.999999359719567,"L1FLnI_14q21.1b",2.01198208125827,5.58089321278487
4.30338077751384,-0.514832163723853,1.38710980462525,-0.37115458488374,0.710522397001541,0.999999359719567,"L1FLnI_4q32.3a",3.63837636128881,4.96838519373887
8.49326724263753,-0.654184714825412,0.981864225060608,-0.666268001347162,0.50523981461991,0.999999359719567,"L1FLnI_10q25.2b",6.50557712012214,10.4809573651529
7.5447073436604,0.0963092335266019,1.05196874855724,0.0915514207610151,0.927054449891008,0.999999359719567,"L1FLnI_16q22.2f",7.6709974173979,7.41841726992289
7.02592138263504,-1.16665019080234,1.08582678641575,-1.07443489642891,0.28262780914882,0.999999359719567,"L1FLnI_14q31.3aa",4.18339341916317,9.86844934610691
12.2529989331909,0.593746336696641,0.845403259383172,0.702323216886878,0.482477617626181,0.999999359719567,"L1FLnI_12p13.2i",14.6375485202748,9.86844934610691
18.8501342637016,-0.0616474715887753,0.847654967056723,-0.0727270811646763,0.942023297954833,0.999999359719567,"L1FLnI_9p24.2p",18.6441988956062,19.056069631797
12.9290503032308,-0.00514569975319388,0.842930154523071,-0.00610453870416501,0.995129313068486,0.999999359719567,"L1FLnI_Xq13.3c",12.9271111651247,12.9309894413369
8.65231566266558,-0.363021229063236,0.973412916334781,-0.372936523618497,0.709195687875651,0.999999359719567,"L1FLnI_7p14.3a",7.43618197922424,9.86844934610691
5.22214280608284,-0.94831363431081,1.22517129905925,-0.774025342447195,0.438915804879931,0.999999359719567,"L1FLnI_19q13.42a",3.63837636128881,6.80590925087688
6.42882296768124,0.325578778567996,1.13742867869842,0.286241049364572,0.774693505568944,0.999999359719567,"L1FLnI_1q31.1c",7.27675272257761,5.58089321278487
9.89668891502749,0.367002470399832,0.911866235571292,0.402474020951003,0.687335203894194,0.999999359719567,"L1FLnI_14q13.3j",11.1499445220401,8.6434333080149
6.26226016391638,-0.775759257503926,1.1296065049077,-0.686751761904302,0.492239172368549,0.999999359719567,"L1FLnI_5q11.2oa",4.49359503886387,8.03092528896889
7.55222172739721,0.726657833172957,1.06797968336764,0.680404172934826,0.496248579509324,0.999999359719567,"L1FLnI_18q21.1b",9.52355024200955,5.58089321278487
8.1151938251466,-0.204173340921438,0.989822060578422,-0.206272772706364,0.836577845425894,0.999999359719567,"L1FLnI_2q21.2g",7.58695434227831,8.6434333080149
5.65764736522577,0.0703353855782426,1.22696882934164,0.0573245089005094,0.954286697171594,0.999999359719567,"L1FLnI_18q21.2m",5.73440151766667,5.58089321278487
10.8036081130634,-0.421341363047432,0.901306932154884,-0.467478223028942,0.640157768983378,0.999999359719567,"L1FLnI_14q23.3n",9.28873480383588,12.3184814222909
6.6141024845583,-0.31959302099628,1.09239139858732,-0.29256274025004,0.769856397136673,0.999999359719567,"L1FLnI_2q31.3i",5.8097876991937,7.41841726992289
7.06756208357625,-0.893506035380598,1.06288898723873,-0.840639094118218,0.40055015055025,0.999999359719567,"L1FLnI_16q12.1o",4.8791828400916,9.25594132706091
9.94265806276498,0.601471865040346,0.943384933049468,0.637567809246332,0.523755056000395,0.999999359719567,"L1FLnI_3q13.33z",11.8543908365611,8.03092528896889
5.42283192705211,-0.127411688018937,1.21647404606308,-0.104738517382499,0.916583297585025,0.999999359719567,"L1FLnI_18q21.2j",5.26477064131934,5.58089321278487
6.58787138770929,0.669239814702973,1.1618061945462,0.57603395286111,0.564592232372072,0.999999359719567,"L1FLnI_4q31.21oa",8.20735758167971,4.96838519373887
9.14741596262475,-0.605731509893079,0.951966976339561,-0.636294666672364,0.524584380486258,0.999999359719567,"L1FLnI_14q23.1l",7.20136654105057,11.0934653841989
9.07992500145311,-0.17831745372795,0.980837887293617,-0.181801147812483,0.855738783709891,0.999999359719567,"L1FLnI_7q21.11b",8.2914006567993,9.86844934610691
10.1232282962272,0.216359474596891,0.91575871292959,0.236262534597939,0.813228957094799,0.999999359719567,"L1FLnI_Xp11.21ya",10.9905152653935,9.25594132706091
9.43138648547644,0.228983477909286,0.930282140923882,0.246144118903409,0.805570671494077,0.999999359719567,"L1FLnI_9p21.2n",10.219339662938,8.6434333080149
10.0101490239366,0.234301565418028,0.907997380355646,0.258042116075551,0.796374403628771,0.999999359719567,"L1FLnI_5q11.2v",10.7643567208123,9.25594132706091
9.38974578453523,0.0417482171013614,0.929983535481281,0.0448913507697274,0.964193910981894,0.999999359719567,"L1FLnI_13q14.3j",9.52355024200955,9.25594132706091
7.70337492706986,0.536228103611527,1.03730158548133,0.516945227036076,0.605194394729656,0.999999359719567,"L1FLnI_15q24.3e",9.21334862230884,6.19340123183088
4.42078849660067,-0.35960043025839,1.37352670612981,-0.261808109484553,0.793469386622838,0.999999359719567,"L1FLnI_1p35.1b",3.87319179946247,4.96838519373887
5.07493721658789,-0.308687545457078,1.25268393059536,-0.246420935016201,0.805356402001081,0.999999359719567,"L1FLnI_5q14.3bb",4.5689812203909,5.58089321278487
9.84320538355318,-0.376827848997226,0.923703256287721,-0.407953362112918,0.683307915068087,0.999999359719567,"L1FLnI_14q23.3l",8.59294538290744,11.0934653841989
7.32822778198035,-1.57934118452323,1.08568545664362,-1.45469498081491,0.145753722737288,0.999999359719567,"L1FLnI_12q12ra",3.56299017976177,11.0934653841989
7.38171131345465,-0.44824868810265,1.04308049961083,-0.429735469381213,0.667388078900718,0.999999359719567,"L1FLnI_1p22.2w",6.1199893188944,8.6434333080149
4.45453397718649,-0.823833290484424,1.34437397490176,-0.612800683340085,0.540008138986913,0.999999359719567,"L1FLnI_4p11f",3.32817474158811,5.58089321278487
7.34796583286883,-0.194854277119368,1.07739339792156,-0.180857129341305,0.856479719683425,0.999999359719567,"L1FLnI_3p22.1r",6.66500637676877,8.03092528896889
11.5112403645249,0.256101896903479,0.86350018263669,0.296585805137266,0.766782749374709,0.999999359719567,"L1FLnI_Xq11.2j",12.5415233638969,10.4809573651529
10.8570916445377,0.263957648329723,0.879809299354741,0.300016888345363,0.764164273636439,0.999999359719567,"L1FLnI_10q23.32d",11.8457339429685,9.86844934610691
32.8224536582255,0.0158262083265307,0.806292491529045,0.0196283712087136,0.984339831238569,0.999999359719567,"L1FLnI_7q22.3h",33.1136612656419,32.5312460508091
4.2240469858091,-0.899854049857301,1.39360838629015,-0.645700799959128,0.518473142418915,0.999999359719567,"L1FLnI_15q25.2e",2.86720075883333,5.58089321278487
10.1835857102806,-0.741284236486598,0.933364820196004,-0.794206317237166,0.427075331471885,0.999999359719567,"L1FLnI_11p12xa",7.43618197922424,12.9309894413369
8.41750022449191,-0.529070068498394,0.984658654844094,-0.537313175378694,0.591051306037343,0.999999359719567,"L1FLnI_3p21.2e",6.96655110287691,9.86844934610691
6.34948917597651,0.0645340309803162,1.12089215025258,0.0575738093676309,0.954088112154509,0.999999359719567,"L1FLnI_9q31.1j",6.50557712012214,6.19340123183088
5.57003751654706,-0.719655783949211,1.19157338589205,-0.603954227636977,0.54587407417964,0.999999359719567,"L1FLnI_7q21.11ma",4.33416578221724,6.80590925087688
3.10459583627083,-1.8228566927388,1.73959432294374,-1.04786309583614,0.294701687245587,0.999999359719567,"L1FLnI_2p16.3h",1.2408064788028,4.96838519373887
7.62527227409336,-0.395610133189802,1.03339809607619,-0.38282452299064,0.701849877399273,0.999999359719567,"L1FLnI_3p22.1j",6.4301909385951,8.82035360959162
7.09209804675209,0.0410971279947288,1.04830717707568,0.0392033259844427,0.968728281924581,0.999999359719567,"L1FLnI_7q21.2h",7.20136654105057,6.9828295524536
6.39630862582365,-0.230063692611207,1.10539922925984,-0.20812724174347,0.83512961703443,0.999999359719567,"L1FLnI_4p15.2c",5.8097876991937,6.9828295524536
6.01033998797734,-0.224888303357984,1.13906114373191,-0.197433039126576,0.843488676933534,0.999999359719567,"L1FLnI_10p11.22o",5.65035844254708,6.3703215334076
8.24886145043529,0.364608775455854,1.05757945809812,0.344757807712662,0.730276455056332,0.999999359719567,"L1FLnI_15q25.2n",9.51489334841699,6.9828295524536
6.69861502516896,-0.625031304009369,1.08246934175822,-0.57741247709995,0.563660847512402,0.999999359719567,"L1FLnI_16p13.3",5.1893844597923,8.20784559054561
9.17195192580058,0.114939907616991,0.94083504799966,0.12216796967903,0.902765992898878,0.999999359719567,"L1FLnI_2q12.1f",9.52355024200955,8.82035360959162
8.29088298799509,0.429104334725746,0.989446838737992,0.433681040684364,0.66452007617909,0.999999359719567,"L1FLnI_7q22.1l",9.59893642353658,6.9828295524536
15.150847864542,0.525080808239243,0.799678734166722,0.656614695133022,0.511428697534532,0.999999359719567,"L1FLnI_20p11.21q",17.8062940052163,12.4954017238677
3.73769220831498,-0.654170689849336,1.46549176717134,-0.446383053459252,0.655320571969074,0.999999359719567,"L1FLnI_11q14.1t",2.94258694036037,4.53279747626958
7.0763076060413,-1.08562620337064,1.1017292865171,-0.985383811301441,0.324435578480252,0.999999359719567,"L1FLnI_Xp11.21lb",4.71975358344498,9.43286162863762
5.59100670616378,-0.0418449535290392,1.20427847721655,-0.0347469080621249,0.972281556266639,0.999999359719567,"L1FLnI_7p14.1m",5.42419989796597,5.75781351436159
4.92896276582117,-0.779558914063434,1.27932688380166,-0.609350842176386,0.54229191389017,0.999999359719567,"L1FLnI_8q22.1z",3.48760399823473,6.3703215334076
9.82253387222869,-0.179732746651481,0.945670356964035,-0.190058560393595,0.849263242161953,0.999999359719567,"L1FLnI_2q23.1f",8.98719007772774,10.6578776667296
10.4960398064858,0.823604630558375,0.899754716508258,0.915365727400236,0.359999664360341,0.999999359719567,"L1FLnI_12q14.3h",13.396742041472,7.59533757149961
23.696421925317,0.469381957449497,0.784674939182336,0.598186502475296,0.54971549660082,0.999999359719567,"L1FLnI_20p12.3b",27.5473458982144,19.8454979524197
7.35633051871529,-0.179378494777043,1.08482974819375,-0.165351747659677,0.868667130586876,0.999999359719567,"L1FLnI_7q32.2b",7.11732346593098,7.59533757149961
9.66705222575976,-0.128391210048422,0.932968114915184,-0.137615860602154,0.890544019850246,0.999999359719567,"L1ORF2_1p36.11",9.28873480383588,10.0453696476836
7.8001111348322,0.805902493885725,1.08503754944006,0.74274157083468,0.45763815629589,0.999999359719567,"L1FLnI_12q21.1o",9.8424087553028,5.75781351436159
13.2264756319624,0.47856379033975,0.842195581981747,0.568233555932049,0.569876389095741,0.999999359719567,"L1FLnI_9q22.32a",15.1825655781492,11.2703856857756
6.75209855664327,0.437350370397469,1.09913445909942,0.39790433897943,0.690700701532581,0.999999359719567,"L1FLnI_4q28.2m",7.74638359892494,5.75781351436159
4.66829706741708,0.0928731997047618,1.3437556268989,0.069114649900364,0.944898359979598,0.999999359719567,"L1FLnI_Xq25da",4.80379665856457,4.53279747626958
10.6572528256781,-0.56887204042976,0.971713390386845,-0.585431924739957,0.558257327840194,0.999999359719567,"L1FLnI_2p23.3b",8.81910392748855,12.4954017238677
8.59357022395898,-0.0235353593783481,0.98196752195168,-0.0239675537654963,0.980878489612807,0.999999359719567,"L1FLnI_1q25.1c",8.36678683832634,8.82035360959162
8.98272479874583,0.403032949995191,0.971660806273544,0.414787698951118,0.678297325357393,0.999999359719567,"L1FLnI_20p11.21p",10.3701120259921,7.59533757149961
5.70803358863203,0.23460542039971,1.1863415684163,0.19775537387002,0.843236463045528,0.999999359719567,"L1FLnI_2q23.1i",6.27076168194847,5.14530549531559
3.73374459813728,-1.21812461598457,1.46112025401125,-0.833692238979253,0.404454432662797,0.999999359719567,"L1FLnI_2q32.3y",2.32218370095897,5.14530549531559
2.73564877786354,-1.30130391400214,3.91070343544695,-0.332754435482633,0.7393196551772,0.999999359719567,"L1FLnI_8q11.21l",1.5510080985035,3.92028945722358
4.93291037599886,-0.409981922587951,1.29294718370864,-0.317091005536648,0.751174549547828,0.999999359719567,"L1FLnI_13q13.3e",4.10800723763613,5.75781351436159
5.55688038895938,0.48037290065561,1.23491636476342,0.388992254343993,0.697281876192392,0.999999359719567,"L1FLnI_6q25.3h",6.58096330164917,4.53279747626958
9.56543494738371,0.589819122642654,0.930251734029001,0.634042486637565,0.526053095109587,0.999999359719567,"L1FLnI_1q42.2e",11.5355323232678,7.59533757149961
9.05097743315464,-0.261049923735604,0.965287262661722,-0.270437551424614,0.786823654106904,0.999999359719567,"L1FLnI_13q12.12a",8.05658521862564,10.0453696476836
7.58719834671126,-0.265438273715095,1.02378350219222,-0.259271880379702,0.795425473969892,0.999999359719567,"L1ORF2_10p11.1",6.96655110287691,8.20784559054561
8.0069124651434,-0.519116156533103,1.00215637870661,-0.517999154186973,0.604458859462091,0.999999359719567,"L1FLnI_11p15.2j",6.58096330164917,9.43286162863762
16.7474442741644,1.00820374546058,0.76896266242371,1.31112184599809,0.189816601169608,0.999999359719567,"L1FLnI_Xq21.1ve",22.2245028625531,11.2703856857756
14.0270682682074,0.416181434318375,0.861445153723481,0.483120059959113,0.629010491480064,0.999999359719567,"L1FLnI_4q22.3f",16.1712428315932,11.8828937048216
10.3251485559247,0.0675224600445117,0.907749002041019,0.0743845048495692,0.940704437982784,0.999999359719567,"L1FLnI_2q24.1ka",10.6049274641657,10.0453696476836
5.20109045813977,-0.365509943224778,1.22111804064325,-0.299324005591006,0.764692839932831,0.999999359719567,"L1FLnI_3q13.13ca",4.64436740191794,5.75781351436159
5.20109045813977,-0.365509943224778,1.22111804064325,-0.299324005591006,0.764692839932831,0.999999359719567,"L1FLnI_6p21.2a",4.64436740191794,5.75781351436159
6.63863844773413,0.638667197995154,1.12027350323865,0.570099351764371,0.568610314803036,0.999999359719567,"L1FLnI_14q22.1i",8.13197140015267,5.14530549531559
7.21345337601662,0.361856148021713,1.06117341431845,0.340996243534918,0.733106409674022,0.999999359719567,"L1FLnI_2q22.1ea",8.05658521862564,6.3703215334076
