pathway	pval	padj	log2err	ES	NES	size	leadingEdge
GOBP_ACIDIC_AMINO_ACID_TRANSPORT	0.5	0.703647416413374	0.101713902282311	-0.33198568749673	-0.976639320949351	20	SLC1A4, BEST1, SLC7A11
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT	0.0367751060820368	0.168083653662221	0.282013350011725	0.545109299949975	1.52426238119149	34	STC1, FRMD6, MYO1B, RYR2, CAV1, SLC9A1, GJA5, MYL6, LUZP1, FLNA, GSN, MYO19
GOBP_ACTIN_FILAMENT_BASED_PROCESS	0.0018074841794674	0.0206639755709027	0.45505986738723	0.418075315900143	1.48512480584624	280	STC1, ANLN, MYPN, FHOD3, CIT, FRMD6, MYO1B, COTL1, ACTB, FSCN1, CSF3, RHOC, ECT2, PALM2AKAP2, FAT1, PALLD, S100A10, PLEK2, DIAPH3, ACTG1, CNN2, NRP1, FHOD1, GAS2L3, RACGAP1, RAC2, SMAD3, ACTN1, IQGAP3, GAS2L2, AMOTL1, RHOBTB2, RYR2, RAPGEF3, FLNB, DPYSL3, GRHL3, STMN1, SH3BP1, ARAP3, LIMA1, CCN2, PTGER4, ITGB5, CYFIP2, CAV1, PAK3, SLC9A1, PFN1, MINK1, WDR1, NEDD9, LCP1, SYDE1, BCAR1, PXN, CORO2B, PDXP, SH3D21, KLHL17, KIRREL1, TPM4, DNAI3, RHOD, PAK1, GJA5, SDC4, VANGL2, ARPC2, MYL6, FMNL3, MYO1E, TPM3, LUZP1, PLS3, CXCL1, CORO1C, FLNA, WASF3, FHDC1, TGFB1, PDLIM1, GSN, MYO19, PTPN1, TRPV4, STARD8, CAP1, MARCKSL1, ITGB1, ARPC5, CFL1, SSH1, MICALL2, HRAS, SHANK3, TPM2, TMSB10, CAPZB, SCN8A, ADD2, FLNC, CAP2, FCHSD1, PHPT1, SRGAP2, LIMK2, SEMA5A, AGAP2, SHROOM3, ACTA2, DAAM1, TMOD3, PPM1F, GAS2L1, CAVIN3, LPAR1, FMNL2, CDC42EP5, TNFAIP1, PRKCD, NCKAP1L, INPPL1, ARAP1, KANK3, HIP1R, CDC42EP3, DIAPH1
GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION	0.0159385652234485	0.0957140816920449	0.352487857583619	0.493384127716592	1.52693290329145	65	MYO1B, FSCN1, RHOC, S100A10, DIAPH3, ACTG1, NRP1, FHOD1, SMAD3, ACTN1, RAPGEF3, DPYSL3, STMN1, LIMA1, CCN2, PTGER4, ITGB5, SLC9A1, PFN1, NEDD9, LCP1, PXN, CORO2B, PDXP, RHOD, PAK1, SDC4, LUZP1, PLS3, FLNA, FHDC1, PDLIM1
GOBP_ACTIN_FILAMENT_DEPOLYMERIZATION	0.574212893553223	0.754935287534143	0.0579754757571486	0.358230365210358	0.92846793421806	24	SH3BP1, LIMA1, WDR1, PDXP, GSN, CFL1, CAPZB, ADD2, SEMA5A, TMOD3
GOBP_ACTIN_FILAMENT_ORGANIZATION	0.0194156800810899	0.109627559482251	0.352487857583619	0.406839627203324	1.41210180846516	178	MYO1B, COTL1, FSCN1, CSF3, RHOC, PALM2AKAP2, FAT1, S100A10, DIAPH3, ACTG1, CNN2, NRP1, FHOD1, GAS2L3, RAC2, SMAD3, ACTN1, IQGAP3, GAS2L2, RHOBTB2, RAPGEF3, DPYSL3, STMN1, SH3BP1, LIMA1, CCN2, PTGER4, ITGB5, CYFIP2, PAK3, SLC9A1, PFN1, WDR1, NEDD9, LCP1, BCAR1, PXN, CORO2B, PDXP, SH3D21, KIRREL1, TPM4, DNAI3, RHOD, PAK1, SDC4, ARPC2, MYO1E, TPM3, LUZP1, PLS3, CORO1C, FLNA, WASF3, FHDC1, PDLIM1, GSN, MYO19, TRPV4, CAP1, MARCKSL1, ITGB1, ARPC5, CFL1, SSH1, MICALL2, SHANK3, TPM2, TMSB10, CAPZB, ADD2, CAP2, FCHSD1, SEMA5A, SHROOM3, TMOD3, PPM1F, GAS2L1, LPAR1, CDC42EP5, TNFAIP1, PRKCD, NCKAP1L, INPPL1, ARAP1, KANK3, HIP1R, CDC42EP3, DIAPH1
GOBP_ACTIN_FILAMENT_POLYMERIZATION	0.452287581699346	0.66946659311636	0.0628003977812234	0.326048207742002	1.0090590849863	65	COTL1, CSF3, DIAPH3, CYFIP2, PAK3, PFN1, KIRREL1, RHOD, ARPC2, WASF3, FHDC1, GSN, ARPC5, CFL1, SSH1, MICALL2, CAPZB, ADD2, FCHSD1, TMOD3, CDC42EP5, PRKCD, NCKAP1L, KANK3, HIP1R, CDC42EP3, DIAPH1, ARPC4, PTK2B, MYADM
GOBP_ACTIN_MEDIATED_CELL_CONTRACTION	0.0606936416184971	0.223028090332032	0.219250346703755	0.549816642420042	1.46407758622286	27	STC1, FRMD6, RYR2, CAV1, SLC9A1, GJA5, MYL6, LUZP1, FLNA, GSN
GOBP_ACTIN_NUCLEATION	0.864381520119225	0.925980203181863	0.038875878582578	0.262550438148978	0.667439278949027	21	DIAPH3, DNAI3, ARPC2, WASF3, GSN, ARPC5, HIP1R, ARPC4
GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION	0.311392405063291	0.562051819601579	0.0799858801499946	0.34830954054865	1.10252187224215	75	COTL1, CSF3, DIAPH3, SH3BP1, LIMA1, CYFIP2, PAK3, PFN1, WDR1, PDXP, KIRREL1, RHOD, ARPC2, WASF3, FHDC1, GSN, ARPC5, CFL1, SSH1, MICALL2, CAPZB, ADD2, FCHSD1, SEMA5A, TMOD3, CDC42EP5, PRKCD, NCKAP1L, KANK3, HIP1R, CDC42EP3, DIAPH1, ARPC4, PTK2B, MYADM
GOBP_ACTION_POTENTIAL	0.331468531468531	0.577786351349269	0.0819778796501272	0.399371657456276	1.1261555342298	35	NRCAM, YWHAH, RYR2, CALM3, CAV1, SLC9A1, GJA5, FLNA, KCNC4, DMD, CALM1, KCNQ3, SCN8A, NPR2
GOBP_ACTIVATION_OF_IMMUNE_RESPONSE	0.610549943883277	0.779239883841703	0.0418238690062304	0.270556727732466	0.928979947186561	156	IL1B, TREM2, AURKB, PLCG1, CEACAM1, PTPN22, FOSL1, SCARA3, RFTN1, IRAK2, ITGAM, NLRP1, BAX, CD276, SLC39A10, MICB, TNIP1, OAS3, PLCL2, CAV1, PAK3, DAB2IP, SLC39A6, BCAR1, C3AR1, CASP1, TNIP3, CMTM3, MEFV, LIPA, PAK1, INPP5D
GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE	0.35	0.59380725540491	0.0732558655828455	0.337824814092962	1.08784025201666	88	TREM2, AURKB, PTPN22, FOSL1, SCARA3, RFTN1, IRAK2, NLRP1, TNIP1, OAS3, CAV1, PAK3, DAB2IP, CASP1, TNIP3, MEFV, PAK1
GOBP_ACTIVATION_OF_PROTEIN_KINASE_ACTIVITY	0.0427907740459748	0.182264290554612	0.321775918075361	0.669225855253746	1.63426770453108	16	KIF14, TPX2, CLSPN, ECT2, CARD10, TNFSF15
GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION	0.0158129284428805	0.0953272456707622	0.352487857583619	0.488780895606645	1.54716298408473	75	ANLN, MYPN, FHOD3, RHOC, ECT2, S100A10, ACTG1, CNN2, NRP1, FHOD1, RACGAP1, SMAD3, IQGAP3, RAPGEF3, STMN1, CCN2, PTGER4, ITGB5, SLC9A1, PFN1, WDR1, PXN, CORO2B, PAK1, SDC4
GOBP_ACUTE_INFLAMMATORY_RESPONSE	0.129395218002813	0.354038330957785	0.143758989039275	0.486480095325783	1.35039273298709	31	IL1B, F3, ADAM8, IL6, IL1A, IL31RA, PTGES
GOBP_ACUTE_PHASE_RESPONSE	0.543543543543544	0.733904664892732	0.060640400949416	0.380077210315333	0.95189591623001	20	IL1B, IL6, IL1A, PTGES
GOBP_ACYLGLYCEROL_HOMEOSTASIS	0.588235294117647	0.765036351619299	0.0860347242455604	-0.334303174026326	-0.904473237581145	15	APOE, XBP1, FITM2, DGAT2, NR1H3, LDAH, PNPLA2, SLC25A27, APOC1
GOBP_ACYL_COA_METABOLIC_PROCESS	0.496621621621622	0.701968475396201	0.110122263835536	-0.298278674810928	-0.977518656802551	33	ACSL1, ACSS2, ACSS1, ACOT2, FITM2, DGAT2, PDK4, ACAT1
GOBP_ADAPTIVE_IMMUNE_RESPONSE	0.748544819557625	0.862366194500151	0.0340463727579649	0.251561102084763	0.848324936485198	135	IL1B, TREM2, IL7R, CEACAM1, CD70, SLAMF7, ATAD5, STAT4, IL33, PAG1, IL6, LGALS1, RFTN1, TREM1, RAPGEF3, IL18, MICB
GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	0.194444444444444	0.44044901065449	0.241339976815091	-0.284417478097252	-1.1457159675892	104	C1RL, IL1R1, C4B, C1S, C1R, C4A, HLA-B, SOCS3, CLU, RORC, IL6R, IL1RL1, BCL6, IL18R1, GFUS, HLA-E, C3, HLA-F, MAPK3, EXOSC6, HLA-A, JAK1, C6, ZBTB7B, IRF7, HLA-C
GOBP_ADAPTIVE_THERMOGENESIS	0.130612244897959	0.355724582354947	0.252961123069611	-0.340908602565224	-1.24830079594509	56	ACSL1, LETMD1, OGT, GRB10, CXCR4, DDIT3, THRA, CKB, IL18R1, NPR3, CLSTN3, ACVR2B, ZBTB7B, LEPR, PPARGC1A, NR1H3
GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	0.813124108416548	0.896014979784613	0.0396787203613389	0.264427733415864	0.719887368742394	29	APLP1, ADORA2B, RAPGEF3, PTGER4, ADGRB2, GNG2, ARRDC3, GNAI2, GPR3, ADM, PRKAR1B, CXCL11, LPAR1
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	0.424068767908309	0.646162933783635	0.109684061970549	-0.370882890345459	-1.03242581795032	17	GNAO1, CHRM3
GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	0.569288389513109	0.7516172758338	0.107972360317345	-0.267995522956964	-0.9411566290138	44	GNAO1, ADM2, VIPR2, CHRM3
GOBP_ADHERENS_JUNCTION_ORGANIZATION	0.841791044776119	0.912297478688692	0.0401660980049421	0.271366318547827	0.695418487211726	22	ACTB, CDH13, PLEKHA7, CDH10, CDH2, CSK
GOBP_ADIPOSE_TISSUE_DEVELOPMENT	0.20253164556962	0.450946789166907	0.175204047558551	-0.411116807861939	-1.25424452591315	25	RORC, SH3PXD2B, ERRFI1, FOSL2, COL6A1, ARID5B, INHBE, XBP1, DGAT2, ACAT1, PPARGC1A, IFRD1
GOBP_ADULT_BEHAVIOR	0.661087866108787	0.812276303463811	0.0481183992657975	0.303061683971156	0.869302896809269	39	NTSR1, SLITRK6, CCND2, CNTNAP2, TUBA1A, SLC1A1
GOBP_ADULT_LOCOMOTORY_BEHAVIOR	0.133633633633634	0.360561610561611	0.14641623786055	0.536126421288059	1.3427181034709	20	NTSR1, SLITRK6, CCND2, TUBA1A
GOBP_AEROBIC_RESPIRATION	0.340306834030683	0.585881479565151	0.080419996876154	0.384348627943199	1.10246657141749	39	CCNB1, CDK1, MTFR2
GOBP_ALCOHOL_BIOSYNTHETIC_PROCESS	0.115671641791045	0.330388464831917	0.257206466468838	-0.380199927636162	-1.32108273589721	42	PCK2, H6PD, SRD5A3, IMPA2, WNT4, CES1, IP6K3
GOBP_ALCOHOL_CATABOLIC_PROCESS	0.456896551724138	0.672140815678447	0.105125131597001	-0.35348288319639	-1.00520293642237	18	SRD5A3, ACSS2, ACSS1, CYP39A1, APOE, ALDH3B1, ALDH2, TKFC
GOBP_ALCOHOL_METABOLIC_PROCESS	0.000401256462319704	0.00647323143045376	0.49849310876659	-0.426087999497324	-1.75161330904242	119	PCK2, ADH1B, H6PD, SCNN1B, GDPD1, EPHX2, NFE2L1, SGPP2, SRD5A3, ABCA5, IMPA2, ACSS2, ACSS1, WNT4, IDH1, CES1, GALK1, ERRFI1, AKR1C1, IP6K3, CYP39A1, AKR1A1, AKR1C2, OSBPL1A, TTC39B, SDR16C5, CAT, APOE, GOT1, HSD11B2, ALDH3B1, DHRS4
GOBP_ALDEHYDE_METABOLIC_PROCESS	0.00621360516190273	0.0507247459480648	0.407017918923954	-0.557807414126544	-1.75023186310339	29	SCNN1B, ALDH9A1, WNT4, IDH1, AKR1C1, AKR1A1, SDR16C5, PDXK, ALDH3B1, DHRS4, TALDO1, ALDH2, TKFC
GOBP_ALPHA_AMINO_ACID_BIOSYNTHETIC_PROCESS	0.0007290409348577	0.0101365151002737	0.477270815362862	-0.720532741481554	-2.08940859612291	19	PHGDH, PSAT1, PYCR1, ASS1, SHMT1, SHMT2, CTH, GOT1, GLUD1
GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS	5.80058432042423e-05	0.001297265404653	0.557332238758646	-0.597967752857259	-2.1922697569719	55	PHGDH, PSAT1, PYCR1, ALDH6A1, ASS1, KYAT1, SHMT1, ADHFE1, HMGCL, MCCC1, SLC7A11, SHMT2, CTH, BCAT2, ACADSB, MTHFR, GOT1, FPGS, ARG2, HIBADH, GLUD1
GOBP_ALPHA_BETA_T_CELL_ACTIVATION	0.55859375	0.742333255597015	0.111918316325105	-0.260369207012378	-0.954380570484112	54	SOCS3, RORC, IL6R, ZBTB16, BCL6, PIK3R1, IL18R1, FOSL2, HLA-E, HLA-A, JAK1, ZBTB7B, ARG2
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION	0.486301369863014	0.694420845735766	0.112378519110475	-0.291120557882787	-0.982466815738569	38	SOCS3, RORC, IL6R, ZBTB16, BCL6, PIK3R1, IL18R1, FOSL2, JAK1, ZBTB7B
GOBP_ALPHA_BETA_T_CELL_PROLIFERATION	0.74331550802139	0.860818109589554	0.0736212741014394	-0.280174383387613	-0.758025203822742	15	HLA-E, HLA-A, ZBTB7B, ARG2, CD55, CBLB
GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	0.957120980091884	0.978100573892256	0.0353910624222457	0.214429240071853	0.52380606684011	17	RBPMS, HNRNPA1, SRSF9, TRA2B, RNPS1, SRSF2, THUMPD2, PTBP1, SFPQ, RBPMS2, ESRP2
GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION	0.0538847117794486	0.206418762355619	0.216542836735348	0.428159376002442	1.37334256683511	85	ARHGDIB, ANLN, ITGA2, PLCG1, NRP2, NRP1, SMAD3, SEMA3A, EFNB1, AMOTL1, ENG, HIF1A, DAB2IP, AKAP12, PFN1, SNAI2, SYDE1, FBN2, PAK1, SDC4, MTA2, SEMA6A, CORO1C, TGFBR2, SEMA3B, TGFB1, PDLIM1, TIMP1, CYGB, CAP1, ITGB1, CDH2, CFL1, MAP4K4, FERMT1, FN1, SRGAP2, SEMA5A, ITGB4, ACTA2
GOBP_AMIDE_BIOSYNTHETIC_PROCESS	0.07827028965026	0.262176689404037	0.287805130535564	-0.39394757186748	-1.3834797113626	44	GGT5, ASS1, ACSL1, CHAC1, ACSS2, ACSS1, SLC7A11
GOBP_AMIDE_METABOLIC_PROCESS	0.0242960912612534	0.126964901286234	0.352487857583619	-0.322924042888651	-1.34643697618528	132	ALDH1L2, GGT5, OPLAH, ASS1, CLU, ACSL1, GSTA4, NFE2L1, CPE, SOD2, CHAC1, BACE1, SHMT1, NPL, LRP1, ACSS2, ACSS1, MME, ABHD4, IDH1, ETHE1, MCCC1, SLC7A11, EFNA1, ACOT2, SGPL1, APOE, FPGS, ARG2, DHFR2, FITM2, NIT1, SMPDL3A, DGAT2
GOBP_AMIDE_TRANSPORT	0.71072319201995	0.842675641242604	0.0396787203613389	0.267936674170263	0.862377867246409	87	IL1B, IRS1, SLC16A2, HMGA2, ILDR2, NMU, IL6, TM7SF3, KLF7, RAPGEF3, HIF1A
GOBP_AMINE_METABOLIC_PROCESS	0.231023102310231	0.486430246587227	0.166933848713193	-0.380141179038387	-1.21254822741203	30	GDPD1, MAOA, DMGDH
GOBP_AMINE_TRANSPORT	0.701149425287356	0.838193090389997	0.080419996876154	-0.293703617846367	-0.835208020335782	18	SLC43A1
GOBP_AMINOGLYCAN_METABOLIC_PROCESS	0.00398376056170247	0.0371584443998996	0.407017918923954	0.699167215470691	1.80479882008439	23	IL1B, HAS3, HMMR, CEMIP
GOBP_AMINO_ACID_ACTIVATION	0.00843638207012848	0.0620522844909753	0.380730400722792	-0.651296261193337	-1.81301185008615	17	WARS1, SARS1, AARS1, YARS1, EPRS1, LARS1, CARS1, GARS1, MARS1
GOBP_AMINO_ACID_BIOSYNTHETIC_PROCESS	0.00033221593575487	0.00557304269038061	0.49849310876659	-0.694427053171963	-2.12429748269265	23	PHGDH, PSAT1, PYCR1, ASS1, SHMT1, SHMT2, CTH, BCAT2, GOT1, GLUD1
GOBP_AMINO_ACID_CATABOLIC_PROCESS	0.000786202737839509	0.0106436218602249	0.477270815362862	-0.59240911900041	-1.96722987553535	36	BCKDHA, ALDH6A1, KYAT1, SHMT1, ADHFE1, HMGCL, MCCC1, BCAT2, ACADSB, BCKDHB, GOT1, ARG2, HIBADH, GLUD1, ACAT1, CBS, ALDH5A1, FAH
GOBP_AMINO_ACID_IMPORT_ACROSS_PLASMA_MEMBRANE	0.25	0.501951431049436	0.152144922367565	-0.396501539940889	-1.19454150448707	22	SLC43A1, SLC1A4, SLC7A2, SLC1A5, SLC7A11, SLC43A2, SLC7A5, SLC3A2, SLC7A8, SLC6A9
GOBP_AMINO_ACID_METABOLIC_PROCESS	1.57171544204102e-06	5.31170985156928e-05	0.643551836150722	-0.552251667032077	-2.13797779852538	86	PHGDH, GGT5, PSAT1, PYCR1, BCKDHA, ALDH6A1, ASS1, WARS1, KYAT1, SHMT1, ADHFE1, SARS1, HMGCL, AARS1, MCCC1, SLC7A11, SHMT2, CTH, YARS1, BCAT2, EPRS1, ACADSB, MTHFR, BCKDHB, GOT1, FPGS, LARS1, ARG2, HIBADH, GLUD1, CARS1, GARS1, MARS1, ACAT1
GOBP_AMINO_ACID_TRANSMEMBRANE_TRANSPORT	0.406779661016949	0.635850719280376	0.12384217120105	-0.316312906143386	-1.04481811257534	34	SLC43A1, SLC1A4, SLC7A2, SLC1A5, SLC7A11, SLC43A2, SLC7A5, SLC3A2, SLC7A8, SLC38A10, SLC6A9
GOBP_AMINO_ACID_TRANSPORT	0.256317689530686	0.507375332418587	0.165656695205483	-0.319044308070171	-1.14729590820715	48	SLC43A1, SLC1A4, SLC7A2, NFE2L1, BEST1, SLC1A5, SLC7A11
GOBP_AMYLOID_BETA_CLEARANCE	0.610769230769231	0.779239883841703	0.0562940749700968	0.361203665928186	0.882069156997598	16	TREM2, ITGAM, ITGB2, LDLR
GOBP_AMYLOID_BETA_METABOLIC_PROCESS	0.403409090909091	0.632289807349049	0.112378519110475	-0.382354226508774	-1.0462675422181	16	CLU, BACE1, LRP1, MME, EFNA1, APOE, RTN3, NCSTN
GOBP_AMYLOID_FIBRIL_FORMATION	0.532307692307692	0.725447049868054	0.0628003977812234	0.3930863681907	0.959927581372206	16	TREM2, MDM2
GOBP_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS	0.202346041055718	0.450946789166907	0.16823816568964	-0.428992640233515	-1.24399747377797	19	CLU, BACE1, EFNA1, APOE, RTN3, NCSTN
GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS	2.04428819589314e-05	0.000528773985865096	0.575610261071129	0.443503989413329	1.59559416696459	373	CXCL8, IL1B, FAP, E2F7, F3, MYPN, KNL1, ITGA2, TREM2, SRPX2, ADAM8, IGFBP7, ITGB6, TGM2, NRCAM, INHBA, CCBE1, SPARC, NECTIN1, FHOD3, PLCG1, TGFBI, DUSP4, DUSP5, ANXA2, CEACAM1, HMGA2, STRA6, STIL, PLK2, SAT1, XRCC2, PLXNA2, CARD10, ZNF219, IL6, SH2D2A, TCOF1, NRP2, ACTG1, NRP1, BRCA1, KIF20B, IL1A, ADAM12, SMAD3, ACTN1, DKK1, ANGPTL4, AMOTL1, ENG, NGFR, APAF1, PGF, RAPGEF3, RELT, IL18, HIF1A, ITGB2, GRHL3, CDH13, TNFSF14, CCN2, ITGB5, ROBO4, CCM2, EHD1, CAV1, PKM, EREG, DAB2IP, PFN1, PGK1, WDR1, LAMA3, SNAI2, TENM4, ISM1, SERPINE1, FBN2, FHL2, C3AR1, WNT7A, SLC1A1, PTGS2, TPM4, VEGFC, ADAMTS9, MICALL1, GJA5, SDC4, VANGL2, EHD4, ADGRB2, E2F2, LAMB3, ECM1, E2F8, CCN1, SEMA6A, FMNL3
GOBP_ANATOMICAL_STRUCTURE_MATURATION	0.0432569974554707	0.183351312968552	0.245041785430996	0.456799346993065	1.4453149352459	74	KIF14, CCNB1, AURKA, NRCAM, BRCA2, TRIP13, DIAPH3, ADAMTS12, CNTNAP2, NEMP1, RAC2, HIF1A, EREG, ADAMTS7, EBP, FBXO5, NOM1, FAM20C, FOXA1, FLVCR1, TGFB1, NSUN2, EPAS1, WDR77, FERMT1, KCNQ3, P2RX5
GOBP_ANIMAL_ORGAN_FORMATION	0.844512195121951	0.913999874570976	0.0738052724171275	-0.228806434327997	-0.699933751495828	23	SULF1, CITED2, MAPK3
GOBP_ANIMAL_ORGAN_MORPHOGENESIS	0.00730926900300773	0.0557594731455541	0.407017918923954	0.399181535627564	1.4160183266838	277	STC1, LIF, AREG, ITGA2, ITGB6, TGM2, INHBA, SPARC, NECTIN1, LAMA1, SLITRK6, DHRS3, CEACAM1, HMGA2, STRA6, STIL, FLI1, MDM2, FAT1, RP1, IL6, NRP2, NRP1, FANCD2, COL27A1, MDFI, TNC, BAX, SMAD3, ITGA6, CHRNA9, APLP1, POC1A, DKK1, FST, WNK4, ID3, ENG, NGFR, RYR2, SAPCD2, RELT, HIF1A, GMNN, GRHL3, CCN2, ETV5, CAV1, EREG, BASP1, TUBA1A, WNT7B, SNAI2, SERPINE1, CTSZ, FBN2, FHL2, WNT7A, SLC1A1, SERPINB5, LIPA, VEGFC, ADAMTS9, GJA5, VANGL2, EVA1A, CCN1, SEMA6A, COL13A1, FAM20C, NRG1, TGFA, PLXNA1, TGFBR2, BAK1, ABCA12, FOXA1, MMP14, NTN1, FLVCR1, TGFB1
GOBP_ANIMAL_ORGAN_REGENERATION	0.0189013903856131	0.107732092075484	0.352487857583619	0.687782953867001	1.68011080850739	17	CCNA2, AURKA, CCND1, PCNA, IL6, CLDN1
GOBP_ANOIKIS	0.510703363914373	0.710513371563611	0.0645031249656493	0.404616270468169	0.993198745623843	18	E2F1, CHEK2, CAV1, SNAI2, BCL2L1
GOBP_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION	0.56687898089172	0.749899909008189	0.0614364107201271	0.391168384227484	0.930670644876164	15	AURKA
GOBP_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION	0.224517906336088	0.479911966206382	0.103576326612592	0.412873310276411	1.19386549030918	40	AURKA, XRCC2, PLXNA2, BTG2, BHLHE40, SMAD3, DKK1, BASP1
GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE	0.10828025477707	0.316500997233481	0.169570644405628	0.586305060503661	1.39494123440143	15	RNASE7, H2BC11, DMBT1, H2BC10, H2BC7
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION	0.63036303630363	0.791355347328477	0.0940503465727813	-0.277296369909816	-0.884500917928665	30	HLA-B, ERAP1, CTSF, TAPBPL, HLA-E, HLA-F, CTSD, HLA-A, HLA-C
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN	0.376506024096386	0.613935193439116	0.120985142145252	-0.356730901936349	-1.07472437146046	22	HLA-B, ERAP1, CTSF, TAPBPL, HLA-E, HLA-F, CTSD, HLA-A, HLA-C, MR1, MFSD6
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I	0.0795454545454545	0.264679336300844	0.271288554688953	-0.542659854887233	-1.48492511202899	16	HLA-B, ERAP1, TAPBPL, HLA-E, HLA-F, HLA-A, HLA-C, MR1, MFSD6
GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	0.242758620689655	0.497585764840445	0.0988903007520636	0.400935046179433	1.19225416305059	48	PLCG1, CEACAM1, PTPN22, RFTN1, BAX, CD276, SLC39A10, PLCL2, SLC39A6, BCAR1, CMTM3, LIPA, INPP5D
GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE	0.00849905667222367	0.062089962911289	0.380730400722792	0.671750791715928	1.72146610477762	22	CXCL8, RNASE7, H2BC11, DMBT1, H2BC10
GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE	0.0256797170123612	0.132402104417853	0.352487857583619	0.614678416787441	1.62973442446042	26	CXCL8, RNASE7, H2BC11, DMBT1, H2BC10
GOBP_ANTIVIRAL_INNATE_IMMUNE_RESPONSE	0.532307692307692	0.725447049868054	0.0628003977812234	0.393235559435695	0.960291910442252	16	NLRP1, OAS3, DHX15, UBE2N, ZDHHC11, SERINC5, NMB, TRIM21, OAS1, MARCHF2, OAS2, TRIM6
GOBP_AORTA_DEVELOPMENT	0.698275862068966	0.836918778508752	0.0806388495950661	-0.295715343236406	-0.840928784665464	18	GAA, LRP1
GOBP_APICAL_JUNCTION_ASSEMBLY	0.274119448698315	0.525312578002678	0.0978773277424561	0.49390232882634	1.20650073739479	17	RHOC, ECT2, CLDN1, WDR1, SNAI2
GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES	0.554385964912281	0.739713837908893	0.105520936843198	-0.276574049731456	-0.948130823762163	39	BCL2L11, CLU, SOD2, BMF, SLC35F6, HRK
GOBP_APOPTOTIC_SIGNALING_PATHWAY	0.113268608414239	0.325937636393989	0.133554954557592	0.346312100884451	1.2185396844364	221	IL1B, TREM2, DDIAS, MELK, INHBA, BRCA2, HELLS, BDKRB2, CD70, CDKN1A, MDM2, ATAD5, E2F1, PIDD1, IL33, IER3, NRP1, BRCA1, NLRP1, BAX, TNFRSF25, IL1A, SMAD3, ITGA6, NGFR, APAF1, TNFSF15, HIF1A, PEA15, TNFSF14, CHEK2, SLFN12, CAV1, CTSC, DAB2IP, SNAI2, FIGNL1, SERPINE1, BCL2L1, PTGS2, BCL2L12, EDA2R, E2F2, TRIAP1, EI24, CASP2, AEN, BIK, MLLT11, FAS, NRG1, BAK1
GOBP_APPENDAGE_DEVELOPMENT	0.804979253112033	0.891853060997539	0.0931454575337804	-0.216578077886478	-0.803606276766308	62	BCL2L11, ZBTB16, PKDCC, FERMT2, FRAS1, ERRFI1, SLC7A11, WDR19, TWIST1, COL6A1, IFT140, PTCH1
GOBP_APPENDAGE_MORPHOGENESIS	0.835164835164835	0.908946735971384	0.0840745577910723	-0.21317645623618	-0.779347132269809	52	BCL2L11, ZBTB16, PKDCC, FRAS1, ERRFI1, WDR19, TWIST1, COL6A1, IFT140, PTCH1
GOBP_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION	0.621019108280255	0.785606139709721	0.0571258510018113	0.369337294599003	0.878729958762145	15	DNAI3, ARPC2, WASF3, ARPC5, HIP1R, ARPC4, ARPC3, CARMIL1, ACTR2
GOBP_ARTERY_DEVELOPMENT	0.836182336182336	0.908946735971384	0.0383205781976994	0.257509223866892	0.711387335909894	32	STRA6, NRP1, ENG, NGFR, LDLR, ADAMTS9, GJA5, LUZP1, TGFBR2, ROBO2
