baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SNORA22B	44.4613829281034	0.66514499131269	0.654164375214743	1.01678571397952	0.309255379643967	0.532709909284583
FAM91A3P	14.7086524651066	-1.04866524884026	1.03171744159337	-1.01642679144855	0.309426192933356	0.532968096958386
HSPE1P2	144.739570143746	0.40813707080977	0.401564893595313	1.01636641379582	0.309454933128451	0.532981553859159
RNF207-AS1	46.6173081650634	-0.603407681746064	0.593756881722751	-1.01625379060081	0.309508547289117	0.533037847062431
SLC16A8	19.1220251877645	-0.981248362758518	0.965735775532892	-1.01606297252172	0.309599400054001	0.533158260908465
SLC2A13	2505.07950583027	0.162180319601563	0.159639244476118	1.01591760931833	0.309668622555311	0.533241411713229
MIR3192	10.113317962416	1.26986172956439	1.25016046600275	1.01575898782389	0.309744170368954	0.533335442563487
PTPRG-AS1	48.988168473863	-0.57854754600113	0.569597434730902	-1.01571304701268	0.309766053206896	0.533337063485211
TINCR	253.345197195657	0.837196897351934	0.824443471435317	1.01546913324987	0.30988225296329	0.533356843851393
LOC124903656	6.21790614083823	-1.69857649356307	1.67263788916101	-1.0155076030324	0.309863924166865	0.533356843851393
BNIP3L	7452.11840085834	0.119433572581376	0.117607324564533	1.01552835270767	0.309854038352246	0.533356843851393
LOC100420547	7.85810098438328	-1.63166528364533	1.60666044606724	-1.01556323717267	0.309837418737355	0.533356843851393
LOC124907775	7.0818337341003	-1.68740661359207	1.66145901426307	-1.01561735745887	0.309811635980932	0.533356843851393
MOAP1	2927.21152698502	-0.129952115976608	0.12798914106297	-1.01533704263765	0.309945192534264	0.533366932215209
RIPOR3	19.9090038438104	0.92201300824516	0.908135759301698	1.01528102907668	0.309971884864037	0.533366932215209
ZNF365	118.495263156993	0.477780660794911	0.470589163009223	1.01528190266793	0.309971468557023	0.533366932215209
ZNF593	2189.62278756557	0.140010466439611	0.13789658200728	1.01532949114156	0.309948790985451	0.533366932215209
OBSCN-AS1	331.186781434378	-0.284286024479148	0.280070823716926	-1.01505048153992	0.31008176443608	0.533519955185657
RNU1-109P	5.96986583731715	-1.82417885640336	1.79811246572239	-1.01449652965422	0.310345884516014	0.533938322424768
DNM1L	11447.7285998343	0.115483738743205	0.113879892457178	1.01408366526716	0.310542831706671	0.534228155377346
FAM27B	57.5318616204444	0.555491545811926	0.547815837095483	1.01401147647928	0.310577276131497	0.534228155377346
NOA1	8095.85274125735	-0.122480122830485	0.120783764952034	-1.01404458520667	0.310561478198025	0.534228155377346
FAM199X	10139.9606262723	0.136425055480289	0.134549887855814	1.01393659745361	0.310613006850457	0.534253532685044
TMEM209	5483.02812817135	-0.122470864950111	0.120804003305696	-1.01379806627929	0.310679118207598	0.53433115765202
MTIF3	1437.63734991163	-0.173738314330017	0.171410417400578	-1.01358083694528	0.310782805454763	0.534437305153404
MTFR1	3458.01077192797	-0.136444125919788	0.134612031053967	-1.01361018663396	0.310768795016308	0.534437305153404
NXPE2	20.4260981922755	0.904216530385614	0.892229720059041	1.01343466828899	0.310852587085146	0.534485126106164
SSH3	6729.09175452123	0.118682753200759	0.117106813401515	1.0134572853062	0.310841788934639	0.534485126106164
RPS15AP10	56.1403389221312	-0.553771060523454	0.546456368463684	-1.01338568361887	0.310875974918607	0.534489254656523
STEAP1B-AS1	6.61239261565089	1.74737323046866	1.72540347953825	1.0127331092066	0.311187658699783	0.534989016590123
LOC100131395	8.95143293851697	1.38289653064348	1.36581612604224	1.01250563987023	0.311296351449578	0.535036015919572
LOC105372617	6.21897562835574	1.65146245844862	1.63107397515577	1.01250003592934	0.311299029523175	0.535036015919572
LOC646708	7.36056297647282	-1.62870906723307	1.60852994036299	-1.0125450738365	0.311277506736876	0.535036015919572
LOC124907759	234.430233320331	-0.32868324225342	0.324596513219123	-1.01259018155731	0.311255951571684	0.535036015919572
SEPTIN1	81.7135636565376	0.493884513271531	0.487848337992186	1.01237305697133	0.311359715712875	0.53510420674644
ZBED9P1	8.22079935508391	-1.38505412950299	1.3684927891562	-1.01210188353057	0.311489341912138	0.535290860986392
LACC1	2651.42702998111	0.159523538808497	0.157650313844207	1.01188215182458	0.311594404054739	0.535434703822867
TUFT1	2373.33518277033	0.139270281698001	0.137640767994996	1.01183888848298	0.311615092667761	0.535434703822867
LOC124903959	8.66782248006755	1.34496776048178	1.32962403354113	1.01153989891397	0.311758094811213	0.535535893609333
MIR3684	3.9447059232964	2.16187650590536	2.13705758419	1.01161359520631	0.311722842983418	0.535535893609333
RPL39P5	20.1995832533021	-0.900386969564371	0.890114995216667	-1.01154005314246	0.311758021034929	0.535535893609333
LOC105373896	3.9447059232964	2.16187650590536	2.13705758419	1.01161359520631	0.311722842983418	0.535535893609333
FN3K	76.0646732032125	-0.469254898918364	0.464021874284138	-1.01127753867703	0.3118836133364	0.53569829875535
TMED7	9566.48161897759	0.155273840645509	0.153545781772344	1.01125435588798	0.311894706060324	0.53569829875535
CERS4	66.8933573081609	-0.555212950487358	0.549092563787915	-1.01114636602838	0.311946381514391	0.535714797330311
LOC100422382	13.2568759227952	-1.12582088948862	1.11337534617682	-1.01117820989529	0.311931142957362	0.535714797330311
CYYR1-AS1	6.8075681167108	1.53774404909623	1.52138846207812	1.01075043450492	0.312135891475667	0.535954828645761
FOXD4L3	24.9382037998261	0.809979127488125	0.801386295287026	1.01072245963231	0.312149284329456	0.535954828645761
CLK4	2654.2722362305	-0.145746606674681	0.144197360526865	-1.01074392861391	0.312139006110106	0.535954828645761
SOCS4	6704.93701898613	0.13355263388389	0.132146425827636	1.01064128709836	0.312188147485673	0.53598542134051
PRPF40A	14256.8731282436	0.121718750858822	0.12046693906146	1.0103913306598	0.312307839715778	0.536154773298378
TSPY26P	49.9918776732596	-0.575147307941894	0.56940459355058	-1.01008547253809	0.312454341729414	0.536333974197258
PPT1	9594.56105880393	-0.118860675403294	0.117672889316724	-1.01009396551293	0.312450273095237	0.536333974197258
NPHP3-AS1	21.5676536585711	0.860571296675258	0.852143100307807	1.00989058805312	0.312547712442809	0.536458090072344
TRE-CTC16-1	4.77086062295219	1.98650000203667	1.96730559161146	1.00975669997943	0.312611869938547	0.536459746890028
SCARNA9	332.168465898426	0.365626422198416	0.362088339496944	1.00977132460655	0.312604861577553	0.536459746890028
IFITM2	16845.7382546348	-0.168673607193128	0.167043470594832	-1.00975875676248	0.312610884288145	0.536459746890028
TUBAP3	32.1589884762819	-0.703148058206122	0.696451977308306	-1.00961456226127	0.31267999005357	0.536540492297824
YES1	16021.9241621321	-0.115152017534077	0.114076528988455	-1.00942778111465	0.312769520588716	0.536657963373538
TTC12	1726.67431548893	0.155148440924192	0.153770253436076	1.0089626404153	0.312992551661116	0.536944338853502
UCK2	18624.3591087844	0.112770619876243	0.111770520332066	1.00894779357925	0.312999672318953	0.536944338853502
RNVU1-22	147.390741797347	0.430426889825941	0.426601431663855	1.00896728861684	0.312990322369494	0.536944338853502
LOC124902029	13.0466692657282	-1.1624734672762	1.1523099213694	-1.00882014961281	0.313060895756913	0.537013194122521
LOC124903029	76.5933110185811	0.469481897725899	0.465428279247504	1.00870943743459	0.313114004378904	0.537068121196251
MARCO	154.227710627368	0.516452705038697	0.512141060811	1.008418860657	0.31325342224607	0.537269905151489
EEF1A1P11	28.9915596399774	-0.843222898391306	0.836218466440511	-1.00837631818944	0.313273837423418	0.537269905151489
ADGRV1	29.8143512772724	-0.761887747067075	0.755625899586912	-1.00828696777544	0.313316717537247	0.537307262961324
LOC124904483	54.4905896903886	-0.612081156560852	0.607091363101341	-1.00821918044431	0.31334925189972	0.53732687499206
PRPF18	5848.45639150835	-0.121257564045785	0.120290474525352	-1.00803961846729	0.313435442974249	0.537438487959885
ZCRB1	2577.05325108868	-0.141803531418465	0.140702789220495	-1.00782317254739	0.313539359352663	0.537580476908148
LOC107985994	58.0700971317985	-0.578221729428548	0.573794636119402	-1.00771546652839	0.313591077804297	0.537632956547953
SPDYE19P	6.44380025849267	-1.79703072915815	1.78339292214412	-1.00764711289626	0.313623902874484	0.537653039742014
TCEANC	389.330756700054	-0.236466629891099	0.234705177039573	-1.0075049595145	0.313692175612812	0.537733884936871
LINC03009	788.855264757545	-0.221000765868818	0.219414195959189	-1.00723093554951	0.313823810110177	0.537923327223447
DMBX1	5.24967626020461	1.71534680656246	1.70356704125544	1.00691476473878	0.313975736084701	0.538147523158031
LOC105371566	20.2319647050683	0.87950010452234	0.873762294547233	1.00656678596789	0.314143002296819	0.538322014567881
FUT8-AS1	107.177029868933	-0.396798431708352	0.394232128732718	-1.00650962412395	0.314170484418708	0.538322014567881
CHRNA2	4.53591793470655	1.84834241212559	1.83659700564429	1.00639520071371	0.314225501357237	0.538322014567881
SLC12A9-AS1	32.5474634946524	-0.751965796035446	0.747177708493778	-1.00640823125106	0.31421923570889	0.538322014567881
LOC124901696	15.8356218401538	-0.994297835560401	0.987879438362185	-1.00649714625993	0.314176483703802	0.538322014567881
SLIT3-AS2	4.53591793470655	1.84834241212559	1.83659700564429	1.00639520071371	0.314225501357237	0.538322014567881
LOC124907736	4.53591793470655	1.84834241212559	1.83659700564429	1.00639520071371	0.314225501357237	0.538322014567881
TAS2R9	7.78130444289698	-1.61425817788737	1.60485443498602	-1.00585956127631	0.314483131174408	0.538710868789091
BRCC3	3944.45563688446	0.135490123101451	0.134743596363917	1.00554035039645	0.314636730034063	0.538710868789091
RPS7P1	6690.94526678448	0.156346940626764	0.155496087899017	1.00547185938401	0.314669693172342	0.538710868789091
TLCD3B	3.8221596092085	2.0442922091908	2.03297867468079	1.00556500402631	0.314624865368535	0.538710868789091
MADD	5044.97006425108	-0.121964474532078	0.121303684062323	-1.00544740643998	0.314681462357982	0.538710868789091
SNORA15B-2	3.8221596092085	2.0442922091908	2.03297867468079	1.00556500402631	0.314624865368535	0.538710868789091
LOC107986727	10.252893032208	-1.34467305229796	1.3373979700078	-1.00543972882665	0.314685157647845	0.538710868789091
LOC124900789	40.976119477017	-0.653072592016823	0.649376089064927	-1.00569239153419	0.314563564268222	0.538710868789091
LNP1	49.6629328292241	-0.59759266132638	0.594326474648457	-1.00549561027019	0.314658262163697	0.538710868789091
LOC124906210	3.8221596092085	2.0442922091908	2.03297867468079	1.00556500402631	0.314624865368535	0.538710868789091
LOC645135	68.4308840135501	0.494428616746143	0.491646632014883	1.00565850460494	0.314579870485546	0.538710868789091
DHDH	66.1721571978747	-0.525375190534566	0.522632158400357	-1.00524849473979	0.31477720917694	0.538832233050027
LOC101928237	3.95316114623342	-2.16111057273397	2.14998927446386	-1.00517272267458	0.314813687352626	0.538858457523804
GRAP	5.3774319426596	1.73805033673789	1.72936371485856	1.005023016156	0.314885767208844	0.538934914429037
PLAG1	389.202594669337	0.247589065598095	0.246361349404892	1.00498339612187	0.314904845056013	0.538934914429037
LOC105374128	76.4525481514416	0.507624076051025	0.505124666113048	1.00494810510287	0.31492183903459	0.538934914429037
NVL	4927.2473955482	0.123558762280689	0.122983128120115	1.004680594561	0.315050675215638	0.53911916927984
USP41	7.06049184038717	-1.5499792277431	1.54319699778878	-1.00439492168793	0.315188296823819	0.539245972290005
DSEL-AS1	39.2563309036143	-0.712053627133557	0.70888795447902	-1.0044656883144	0.315154201643296	0.539245972290005
MIR4653	18.4815168705573	0.914994050180251	0.910984372025663	1.00440147852995	0.31518513765215	0.539245972290005
NOP53-AS1	15.2181537350929	1.04836853527531	1.04392551666655	1.00425606859668	0.315255202932527	0.539324209598011
LOC105378525	22.8547089277699	-0.963596233315998	0.959776770693831	-1.00397953226083	0.31538847925622	0.539515971903373
ISCA2	1069.4651595125	-0.164257502519189	0.163616283415996	-1.00391904210147	0.315417637341962	0.539529611647867
ZNF7	3715.11212371071	-0.126929995379251	0.126451671010615	-1.00378266546273	0.315483381501552	0.539605826734823
GOLGA2	5713.36929078136	0.15028628323074	0.149804207592138	1.00321803804012	0.315755671659282	0.540035286133813
CDPF1	533.483617656758	-0.216628901921365	0.215971238087717	-1.00304514545303	0.315839079529329	0.540141665152629
SIL1	5856.92799407552	-0.120062014288189	0.119738258032699	-1.00270386642339	0.316003763848047	0.540387017906538
TRS-TGA2-1	4.14404877887061	2.16598571420137	2.16035370230547	1.00260698601803	0.316050523793915	0.540394410203654
IRX4-AS1	79.2125676624311	0.455478063955337	0.454290141304161	1.00261489859271	0.316046704568916	0.540394410203654
SPATA20	3621.04057745137	0.132067297311292	0.131760757967285	1.00232648437012	0.316185935318181	0.540589648273593
PLCE1	305.774000642164	0.262898402200481	0.262332070568354	1.00215883491065	0.316266885888199	0.540691753359781
NR5A2	53.452915724505	-0.576054503499412	0.574937524864589	-1.00194278262684	0.316371228118094	0.540833832575622
GRPR	9.99994183486692	-1.48126296296956	1.47892126107479	-1.001583385104	0.316544848827879	0.54091278918065
CACTIN-AS1	228.275236763641	0.291375390830289	0.290890283904296	1.00166766287097	0.316504129620966	0.54091278918065
VMP1	30634.1024792163	-0.131329215792396	0.131100594669516	-1.00174386030404	0.316467317424856	0.54091278918065
LINC00997	1273.06711585786	-0.152533364569577	0.15227937090936	-1.0016679452949	0.316503993172273	0.54091278918065
NLRC4	7.39095344077715	-1.46467468000777	1.4620682471278	-1.00178270260987	0.316448553168162	0.54091278918065
MIR4263	18.8399328830312	-0.957456290994768	0.955927932049392	-1.00159882235275	0.316537389990038	0.54091278918065
SLC25A34	164.184231130524	0.355901998063143	0.355356261911608	1.00153574373109	0.316567868506198	0.540915831943365
LOC100130357	46.3581055855025	-0.582479965266162	0.581642869781107	-1.00143919151862	0.316614524621017	0.540959258892263
LOC105373836	236.726660961051	0.31839883366407	0.318233784129032	1.00051864240464	0.317059580393769	0.541683329541055
LOC100507002	13.2811621857361	1.11230119274255	1.11190736931376	1.00035418726385	0.317139132320109	0.541710613527293
LOC124901294	9.54294423119096	-1.30333324608807	1.30283300911576	-1.00038396092885	0.317124728927408	0.541710613527293
PDZRN3	10.6495217881732	1.43553683374353	1.43502924320894	1.00035371441871	0.317139361068476	0.541710613527293
MPP1	1620.05441251894	-0.161099984382739	0.161105899707223	-0.999963283005182	0.3173282770648	0.541976894017714
LOC124903881	27.0553737801357	-0.797830153704857	0.797875171896601	-0.999943577399911	0.317337813868076	0.541976894017714
EXOC5P1	7.36618773185542	-1.61032666480886	1.61099412413466	-0.999585684816728	0.31751105368905	0.542200047965182
TMEM240	110.324663946519	-0.433035070348735	0.433200148117885	-0.999618934181193	0.317494956544295	0.542200047965182
LINC01873	14.386759989327	1.05899435665426	1.05955202376017	0.999473676522335	0.317565284639215	0.542256296962221
FAM209A	14.8809382409942	-1.12460377025978	1.12527086751111	-0.999407167402455	0.317597489169931	0.542274929886016
LOC101927817	4.15937840942478	2.16403028228515	2.16630377989954	0.998950517634926	0.317818662389117	0.542599406811474
TIMM10B	3857.88106900588	-0.122641391586987	0.122773148012797	-0.998926830272397	0.317830137851954	0.542599406811474
NDUFA5P11	15.5051866113893	1.01495428409538	1.01619630084622	0.998777778712832	0.317902352865469	0.542686314282309
LOC100216337	12.8724778283482	-1.11255728020364	1.11423632918302	-0.998493094386349	0.318040311407478	0.542885432367671
VHLL	11.3669713283223	1.24041158084018	1.2425175599155	0.998305070975854	0.318131449400265	0.543004607822931
ZNF566-AS1	160.099484427319	-0.327555820486564	0.328170716994877	-0.998126290749084	0.3182181229399	0.543116147636602
LOC105376146	89.0865742606181	-0.482249040151072	0.48321837807535	-0.997993996155239	0.31828226997231	0.543156914934445
SLAIN2	7070.61233188831	0.117021611013981	0.117257408498079	0.997989061099687	0.318284663047026	0.543156914934445
RPS26P37	5.64169560769207	-1.75423372520342	1.75809723994963	-0.997802445360575	0.318375164174766	0.543274953514434
LDHB	70898.9868354172	0.109702453160269	0.109978493899653	0.99749004801215	0.318526702044771	0.543465768454433
GNB2	21646.2530750034	0.122776437346215	0.123086129507777	0.997483939394306	0.31852966568711	0.543465768454433
ADK	7973.17649871227	0.119721814565814	0.120029936447413	0.997432958054311	0.318554400375637	0.543471561412562
SMAD2	20876.7176436923	-0.122314567370379	0.122639686759259	-0.99734898712259	0.318595143412854	0.5435046629003
ENTPD3-AS1	72.1768503472792	-0.477692903714128	0.479019689989758	-0.997230205139046	0.318652782741278	0.543566582106823
LOC124901136	6.16396964678118	-1.5979779156747	1.60267055029311	-0.997071990486405	0.31872956749978	0.543661149627244
UBE2B	5189.52004310076	-0.134285636405007	0.13469637447079	-0.996950637555045	0.318788470731398	0.543725205771982
CRYBB2	43.555723130677	0.665664735147905	0.667859992153795	0.996712998185726	0.318903838623075	0.543821637918118
LOC105371856	16.1705756412307	0.97890927118166	0.982102382742224	0.996748697878475	0.318886505582534	0.543821637918118
LOC102723529	10.4546744394035	1.46081297061418	1.46564634050191	0.996702226346041	0.318909068725738	0.543821637918118
LEKR1	73.7365871124301	-0.47237482309259	0.474169203722241	-0.996215737724919	0.319145334399451	0.544188094301368
RPP25L	1971.07060324726	-0.138074405056199	0.138612859791173	-0.996115405628414	0.319194075438836	0.544234766906091
METTL15	3594.33004950852	-0.153062876562785	0.15367480459326	-0.996018032805734	0.319241383529771	0.544278990208609
LOC124900564	3.72250302029294	2.02904806755911	2.03761257807823	0.995796791494487	0.319348889552617	0.544389392177112
ERICH3	10.6214226946338	1.43069694395433	1.43673168201655	0.995799676350319	0.319347487585249	0.544389392177112
RNY1P12	10.5460259970336	1.20875081910686	1.21419863370682	0.995513242686391	0.319486706792911	0.544587875550623
SNORD139	119.528862297212	0.428584560901608	0.430647572903309	0.99520951206623	0.319634376445551	0.54480312537246
LOC124906072	35.2229981369225	2.75783372838518	2.77142811514016	0.995094808095253	0.319690155552988	0.544861733361675
TNS2	8227.62865588909	-0.121763356416228	0.122396233452828	-0.994829276859703	0.319819304503853	0.545045372531058
RPL39P16	27.3001338478645	0.797131316609769	0.801422348976618	0.994645729093619	0.319908598319935	0.545161069388565
TRT-CGT2-1	4.64831430886428	1.88953903315256	1.90025425270728	0.99436116533382	0.320047067452924	0.545355931197594
KCTD3	17804.0124122798	-0.109872733306106	0.11050007198871	-0.994322730552906	0.320065772876176	0.545355931197594
PLPP7	5.03438074867896	-1.9208763467836	1.93239636197468	-0.994038482260797	0.32020413291054	0.545555181761147
SFT2D1	2856.26502255443	0.15618353668279	0.157128236847789	0.993987712304605	0.320228849691268	0.545560796303246
LINC02481	13.2209182600905	-1.09695496079208	1.10374213217523	-0.993850763520482	0.320295527883007	0.545637893252469
IL17REL	11.436060594334	-1.21403720223449	1.22180961079188	-0.993638609085463	0.320398840434406	0.545777383999963
LINC01564	9.35086218897108	1.32998971562116	1.33869982866434	0.993493602630947	0.320469466558049	0.5458611807317
GET1	915.899409576921	-0.185195533158665	0.186421137977157	-0.993425612396793	0.320502585047859	0.545881083127056
JMJD1C-AS1	48.0741691536768	0.602979863046353	0.607058726179854	0.993280941435157	0.320573062668004	0.545964608802242
LOC105375520	35.9986252120707	-2.40731719231061	2.4237147529167	-0.993234533648665	0.32059567273927	0.545966606039701
POU5F1B	46.2169497003906	0.600831874012921	0.605065599020099	0.99300286611231	0.320708557737108	0.546085815902164
MAST2	8323.65227468136	0.115333101971873	0.116144615791979	0.993012901936331	0.320703667027476	0.546085815902164
TAS2R46	27.2101821341206	0.792471440941729	0.798129152902142	0.992911282666671	0.320753190907013	0.546088793770961
TARBP1	14581.6009684404	0.123476840870505	0.124352884525702	0.992955180263501	0.320731796917409	0.546088793770961
RNVU1-32	127.234380035332	0.363172007023509	0.365828870819231	0.992737413562324	0.320837937139978	0.54619656304017
CCNQ	1004.45628809245	0.165116422884917	0.166337890384297	0.992656709204634	0.320877278543615	0.54622702559647
OPN1SW	4.47971974762769	1.82758772091247	1.8419575931174	0.992198586841179	0.321100661735599	0.546534227967802
LINC01213	4.47971974762769	1.82758772091247	1.8419575931174	0.992198586841179	0.321100661735599	0.546534227967802
LOC102724965	36.5608410928666	-0.651485257087927	0.656714664726281	-0.992037017110721	0.321179468323633	0.54663182967564
LOC124901475	255.526271512408	-0.267746267200759	0.270079853361744	-0.991359643705596	0.321509998690664	0.547093480225879
ANKFY1	17301.411689177	-0.110581208740426	0.111551139103935	-0.991305060877905	0.321536642532627	0.547093480225879
LINC01619	20.7012589379838	-0.865987335409857	0.873569460564001	-0.991320524015058	0.321529094272694	0.547093480225879
LOC105377642	5.55927431082316	-1.75476175526412	1.77014814152045	-0.991307853904746	0.321535279120741	0.547093480225879
LOC124905969	27.9980611333588	-0.762248490618821	0.769040620492892	-0.991168047963815	0.321603529816923	0.547170732672683
LOC112268031	5.00366213208443	-1.91061961821448	1.927915073579	-0.991028932964138	0.321671452596492	0.54724973645474
LACTB2-AS1	22.1766687447733	-0.833454817013427	0.841092678427159	-0.990919120318567	0.321725075140573	0.547304402757339
SURF6	3385.16515333876	0.142282354672491	0.143617758193373	0.99070168245431	0.321831269304077	0.547448488287219
SEC63P1	6.67350390062813	-1.49356436180575	1.50769535292161	-0.99062742278241	0.321867542118616	0.547473623367189
RPL12P4	41.469071547532	-0.727668806741172	0.734628196921247	-0.990526649794765	0.321916769871868	0.547520789040787
RPS5	52790.6273915926	0.126046182022937	0.127263692776018	0.990433164977986	0.321962441736722	0.547561900911575
LOC107987073	6.69148273198048	-1.52358894839002	1.53875000951127	-0.990147157740025	0.322102196397667	0.547763003329046
MNT	5211.80441409285	0.121726201888987	0.122954396725941	0.990010972607249	0.32216875585212	0.547824479935925
HP1BP3	18875.6825147483	-0.113578299583136	0.114727273614924	-0.989985170957301	0.322181367224764	0.547824479935925
LAMTOR5P1	18.425203679766	-0.986008903253112	0.996099214337435	-0.989870174638141	0.322237579231057	0.547883481397728
CIITA	1922.17943848823	-0.497759938551771	0.50290420044036	-0.989770890988613	0.322286115785016	0.54789285073178
SNAPC1	1245.69926690828	-0.158572057703473	0.160208496556025	-0.989785567633864	0.322278940549055	0.54789285073178
LOC124901633	10.0090200832012	-1.26282316123931	1.27628364634567	-0.989453374925782	0.322441371102149	0.548120200188861
CSE1L-DT	5.19347807312574	1.69711049934384	1.71548411959494	0.989289542210721	0.322521499200458	0.548219818570197
DNAH17	33.6679407549852	0.69574326919948	0.703397762955505	0.989117830395333	0.322605494787353	0.548289405488443
OR2AE1	10.5901118324243	-1.20131028614842	1.21451872429002	-0.989124549603531	0.322602207710738	0.548289405488443
SMCR5	7.45238846988782	1.45260958023703	1.46877640840343	0.988992995752178	0.322666568610567	0.548356610795004
LOC105372462	19.298923382925	-0.943817796387205	0.954452639436852	-0.98885765242797	0.322732792197094	0.548432558328925
GIPC2	10.0365214209297	1.2999253078085	1.3150210551859	0.988520528003814	0.322897785958257	0.548676328581858
DPYD-AS1	39.5876840308831	-0.626011789272154	0.633479339408556	-0.988211848955683	0.3230489063543	0.548896493897612
LEMD3	5595.80447742587	0.120373694718333	0.121833731773768	0.988016150911747	0.323144738376302	0.548949452839357
NCF1C	15.8117164727542	1.0591247894241	1.07191185527886	0.988070786052246	0.323117982049157	0.548949452839357
LOC107984948	18.1914509929463	-0.923764256079674	0.934960435297308	-0.988024970046916	0.323140419306112	0.548949452839357
ATF7IP2	1444.1395802243	0.155926868605892	0.157828788901343	0.987949471647785	0.323177394998177	0.548968311599652
PTPRA	6143.71001579983	0.123674803719103	0.125218727243422	0.987670186733987	0.323314200055757	0.549164068762173
LOC105369551	4.81172917947688	2.00835473365993	2.03371832750213	0.987528462767333	0.323383636627786	0.549245378968754
MYPOP	930.788641855379	-0.169615335395125	0.171783663081806	-0.987377567530103	0.323457577276103	0.549261073347632
ELOCP2	78.6262962225841	0.464031299022133	0.469959805613119	0.987385077361561	0.323453897099531	0.549261073347632
ATXN2	4307.25214631073	-0.133835230932788	0.135540472731799	-0.987418947531746	0.323437299435379	0.549261073347632
FAM234B	2363.40528407249	0.143298080717641	0.145141409798203	0.987299771422057	0.323495702695218	0.549289189695433
KIAA0232	6578.4768652224	-0.116299424628796	0.11781335625048	-0.987149745412013	0.323569233980435	0.549377416734249
RNU4ATAC18P	20.8581854055741	-0.917181959415436	0.929351387271723	-0.986905461138857	0.323688986766721	0.549544104724675
MGAT4B	32280.34661235	-0.118340180613809	0.119918594696169	-0.986837620250982	0.323722248780137	0.549563940270133
LOC102724181	133.263092158487	0.350145899360785	0.354859530204074	0.986716910658766	0.323781437534161	0.549627784517764
LOC124904386	21.6240339191229	-0.888189920490102	0.90037516497974	-0.986466480903089	0.323904255772448	0.549799625833957
TMEM126A	1350.77822037162	0.151824899882836	0.153924141602384	0.986361842283512	0.323955582667959	0.549850101925196
VIPAS39	2212.65871211114	0.150044005787268	0.15217398645618	0.986002990928252	0.324131645163153	0.550002314545618
LOC124903339	3.39954215903494	2.5972123393375	2.63395692580417	0.986049663110776	0.324108742962313	0.550002314545618
TRMT10B	445.254510972581	-0.211321235611118	0.214313588714063	-0.986037501770654	0.324114710472296	0.550002314545618
STX11	65.091558306496	0.533517113223749	0.541063495997501	0.986052685443436	0.324107259929595	0.550002314545618
SLCO5A1-AS1	19.2981501658762	-0.922053788776168	0.935194422883146	-0.985948767672858	0.324158254025009	0.550010820353693
LOC124902978	6.66183360290346	1.55558201455228	1.57795808953484	0.9858196012106	0.324221645336694	0.550081730959624
TIMM8A	1090.7169985181	0.161768190146718	0.16413424816029	0.98558461722589	0.324336989650109	0.550220866217118
OTUD4P1	7.50596933798998	-1.42517819838547	1.44606127769795	-0.985558648423444	0.324349738344139	0.550220866217118
ZNF717	3.84766885743593	2.09322460523441	2.12397875055769	0.985520502351915	0.32436846573676	0.550220866217118
MEIG1	32.8698554711258	0.684717284661116	0.69495623155207	0.985266774472851	0.324493048553122	0.550395535168226
LOC102724916	3.87636460474711	-2.12941306435199	2.1616445586518	-0.985089364405073	0.324580177097796	0.550506656255106
LOC124904154	150.286343087491	0.372199836293919	0.377884317866752	0.984957085266401	0.324645151127516	0.550548415528471
TAF11	1761.95813944025	0.151108076396491	0.153416812481287	0.984951218530385	0.32464803299853	0.550548415528471
SRCIN1	375.268295856307	-0.237721683897245	0.241384539380671	-0.984825641721614	0.324709723108811	0.550582359270603
LOC124902946	108.815190822803	0.392525925355548	0.398575318133738	0.984822460139995	0.324711286172627	0.550582359270603
LOC105371240	9.91531640195844	-1.39908528473771	1.42071119319325	-0.984778110738373	0.324733074885176	0.550582647704923
MTCYBP18	50.8483572706407	0.604962103427748	0.614503940862246	0.984472292527351	0.324883348254438	0.550800766432168
MED17	4000.01808134306	0.120582369361378	0.122501792863327	0.984331466037474	0.324952562983087	0.550881440062122
LOC124904782	7.38571439466697	-1.41853912327196	1.44131698130113	-0.984196496451038	0.325018908110626	0.550931272402872
SRP68P1	8.07768436433166	-1.43554073090278	1.45861062476204	-0.984183651573894	0.325025222548027	0.550931272402872
MERTK	30.4744733817645	-0.775073778329112	0.787764247749167	-0.983890523774956	0.325169343492617	0.551138881942631
ZNF808	3377.88345036979	0.124326200841957	0.126380788056199	0.983742883346097	0.325241948999922	0.551225258343649
MTCH1P1	51.0549935222876	0.548919674649599	0.558511944519124	0.982825309353439	0.325693423124699	0.551953693115507
LOC124902086	19.4592736657239	-0.909925773423298	0.925872441446375	-0.982776603655936	0.325717399183977	0.55195759680734
LOC124904826	7.24030582907144	1.41943498443263	1.44437630279079	0.982732118832214	0.32573929846204	0.551957980920241
MIR6529	8.06649020647031	1.39849619977928	1.42324067367995	0.982613991886076	0.325797455409195	0.552019798706765
AGAP12P	10.7051277296371	-1.1770171688524	1.1980743928805	-0.982424109760436	0.325890953432314	0.552085006670521
LOC124903099	71.1598878307597	0.48372579091014	0.492352773209385	0.982478046700112	0.325864393091213	0.552085006670521
LOC105378693	4.20021728820639	2.2082073739943	2.24775948336199	0.98240376265323	0.325900973389533	0.552085006670521
LOC124905146	3.57924114400674	-2.53915040532152	2.58553868684297	-0.982058562203109	0.326070998287016	0.55218938655321
