baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
KRT14	24214.391879375	0.45598747543503	0.119527361773916	3.81492127549443	0.000136226355103825	0.000881456507059001
MED14	8990.67975887357	0.455752334005714	0.119480195682079	3.81445921982259	0.000136481471166598	0.00088288293311428
LOC124904550	220.558437229857	-1.12930029943181	0.296166199212221	-3.81306274124347	0.000137255251220337	0.000887662960406179
IRF6	45672.7409600162	0.604149242368834	0.158452498961675	3.81280980942408	0.000137395840454584	0.000888346601852585
SPATC1	108.07594279046	-1.53759832590268	0.403283075561341	-3.81270234006833	0.00013745561711162	0.000888507527055515
ENGASE	8811.71735442683	-0.57332963332457	0.15040722088666	-3.8118491249606	0.000137931062916302	0.000891354557308392
LBHD1	807.234036572139	0.685212181666197	0.179791490265112	3.81114912978258	0.000138322284789634	0.000893655999244646
SAAL1	1644.03984463977	0.568265139897408	0.149125188114671	3.81065832728698	0.000138597213614521	0.000895205132217757
SH3GL1	11125.3386385644	0.433306656424491	0.113726976517409	3.81006045964971	0.00013893281166351	0.000896917832052288
LOC107986935	11.9087698261445	7.03976273467555	1.84767343362216	3.81006870942279	0.00013892817565597	0.000896917832052288
SKA2	3188.66258806147	0.5112848863202	0.134210377313237	3.80957789222885	0.000139204246914352	0.000898307176153381
VEGFB	2940.73017330632	-0.549211294547474	0.144166880542452	-3.80955246087711	0.000139218565426315	0.000898307176153381
KCNB2	11.811703082541	7.02676253298627	1.84556330608978	3.80738092798019	0.000140446324505263	0.000905770319701197
MCEE	321.027314358108	-0.964480423613923	0.25331834520396	-3.80738482575105	0.000140444111643579	0.000905770319701197
PGGT1B	4843.9464248314	-0.481952355034823	0.12658789142788	-3.80725478241654	0.000140517958218413	0.000906002875925708
SGTA	8614.19261508653	0.4539663359898	0.119289475367392	3.80558582047293	0.000141468949464659	0.00091190362059376
SCARNA10	10399.8298387404	-0.544294916134483	0.143040295804432	-3.80518589585872	0.000141697729115353	0.000913099722715323
NDST1	24577.7680729045	0.454092318553037	0.119336681047628	3.80513614562319	0.000141726213440147	0.000913099722715323
H3C6	1071.00273804916	-0.65021733239398	0.170977395785452	-3.80294324525737	0.000142987122149295	0.000920757528924966
H2BC5	4378.9643278332	0.508189029415226	0.133628633101338	3.80299504395767	0.000142957216666684	0.000920757528924966
ZNF93	82.4666049095093	1.75197305528581	0.460795392281833	3.80206287786459	0.000143496295691875	0.00092380274486367
EEF1AKMT4	641.217300236678	0.754143410601244	0.198412777555519	3.80088127333544	0.000144182378479657	0.000927985042992143
CBWD5	2169.75075976568	0.536625929287521	0.141223587867287	3.79983214837884	0.000144794126642371	0.000931686916960057
SDHAP4	883.425648391697	-0.672121764012562	0.176885040915041	-3.7997659979364	0.000144832780980478	0.000931700244003745
AP1AR	3060.48073111939	-0.567372087246637	0.149327738116225	-3.79950901556574	0.000144983038235391	0.000932431317620942
SSBP3	1352.72921960692	-0.757200202206097	0.199313593310166	-3.79903944146832	0.000145257976842593	0.000933963684480477
SUCLG1	7001.31770891302	-0.463986900682464	0.122151425494276	-3.79845670081195	0.000145599857905224	0.000935925588372094
SNRPA	4851.41509250629	0.471094171497526	0.124036056019527	3.79804217108743	0.00014584351437375	0.000937255267239631
ALKBH6	1006.81632512112	0.677381898477078	0.178368598414968	3.79765219044426	0.000146073091609512	0.000938493818645571
PGAP3	1529.60099330287	-0.571245636394151	0.150476880057141	-3.7962352500745	0.000146910096068721	0.000943395442934487
LRRC23	327.293292316275	-0.953550964480114	0.251180177037835	-3.7962827151622	0.000146881984892122	0.000943395442934487
CBX8	2366.60101549607	-0.507937430370194	0.13380960542705	-3.79597136355888	0.000147066475132037	0.000944161580202347
TRAF2	3035.89885045507	0.529200719757328	0.139419661230135	3.79573953263159	0.000147203987382752	0.000944806237566516
MSANTD2	1393.28308581889	0.591738079539974	0.155915344127747	3.79525237140959	0.000147493345308048	0.000946424922727477
CFI	3050.55724394679	0.517809911843595	0.136459961182194	3.79459225517619	0.000147886287465281	0.000948707297019088
TNFAIP3	13952.6776430889	0.578102990229841	0.152359988944023	3.79432286807421	0.000148046926408729	0.000949498645625157
RXRA	43124.8044224937	-0.429634077475702	0.113263660208379	-3.79322085022925	0.000148705785920108	0.000953484127848267
TSPAN18	1889.76721010934	1.94598751412229	0.513162808524651	3.79214448474359	0.000149351972973404	0.000957386369918613
GAS5-AS1	163.102619098815	-1.28387111467722	0.338572416786595	-3.79201332129327	0.00014943089631252	0.000957651249946469
ATL2	7342.02112518162	-0.486041163537461	0.12818216267328	-3.79180030513541	0.000149559155527464	0.000958232093829801
EEF1A1P47	18.8181071351804	5.23072652142838	1.37959167569415	3.7915033945073	0.000149738101383246	0.000959137315399526
LOC124909386	106.499536715008	1.6643026572637	0.439073283318959	3.79048947064877	0.000150350706541314	0.000962819158711138
DENND2C	2227.69520976067	0.618754225523716	0.163252106521999	3.79017605779155	0.00015054054511585	0.000963792509555171
LOC105379311	11.9541694829872	-7.01586180775953	1.85124853173124	-3.78980006601191	0.000150768586365215	0.000965009891316734
NPIPB14P	1814.9151650876	0.564280930730555	0.148906047875166	3.78950982033729	0.00015094484446508	0.000965895301215238
PAQR8	366.182068822886	0.930744858075305	0.245624428975804	3.78930085234718	0.000151071864983013	0.000966465274400245
LOC124905140	18.7585258310279	-5.15939892307817	1.36166364704588	-3.78904065939593	0.000151230163077811	0.000967235005842713
PSMB8-AS1	337.278348483307	-0.932904834777936	0.246265992987179	-3.78820000058435	0.000151742677166664	0.000970269269917301
ISG20L2	7924.83993134439	0.444737723111393	0.117402991618265	3.78812939075226	0.000151785799345194	0.000970301389990815
SLC29A2	1849.90075269848	-0.544181823539114	0.143731902792359	-3.78608932997472	0.000153036679198889	0.000978052232330569
LOC105374426	153.574942347969	-1.31580689241732	0.347598787690787	-3.78541853140126	0.000153450100291302	0.000980448357807042
ZFP69B	417.381766641797	-0.870419619661595	0.229970196686572	-3.78492357793604	0.000153755819742215	0.000982155309053106
EHBP1L1	6085.31911555861	0.474323015438192	0.125335429482269	3.78442885142301	0.00015406197187617	0.000983864167437891
POLR1G	2378.21477108659	0.518352224598025	0.136986548069631	3.78396442499263	0.000154349895459392	0.000985455787806418
ADGRF4	428.86213534187	2.55863522258776	0.676454267282581	3.78242158611282	0.000155310026729578	0.00099133728339571
CGAS	3988.39482942288	0.553586388985285	0.146371491312205	3.78206428056748	0.000155533183488372	0.000992512933370546
FAAH	3585.6531573396	-0.503307953214474	0.133101325314097	-3.78138949425748	0.000155955447659526	0.000994958251751708
PGPEP1	2934.61085220801	-0.488737465289138	0.129251516395937	-3.78128999115173	0.000156017805390916	0.000995106803830666
NDFIP2	9646.77018886256	0.498307458929053	0.13179299908332	3.78098580649204	0.000156208580829631	0.0009960741453603
LOC100506207	69.1743633516169	-1.88252111867227	0.49799563711627	-3.78019600648177	0.00015670494517909	0.000998989122358216
USP32P1	1526.83536703483	-0.611134867405845	0.161682916634222	-3.77983574349062	0.00015693185173536	0.00100018528528432
ACOT13	2064.32562641455	-0.55867708350424	0.147815867704914	-3.77954743410586	0.000157113662042544	0.00100109350635465
MFSD10	12905.1344844056	0.507212619037057	0.134214412972512	3.77912183798722	0.000157382408849754	0.00100255507468372
DUTP6	43.5699031626177	-2.45036910779756	0.648697898118587	-3.77736557325736	0.000158496002294557	0.00100939639570837
ATG16L1	4165.46451612693	0.509660171219731	0.134932164468739	3.77715849461386	0.000158627792111137	0.00100998315237161
CDH18	24.1049607372587	3.96270076328847	1.04942939811927	3.77605274865578	0.000159333262679286	0.00101422132814698
GPR137C	74.3827317187416	1.9711459467519	0.522080724872345	3.77555778799126	0.000159650005338407	0.00101598359219354
HARS1	10701.2368291613	0.451441509809555	0.119584662203442	3.77507868895047	0.000159957161870446	0.00101768398663915
KCNJ11	109.450537082013	-1.52348424627515	0.403622672287772	-3.77452593938764	0.000160312227579516	0.00101923720829589
PLXNA4	11.7146363389374	7.01366303527827	1.858164315505	3.77451174621882	0.000160321354501074	0.00101923720829589
TXNDC12	8128.8774663417	-0.467541850978212	0.123864406169644	-3.77462634695773	0.000160247674423719	0.00101923720829589
ZNF865	2948.00728990775	-0.505228460736933	0.133890129143162	-3.77345562342926	0.000161001868130638	0.00102330810520367
BVES	898.545578951833	-0.634143468998794	0.16805708392736	-3.77338136649385	0.00016104981778245	0.00102335747487111
GRAMD2A	1119.57248889983	-0.641865263422141	0.170111949934023	-3.77319326285476	0.000161171341378369	0.00102387421357553
SP110	1429.7524477343	0.608844925647661	0.161366833705898	3.77304872175482	0.000161264780191992	0.00102421232467074
USP13	3469.83559386291	-0.477760146247283	0.126635363004925	-3.77272299704074	0.000161475532325472	0.0010252951526465
CEP250	7604.95443046949	0.562101265941971	0.149004776032819	3.77237079849149	0.000161703705305073	0.00102648802759462
RNF32	111.846249637995	-1.56659428067289	0.4153236668586	-3.77198413112885	0.000161954558375535	0.00102782424438279
FAM87A	21.2123629867587	4.01790537841991	1.06529795637017	3.77162591404032	0.000162187280845604	0.00102904476048228
MYH3	87.6785645130432	-1.6944986304455	0.449355126509375	-3.77095648959988	0.000162623028720649	0.00103155250198194
NOG	80.840043877486	1.75420930249553	0.465226340523496	3.77065774160939	0.000162817847774885	0.00103253111233336
PCBP2	56252.5964939691	-0.436877902374913	0.115872294197924	-3.77033962604272	0.000163025538184096	0.00103359084054582
PATZ1	3538.20766207952	-0.472455594464919	0.125321349855725	-3.76995296498825	0.000163278316010112	0.00103493582681571
FAHD2A	1796.75463214095	-0.55074329503401	0.146111829011417	-3.76932722531983	0.000163688171788515	0.0010372755310052
PFKFB2	6665.65065830143	-0.450711869159347	0.119583465808802	-3.76901493957346	0.000163893079005793	0.00103831565575113
ATP2B4	30235.3757352747	-0.40648544414931	0.10785703586329	-3.76874295585627	0.000164071738532119	0.0010391890168953
C8orf82	3205.09290024152	-0.67501003700609	0.179144503132531	-3.76796399109561	0.000164584436091144	0.00104217713037525
XPNPEP3	15492.1323903956	0.418090641995657	0.110972439332662	3.76751781352077	0.000164878778958986	0.00104378144233842
GATAD1	5461.679073003	-0.493882988949905	0.131097704742734	-3.76728936573757	0.000165029677351906	0.00104447709314074
DYM	7995.9452737754	-0.445837399411491	0.118353936754271	-3.76698411255343	0.000165231511420259	0.0010452363464501
RPS6KA2	12981.2264062088	-0.483059906099324	0.128235196313173	-3.76698379218452	0.000165231723370822	0.0010452363464501
DPYD	16917.0509475535	-0.429989230437726	0.114169825749782	-3.76622481127459	0.000165734570841766	0.00104815695311599
TXNDC9	3591.99052056472	0.521493073034204	0.138469905354211	3.76611128389382	0.000165809909779323	0.00104837308397711
LOC124900169	835.438391523285	-0.657814994363435	0.174684185128452	-3.76573868939377	0.000166057397061891	0.00104967728676402
MCC	14811.0574325513	0.467856007082725	0.124246307308515	3.76555261252954	0.000166181124392533	0.00105019872854318
DBR1	2245.01639269869	0.510744592170734	0.135643488021091	3.76534546274214	0.000166318965670645	0.00105080908402381
ERVMER34-1	4252.62906283871	0.509024312303094	0.135201232583843	3.76493840015424	0.000166590146017901	0.00105226136874601
MASP1	28.6973882627391	-3.0897429216133	0.820707948601979	-3.76472888665995	0.000166729883553642	0.00105288288478655
LOC112268263	322.52924897554	0.923923008379529	0.245478490848006	3.76376359976727	0.000167375118754699	0.0010566954696194
ZNF623	4672.09251275664	-0.46419016634718	0.123389279536236	-3.76199754218404	0.000168561704722228	0.00106389367804384
KDM1B	4228.41822172367	-0.513939790630659	0.136615536528897	-3.76194248244927	0.000168598825372425	0.00106389367804384
DHRS7B	1849.79346469873	0.529655239535298	0.140803045707928	3.76167459213899	0.000168779543739553	0.00106477023035892
RAD54B	772.741159372737	0.788983155065917	0.209792203734709	3.76078396156046	0.000169381672464571	0.00106830421850612
POMP	8497.40958138001	0.456488328875695	0.121387199799748	3.76059691325578	0.000169508386715637	0.00106857415665194
LOC124904443	30.8837888843984	-2.95073691886317	0.784633212390026	-3.76065768344817	0.000169467208700454	0.00106857415665194
MRPL17	3146.20224845548	0.484694572846254	0.128896111631984	3.76035061655019	0.000169675374292687	0.00106936214612377
TMEM160	1010.83356466518	0.80841791468092	0.215009250120927	3.7599215579155	0.000169966642907698	0.00107093282077517
TLE3	5953.65324845422	-0.443833973128554	0.118065671601029	-3.75921270857096	0.000170448879428392	0.00107370567926844
FAM161B	328.881607510694	-0.93773513370187	0.249485713777712	-3.75867266907867	0.000170817136510775	0.00107575935525629
OAS2	164.520032560047	1.34315312003581	0.35737914174034	3.75834222863431	0.00017104283529767	0.00107638602827518
CNTNAP3P2	625.414304477547	0.772248570735443	0.205475899928746	3.75834134807653	0.000171043437114405	0.00107638602827518
AGO4	2651.45814808345	-0.495528327370671	0.131846696159018	-3.75836742069763	0.000171025618639216	0.00107638602827518
CDR2	1654.59412571513	0.548042177004067	0.145846173930029	3.75767263711008	0.000171501042780064	0.0010787695160586
GPX1	42915.2462253191	0.418278923385534	0.111313548464453	3.75766408631838	0.000171506901622478	0.0010787695160586
ZSCAN16	322.490968541203	-1.01409320201926	0.269902931251321	-3.757251532311	0.00017178979966223	0.00108028212785128
RPAP3-DT	223.689875529849	-1.10657144636061	0.294540255825969	-3.75694467724791	0.000172000502001309	0.00108134010984185
DDX58	2510.92971422395	0.527055480006849	0.140291093046924	3.75687057930728	0.000172051417848043	0.00108139326499357
C12orf76	707.28486413846	-0.702501069904198	0.187001921018691	-3.75665162195838	0.000172201955604456	0.00108207239213774
ALDOA	1013.13959325089	0.664086571699108	0.176790967997109	3.75633766375422	0.000172418024614704	0.00108316286405705
SFPQ	35670.4478414817	0.41470797966346	0.110408367750409	3.75612816413477	0.000172562346052857	0.00108380217737957
LOC124900513	231.620525620548	1.0960421565447	0.291891731400188	3.75496130461473	0.000173368260661156	0.00108859538030531
SOS1	10322.2548698833	-0.42949940909489	0.114398306195609	-3.75442105200833	0.000173742594487525	0.00109067695252854
GALNT11	3601.8506529589	-0.482645770659997	0.128561091057828	-3.75421339916056	0.000173886676507272	0.00109131243895692
ARL17B	152.975439005704	-1.77186781380117	0.472010414927527	-3.75387440142231	0.000174122134994271	0.00109252094950335
SCAPER	1772.87389096046	-0.54348030743924	0.144825539503234	-3.75265515532295	0.000174971470668377	0.00109757965886262
DONSON	1271.31809133526	0.697904773258744	0.186013751334252	3.75189881529061	0.000175500299073953	0.00110062585984128
SH3KBP1	5959.92524837609	0.492700301323367	0.131356425636074	3.75086562334151	0.000176225130055731	0.00110489946141294
CA13	1906.71348756273	0.549033741510702	0.1464181034539	3.7497667881183	0.000176999101339578	0.00110947898422751
ALDH3A1	3372.08497055506	0.594723879479184	0.158607517412894	3.74965757726965	0.000177076199052113	0.00110968913323307
KBTBD11	946.220800546997	-0.810040325095481	0.216062626807224	-3.74909968033582	0.000177470540945818	0.00111188677412253
AATK	601.020070705353	-0.768227276052305	0.205004001135268	-3.74737698678088	0.000178693421668586	0.00111927301108105
PTGES3	32432.132444386	0.457557981318766	0.122195138685035	3.7444859610835	0.000180763483573922	0.00113196075723153
LOC105378834	20.7710928453404	-4.33732082122039	1.15842048448632	-3.74416792460614	0.000180992578842868	0.00113311676449611
SHC2	74.5270314941107	-2.21857750250445	0.592600142313371	-3.74380183886498	0.000181256624009205	0.00113449095607432
ACACB	703.927328269444	0.838476278541553	0.223981459914927	3.74350751557751	0.000181469171953391	0.00113554222882284
CNOT3	5974.98532736744	0.527017461185068	0.140806565716674	3.74284720675252	0.000181946872195102	0.00113825176641239
CIRBP	10445.0006250214	-0.429424635286827	0.114756634813807	-3.74204625278156	0.000182527908936094	0.00114160628310031
RFXAP	764.591620471918	-0.739306053485779	0.197627678799794	-3.74090338952334	0.000183359998211827	0.00114652895518262
MTHFD1	16334.8423378611	0.429690528520185	0.114886579672719	3.74012813110337	0.000183926472444327	0.00114978875802948
LOC124906260	31.4176127073037	-3.01213108635968	0.805507533056301	-3.73942013295752	0.000184445237136337	0.00115274878512595
NFS1	5072.95263708322	0.483627021758869	0.129339456021035	3.73920717341053	0.000184601545833497	0.00115344263230802
SNHG5	11290.5539109049	-0.552302704495636	0.147722746555579	-3.73877901253235	0.000184916185591621	0.00115512519368344
WRAP73	3314.63416285574	0.480090949473434	0.128423975623159	3.73832804306097	0.000185248131637224	0.00115691501141168
HOXA10	1102.23556228652	-0.608831826079205	0.16287135093822	-3.7381149144526	0.000185405204504026	0.00115761209813889
MAP3K9-DT	236.628742213781	1.04895142184608	0.280620410532856	3.73797265799121	0.000185510115229837	0.0011576994890158
ATP11A	17411.8165653839	-0.438149985063275	0.117214244556111	-3.73802677927537	0.000185470195506915	0.0011576994890158
MYLIP	919.539938787751	-0.637052897408001	0.170461735100181	-3.73721936500061	0.000186066581473331	0.00116088772586056
CDIP1	1214.49540624676	0.578310500034041	0.154752497917162	3.73700268375382	0.000186226936762744	0.00116160363102463
AHSA2P	5397.81200210864	-0.453956474827092	0.121493933185579	-3.73645385349148	0.000186633680858327	0.00116385567681192
HSD11B1	114.335935476244	1.4990066105275	0.401217648107938	3.73614325689937	0.000186864237247348	0.00116500817483854
TNKS1BP1	46461.213932841	-0.419109096329349	0.112187877355768	-3.73577882216522	0.000187135099130085	0.00116641133251224
PHYH	1386.52264389502	-0.568432263012709	0.152165214636253	-3.73562554603252	0.000187249130047668	0.00116683651677367
ZNF551	1577.33866991671	0.552463822631476	0.147897184476708	3.73545868764311	0.000187373339835464	0.00116732490678317
TRMT6	6048.89834048026	0.474614967331437	0.127079145760359	3.73479821957921	0.000187865754241495	0.0011701063900764
KICS2	2765.95976552335	-0.563421371595189	0.150865284176293	-3.73459921327432	0.00018801436242531	0.00117074566803125
DIS3L	6834.19178467261	-0.432579362107782	0.115834072336495	-3.73447426462871	0.00018810772442671	0.00117104070537753
EBNA1BP2	6354.99456479231	0.435825389333453	0.116741591440039	3.7332486559197	0.000189025815816626	0.00117646859169546
ATP10D	4734.3213704336	0.447920691562339	0.12004369565432	3.73131374472326	0.000190483816199691	0.00118525331809766
ZDHHC24	2778.38175869558	-0.507544030075436	0.136031832668087	-3.73106808987737	0.000190669677112503	0.00118612001384984
PI4KAP1	433.589479658104	0.820629390296574	0.219959518533183	3.73082008802804	0.000190857486633891	0.00118699840527276
PLCXD2	109.121115509405	1.50116108835387	0.402377515017048	3.73072806588179	0.000190927218373761	0.00118714218690013
CCNC	9165.85969755766	0.442714944277077	0.118672008340469	3.73057598390796	0.00019104251421417	0.00118756913644288
SYNGR3	78.0948400620921	-1.91352596730085	0.512954717536499	-3.73039939371391	0.000191176472239253	0.00118806181257821
ZEB1-AS1	337.12630532562	-0.892112744493789	0.239149971109917	-3.730348535496	0.000191215068704181	0.00118806181257821
LINC01301	30.6912329063936	-2.94027209718272	0.788227562724398	-3.73023253211304	0.000191303131447648	0.00118831906139237
WWC1	21263.176948432	-0.421691695971933	0.113069699722331	-3.72948453040464	0.000191871884966749	0.0011915613670649
SLCO2A1	1076.49843698505	-0.788706955815542	0.211521322035406	-3.72873499572549	0.000192443397836449	0.00119481922381733
WWC2	7449.6487970496	0.492820527288071	0.132177147670187	3.72848511240215	0.000192634286738578	0.00119542154353268
TOMM40L	2500.45927279024	0.507087399164954	0.136001886924348	3.72853208608074	0.000192598389400124	0.00119542154353268
MRPL39	2936.96645050936	0.496313719793786	0.13312668613781	3.72813095700446	0.0001929051351742	0.0011968107144011
PAQR6	1841.46514366072	-0.547578618397885	0.146887525724837	-3.72787692961525	0.000193099628792764	0.00119772560791381
DNER	12386.4826319996	-0.474716026216988	0.127348145948153	-3.72770268999644	0.000193233140207931	0.00119826189793416
B4GALNT4	4460.88499232936	0.540027805134763	0.144906724891286	3.72672700690676	0.000193982363459236	0.00120261510043325
ARHGEF16	6383.21776957876	0.445604951528604	0.119587667970109	3.72617811762985	0.000194405052372331	0.00120494229102422
NAV2-AS6	312.564400939667	1.17140915130558	0.314380836983285	3.72608318797707	0.000194478243574926	0.00120510265386039
ZNF48	1713.7390983456	-0.529266184525857	0.142081606106541	-3.72508587866738	0.000195248740269602	0.00120958280641844
USP34	30230.0759879704	-0.430926577940495	0.115697299324044	-3.72460360317972	0.000195622362564734	0.0012116027066631
VPS52	6045.22086747267	-0.444801526377946	0.11945877375135	-3.72347306447149	0.000196500833995653	0.00121674768786805
PIAS1	8401.68616247875	-0.447356726523388	0.120204287680393	-3.72163701608423	0.000197935415776652	0.0012253328072435
ZDHHC5	20421.8933563843	0.410569729326878	0.110338457357383	3.72100298626665	0.000198433091571269	0.00122811518253635
LOC124906313	22.9770390824849	3.63481378775548	0.976944202837489	3.72059507308435	0.000198753900487403	0.00122980183129572
FAM43A	633.837816731567	-0.848277893176107	0.228048471917998	-3.71972627591704	0.000199438802853465	0.0012337399638261
FZD4-DT	18.1906500069103	-4.54347855606447	1.22169013251358	-3.71901060272662	0.000200004657383626	0.00123693992575187
DPPA2P4	26.0854225155609	-3.22987935161594	0.868509777820018	-3.7188750594415	0.000200111995850353	0.00123700298794097
HMGB1	13621.803420306	0.452683043494476	0.121724214282484	3.71892352037647	0.000200073612799724	0.00123700298794097
NOP16	4177.39183753089	0.555336727053385	0.1493470021185	3.71843237009036	0.000200462944386133	0.00123887169804078
EFNB3	306.90139010577	-0.942207005858146	0.253515940827144	-3.71655921432008	0.000201954325934769	0.00124778572850721
LZTFL1	1738.82771313747	-0.525528189840034	0.141441557373011	-3.71551472990437	0.000202790450647679	0.00125264787705435
KLF11	2571.87992885591	-0.493266083794908	0.13277426157085	-3.71507307183701	0.000203144981589412	0.00125453355749737
GLIDR	294.190184170418	-0.992832081042968	0.267323869473778	-3.7139671926691	0.000204035256761166	0.00125972604101658
EEFSEC	1569.49115814157	-0.550114175506633	0.148125381174671	-3.71384141694077	0.000204136742849594	0.00126004715629992
CD180	66.2157173745214	2.54460309708735	0.685410166999133	3.71252604586849	0.00020520093604249	0.00126630904752366
ABHD15	1725.85858866045	-0.547255583225416	0.147427178000244	-3.71204000950565	0.000205595477749176	0.00126843644072578
TMEM134	2344.71715266587	-0.497906131303982	0.1341530110312	-3.71147935835883	0.000206051473270804	0.0012707818648526
UBXN1	5644.15275908541	-0.46868505137203	0.126280849753915	-3.71144993310833	0.000206075431986856	0.0012707818648526
LOC105374433	11.1552146357177	6.94345981923431	1.87133045814317	3.71044023198552	0.000206899141070747	0.00127555248724032
ZNF629	4243.81883411455	-0.467696178496785	0.126059680155217	-3.71011712802151	0.000207163380119635	0.00127676673545629
INTS1	18806.0541973156	-0.437563405714371	0.117939176485959	-3.71007682732518	0.00020719636083088	0.00127676673545629
MPHOSPH6	1694.52155363611	0.532171004939443	0.143445751697209	3.70991122876033	0.000207331932804838	0.00127729309740532
PARD6B	1347.03276636699	-0.633793992705241	0.170860491936974	-3.70942390203952	0.000207731380213038	0.00127944444770632
GPR199P	198.532056468253	-1.26744478459051	0.341942105293232	-3.70660636689833	0.000210055037738926	0.00129344335133824
ZNF731P	1491.21726176147	0.575836545135054	0.155360291456202	3.70645896540035	0.000210177271083411	0.00129388318587196
HNRNPH1	35503.2331508437	0.415783573498066	0.112183885893204	3.70626824153587	0.000210335528829993	0.00129454452591645
LOC124900306	207.72675158907	1.10520389442149	0.298286298888371	3.70517820811841	0.00021124216014598	0.00129981042150225
SLC52A2	9053.05788304865	0.513926173177033	0.138714570642879	3.70491845806262	0.000211458747128074	0.00130082883378207
KCTD16	97.5840294496186	-1.68452010872759	0.45476083235763	-3.70418907889336	0.000212068039730349	0.0013042619743667
LOC124901967	106.963826718537	1.51896873837289	0.410076228509005	3.70411312037203	0.000212131586976576	0.00130433782161261
HNRNPA2B1	31743.2944598111	0.546358552390195	0.147588595162908	3.70190224920242	0.000213989065974349	0.00131544135463063
EXTL1	51.3246842226736	-2.22432602150305	0.601207707707469	-3.69976298205636	0.000215800916364615	0.00132625910665396
UTRN	20265.0542886965	-0.422646960008208	0.114267279696362	-3.6987575194867	0.000216657459125871	0.00133120197081247
LTV1	3155.70490718033	0.623966729279992	0.168709467998634	3.69846895187319	0.000216903875690877	0.00133239457455264
GYS2	164.97296584512	-1.26417402582286	0.341873608944642	-3.69778184904457	0.00021749167312909	0.00133568312786392
METAP1	8028.35619277216	0.443566480670194	0.119966859383167	3.69740845889337	0.000217811724940514	0.00133721146649409
IFT172	1879.2379225891	-0.517192093665473	0.139881112574986	-3.6973690310636	0.000217845546351657	0.00133721146649409
OVCH1	1150.25430338899	-0.600349071449254	0.162397580893304	-3.69678580276197	0.000218346419113398	0.00133964023174657
CASC8	603.12820792196	0.840134979016531	0.227260609322137	3.69679101680863	0.000218341936537236	0.00133964023174657
MEMO1P1	158.934081769756	1.85914548539507	0.502922818572877	3.6966815120274	0.000218436097213107	0.0013398676598804
CNPPD1	3674.07680446953	-0.462508220256114	0.125122854236702	-3.69643278262466	0.000218650115648243	0.00134085748743786
LOC124901012	30.0610579999512	-3.04831696786692	0.824689328595133	-3.69632158701479	0.000218745857228365	0.00134112168798556
NKX2-5	1226.82562570119	0.619128191281359	0.167508818174153	3.69609312530444	0.000218942690723838	0.00134162639333555
DENND4B	10056.5870362628	0.476816429077146	0.129004960978667	3.69610924618625	0.000218928796164108	0.00134162639333555
LOC124904395	34.8202495374699	-3.31543602492164	0.897023209291632	-3.69604263365694	0.00021898621474383	0.00134162639333555
EIF2D	11251.2302597805	-0.429557144497683	0.116295154965183	-3.69368048588341	0.000221031499804101	0.00135383122583233
XPOTP1	319.550955066315	-0.971136330401575	0.262961085757739	-3.6930800144941	0.000221554274341151	0.00135670696295274
MYBBP1A	20978.8552564453	0.409589934707951	0.110929907596199	3.69233098254187	0.000222208013815484	0.00135992657593657
CCDC169	329.656159768767	-1.12962552462248	0.305941371382361	-3.69229411347146	0.000222240239086226	0.00135992657593657
SLC20A1	45231.9109532939	1.57219232400792	0.425802115931282	3.69230744795464	0.00022222858362553	0.00135992657593657
PRICKLE1	3369.77999844453	-0.477549196459415	0.129356264538603	-3.69173613788842	0.000222728471450823	0.00136258676697323
TM9SF5P	138.428586620243	-1.4698463728379	0.398152789174349	-3.69166413699104	0.000222791546013385	0.00136264531553048
TMEM68	2967.5366619203	0.493903046123848	0.133804616230909	3.69122575914354	0.000223175937807325	0.00136466861562472
WIPF1	549.326183204377	0.7373281893142	0.199777598959431	3.69074507429599	0.000223598142068191	0.00136692210326277
TTF2	4183.46255286363	0.450018276756862	0.121947455782648	3.69026376047523	0.000224021649944539	0.00136918247679086
TGIF2	2996.72317515145	-0.476244290415427	0.129059008501157	-3.6901282285239	0.000224141040263004	0.00136958349650149
PTEN	23837.2411869235	-0.402206073058049	0.108997451413977	-3.69005025200499	0.000224209756970919	0.00136967476386073
SNCG	2996.60166407611	0.566445039996903	0.15352301173305	3.68964257281412	0.000224569345825556	0.00137151848238118
PFN4	104.812906705247	-1.49652436637717	0.40560766397678	-3.68958601941713	0.000224619270850162	0.00137151848238118
MYRIP	115.256865440983	-1.48501514523708	0.402540150504312	-3.68911062257172	0.00022503936062899	0.00137375417941014
FJX1	4028.63086890976	0.563924352544449	0.152897049032298	3.68826184752151	0.000225791224606872	0.00137801363726044
RAB11FIP5	8598.89656025323	0.438865317224415	0.119040679806814	3.68668356007904	0.000227195579610503	0.00138625228115005
SLC22A25	36.5413048070248	2.77947360174682	0.753981721803904	3.68639387583152	0.000227454228535186	0.001387498034092
PIM1	783.407353455334	0.954534575318677	0.258954183922524	3.68611373973499	0.000227704615090242	0.00138869280103407
NET1	9605.68975128767	-0.517414477665547	0.14042384555802	-3.68466249880447	0.000229005885779343	0.00139629444554185
STAT5B	6462.17858666622	-0.434690730529962	0.117975382579134	-3.68458843723932	0.000229072480694008	0.00139636618916108
TMEM116	663.175200960923	-0.780591141192911	0.211886360338113	-3.68400844654324	0.000229594627434425	0.00139917119437063
