Locus,GSK_rep1,GSK_rep2,LLY_rep1,LLY_rep2
L1FLnI_Xq21.1bd,4.122107944,3.901687328,4.381037801,4.435832965
L1FLnI_12q13.11z,4.122107944,4.375090337,4.587797264,4.653138333
L1FLnI_8q24.12d,4.122107944,4.250191086,4.104374525,3.933383963
L1FLnI_5q14.1a,4.122107944,4.749808557,4.183952562,3.933383963
L1FLnI_Xq12ea,4.122107944,4.580694779,4.25540977,3.415094223
L1FLnI_18q21.1f,4.122107944,4.749808557,4.54030208,4.984380576
L1FLnI_3p26.1v,4.122107944,4.250191086,4.490281639,4.144229704
L1FLnI_3p24.3ea,4.122107944,3.901687328,4.320682957,4.144229704
L1FLnI_Xq28ja,4.122107944,4.250191086,4.676367186,4.303528597
L1FLnI_4q31.23c,4.122107944,4.100055682,4.54030208,4.435832965
L1FLnI_2p16.3y,4.122107944,3.901687328,4.25540977,4.144229704
L1FLnI_8q23.2f,4.122107944,4.100055682,4.183952562,3.415094223
L1FLnI_5q12.1u,4.122107944,4.580694779,4.183952562,4.144229704
L1FLnI_5q22.1m,4.122107944,4.375090337,4.25540977,4.144229704
L1FLnI_8q21.13fa,4.122107944,3.415094223,4.381037801,4.303528597
L1FLnI_Xq22.3ya,4.122107944,4.250191086,4.104374525,3.933383963
L1FLnI_Xp21.2d,4.122107944,3.415094223,4.183952562,4.435832965
L1FLnI_3q22.1x,4.122107944,3.415094223,4.183952562,4.435832965
L1FLnI_20p11.21k,4.122107944,4.250191086,4.25540977,4.144229704
L1FLnI_9p13.3b,4.122107944,3.901687328,4.104374525,4.303528597
L1FLnI_9p24.1n,4.122107944,3.901687328,4.381037801,4.144229704
L1FLnI_2p25.3b,4.122107944,4.250191086,4.013424892,3.933383963
L1FLnI_5q12.3x,4.122107944,4.100055682,4.104374525,4.303528597
L1FLnI_Xq22.3ka,4.122107944,4.749808557,4.013424892,4.653138333
L1FLnI_9q21.32m,4.122107944,3.901687328,4.869322548,4.550720859
L1FLnI_11q14.1ba,4.122107944,4.100055682,4.381037801,3.415094223
L1FLnI_3q27.3a,4.122107944,4.749808557,4.490281639,4.144229704
L1FLnI_Xp11.21f,4.122107944,4.250191086,4.320682957,4.435832965
L1FLnI_19p12s,4.122107944,4.250191086,4.013424892,4.144229704
L1FLnI_4p16.2d,4.122107944,4.375090337,4.25540977,4.303528597
L1FLnI_2q24.2o,4.122107944,3.901687328,4.104374525,4.144229704
L1FLnI_11q22.1y,4.122107944,3.901687328,4.25540977,3.415094223
L1FLnI_12q23.1w,4.122107944,4.483716649,4.183952562,4.144229704
L1FLnI_6q22.31t,4.122107944,4.100055682,4.104374525,4.550720859
L1FLnI_2p24.1g,4.122107944,3.901687328,4.437356059,4.303528597
L1FLnI_Xq21.2x,4.122107944,4.375090337,4.013424892,3.933383963
L1FLnI_7q33f,4.122107944,4.749808557,4.25540977,4.144229704
L1FLnI_8q22.1b,4.122107944,4.100055682,4.183952562,4.435832965
L1FLnI_1p31.1m,4.122107944,4.483716649,4.320682957,4.303528597
L1FLnI_1q24.1b,4.122107944,5.193792669,4.587797264,5.053800599
L1FLnI_12q23.1aa,4.122107944,4.100055682,4.104374525,4.303528597
L1ORF2_Xq25a,4.122107944,4.100055682,4.104374525,3.933383963
L1FLnI_12q23.1ja,4.122107944,4.250191086,4.25540977,4.435832965
L1FLnI_2q21.3g,4.122107944,4.250191086,4.320682957,4.653138333
L1FLI_Xp11.22,4.122107944,4.100055682,4.320682957,4.435832965
L1FLI_1q25.1b,4.122107944,4.375090337,4.381037801,4.144229704
L1FLnI_13q33.3b,4.122107944,4.100055682,4.013424892,4.550720859
L1FLnI_5q12.3f,4.122107944,4.100055682,4.490281639,4.303528597
L1FLnI_Xq21.1wc,4.122107944,4.375090337,4.104374525,3.415094223
L1FLnI_1q25.3b,4.122107944,3.415094223,4.25540977,4.144229704
L1FLnI_10q26.11b,4.122107944,4.749808557,4.869322548,4.550720859
L1FLnI_6q27b,4.122107944,4.375090337,3.76218397,4.144229704
L1FLnI_8q23.1j,4.122107944,4.100055682,4.183952562,3.933383963
L1FLnI_3p11.1t,4.122107944,4.100055682,4.320682957,3.415094223
L1FLnI_9p21.3m,4.122107944,4.483716649,4.25540977,4.144229704
L1FLnI_18q21.1a,4.122107944,3.901687328,4.437356059,4.303528597
L1FLnI_10p11.22p,4.122107944,4.749808557,4.183952562,4.653138333
L1FLnI_14q31.3p,4.122107944,4.100055682,4.437356059,4.653138333
L1FLnI_4q12za,4.122107944,4.483716649,4.757815007,4.435832965
L1FLnI_2p22.1a,4.122107944,4.375090337,4.013424892,3.933383963
L1FLnI_2q24.3c,4.122107944,4.100055682,4.25540977,3.933383963
L1FLnI_5q22.1h,4.122107944,4.100055682,3.904783797,4.303528597
L1FLnI_5q23.2ra,4.122107944,4.250191086,3.904783797,4.144229704
L1FLnI_1p33k,4.122107944,3.901687328,4.013424892,4.653138333
L1FLnI_6p12.1a,4.122107944,3.415094223,4.183952562,4.303528597
L1FLnI_4q21.22i,4.122107944,4.100055682,4.25540977,3.933383963
L1FLnI_5q23.3aa,4.122107944,4.250191086,4.437356059,4.144229704
L1FLnI_9p22.3l,4.122107944,4.100055682,4.183952562,3.933383963
L1FLnI_9p13.3a,4.122107944,4.668788374,4.796281218,4.653138333
L1FLnI_11p12e,4.122107944,4.375090337,4.25540977,4.144229704
L1FLnI_11q14.1l,4.122107944,4.250191086,4.833414619,3.933383963
L1FLnI_8q24.12g,4.122107944,3.901687328,4.54030208,4.144229704
L1FLnI_10q25.1g,4.122107944,4.375090337,4.183952562,3.933383963
L1FLnI_20q13.2f,4.122107944,4.100055682,4.013424892,4.303528597
L1FLnI_3q11.1h,4.122107944,4.375090337,4.320682957,4.144229704
L1FLnI_15q14l,4.122107944,3.901687328,4.25540977,3.933383963
L1FLnI_9q22.31h,4.122107944,3.901687328,4.104374525,4.303528597
L1FLnI_2q24.3o,4.122107944,4.250191086,4.381037801,4.435832965
L1FLnI_8q11.1j,4.122107944,4.580694779,4.183952562,3.933383963
L1FLnI_6q13l,4.122107944,4.375090337,4.587797264,4.550720859
L1FLnI_9q21.32h,4.122107944,3.415094223,4.25540977,4.144229704
L1FLnI_20p11.21i,4.122107944,4.375090337,4.381037801,4.653138333
L1FLnI_11q23.3a,4.122107944,4.375090337,3.76218397,4.550720859
L1FLnI_4p15.33w,4.122107944,4.100055682,4.104374525,4.144229704
L1FLnI_10q24.2d,4.122107944,4.250191086,4.104374525,4.653138333
L1FLnI_3p22.2c,4.122107944,4.100055682,4.320682957,3.415094223
L1FLnI_4q12qa,4.122107944,4.961500413,4.104374525,4.653138333
L1FLnI_7p21.3d,4.122107944,4.580694779,4.381037801,3.933383963
L1FLI_5q22.1,4.122107944,4.250191086,4.676367186,4.435832965
L1FLnI_2q24.1ca,4.122107944,3.415094223,4.013424892,4.435832965
L1FLnI_3q13.33a,4.122107944,4.580694779,4.013424892,4.746043237
L1FLnI_10q25.1a,4.122107944,4.82502043,4.381037801,4.435832965
L1FLnI_1q31.3a,4.122107944,4.483716649,4.104374525,4.144229704
L1FLnI_8q21.3ha,4.122107944,4.250191086,4.013424892,4.831375252
L1FLnI_7q22.3f,4.122107944,4.580694779,4.587797264,3.933383963
L1FLnI_14q23.3c,4.122107944,3.901687328,4.013424892,4.435832965
L1FLnI_6q14.1cb,4.122107944,4.375090337,4.25540977,3.415094223
L1FLnI_15q14h,4.122107944,4.250191086,4.013424892,4.144229704
L1FLnI_15q25.2m,4.122107944,3.901687328,4.25540977,4.435832965
L1FLnI_15q25.2o,4.122107944,4.580694779,4.320682957,4.435832965
L1FLnI_1q23.3l,4.122107944,4.250191086,4.381037801,4.550720859
L1FLnI_3q26.2e,4.122107944,4.483716649,4.183952562,3.415094223
L1FLnI_Xq25cc,4.122107944,4.483716649,4.183952562,4.435832965
L1FLnI_14q21.1w,4.122107944,4.250191086,4.869322548,4.144229704
L1FLnI_6q13qa,4.122107944,4.100055682,4.013424892,4.303528597
L1FLnI_6p24.1c,4.122107944,3.901687328,4.183952562,3.933383963
L1FLI_10q25.1a,4.122107944,3.901687328,4.320682957,3.933383963
L1FLnI_14q12u,4.122107944,3.415094223,4.183952562,4.303528597
L1FLnI_11p14.1v,4.122107944,3.415094223,4.437356059,4.653138333
L1FLnI_11p14.1i,4.122107944,3.901687328,4.104374525,4.550720859
L1FLnI_4q21.21i,4.122107944,3.901687328,4.490281639,4.653138333
L1FLnI_9p22.3g,4.122107944,4.250191086,4.104374525,3.415094223
L1FLnI_7q22.3a,4.122107944,4.375090337,4.013424892,4.144229704
L1FLnI_3p26.3i,4.122107944,4.100055682,3.76218397,4.435832965
L1ORF2_7p14.1,4.122107944,4.100055682,4.25540977,3.415094223
L1FLnI_5p15.2g,4.122107944,4.100055682,4.320682957,4.303528597
L1FLnI_11p12pa,4.122107944,4.250191086,4.437356059,3.415094223
L1FLnI_Xq11.2z,4.122107944,3.901687328,4.183952562,4.653138333
L1FLnI_20p13c,4.122107944,4.580694779,4.869322548,4.144229704
L1FLnI_3p22.1i,4.122107944,4.250191086,4.437356059,4.144229704
L1FLnI_2q14.1ca,4.122107944,4.375090337,4.104374525,4.303528597
L1FLnI_10p11.1i,4.122107944,4.250191086,4.104374525,3.415094223
L1FLnI_16q21fa,4.122107944,4.100055682,4.183952562,4.303528597
L1FLnI_10p12.2f,4.122107944,4.250191086,4.013424892,3.933383963
L1FLnI_8p11.1b,4.122107944,4.100055682,4.437356059,3.415094223
L1FLnI_5p14.2a,4.122107944,4.250191086,4.183952562,4.435832965
L1FLnI_2q34v,4.122107944,4.250191086,4.013424892,4.144229704
L1FLnI_Xq25na,4.122107944,3.901687328,4.183952562,3.933383963
L1FLI_5q11.2,4.122107944,4.580694779,4.320682957,3.933383963
L1FLnI_Xq26.3l,4.122107944,4.375090337,4.381037801,4.144229704
L1FLnI_8q12.1ha,4.122107944,5.083347509,3.904783797,4.435832965
L1FLnI_3p22.2a,4.122107944,4.668788374,4.381037801,4.144229704
L1FLnI_7q21.3w,4.122107944,4.375090337,4.104374525,4.653138333
L1FLnI_4q22.1q,4.122107944,4.250191086,4.183952562,3.415094223
L1FLnI_15q23l,4.122107944,4.580694779,4.320682957,3.933383963
L1FLnI_2q21.2k,4.122107944,3.901687328,4.25540977,3.933383963
L1FLnI_5q15f,4.122107944,4.100055682,4.013424892,4.303528597
L1FLnI_11q14.2h,4.122107944,4.100055682,4.437356059,4.303528597
L1FLnI_2q14.3b,4.122107944,4.250191086,4.490281639,3.933383963
L1FLnI_6q24.1d,4.122107944,4.250191086,4.437356059,4.303528597
L1FLnI_11p15.4fa,4.122107944,4.580694779,4.490281639,5.053800599
L1FLnI_15q21.3d,4.122107944,3.415094223,4.013424892,4.435832965
L1FLnI_6q23.2q,4.122107944,4.375090337,4.25540977,3.933383963
L1FLnI_3p11.1n,4.122107944,3.415094223,4.104374525,4.303528597
L1FLnI_3q13.32i,4.122107944,4.483716649,4.25540977,4.303528597
L1FLnI_8q11.23i,4.122107944,3.901687328,4.183952562,3.933383963
L1FLnI_Xq28aa,4.122107944,4.580694779,4.381037801,3.933383963
L1FLnI_4p15.33a,4.122107944,4.100055682,4.54030208,4.910490058
L1FLnI_Xq21.1gc,4.122107944,4.250191086,4.104374525,3.415094223
L1FLnI_14q12o,4.122107944,4.375090337,4.104374525,4.303528597
L1FLnI_2q32.1pa,4.122107944,4.375090337,3.415094223,4.303528597
L1FLnI_7q33r,4.122107944,3.415094223,4.104374525,4.435832965
L1FLnI_4q31.21i,4.122107944,4.483716649,4.104374525,4.144229704
L1FLnI_9q31.1p,4.122107944,4.250191086,4.25540977,3.933383963
L1FLnI_Xp11.21kb,4.122107944,4.100055682,4.183952562,4.303528597
L1FLnI_11p15.2w,4.122107944,4.375090337,4.490281639,4.144229704
L1FLnI_18q21.2k,4.122107944,3.415094223,4.013424892,4.550720859
L1FLnI_5q12.3e,4.122107944,3.415094223,4.104374525,4.435832965
L1FLnI_1q44z,4.122107944,4.250191086,4.013424892,4.144229704
L1FLnI_14q21.1ga,4.122107944,3.901687328,4.320682957,4.550720859
L1FLnI_5q31.1v,4.122107944,3.901687328,4.183952562,3.933383963
L1FLnI_6q22.1c,4.122107944,4.100055682,4.183952562,3.933383963
L1FLnI_5q35.2i,4.122107944,4.250191086,4.013424892,4.746043237
L1FLnI_3q22.1s,4.122107944,4.250191086,4.104374525,4.303528597
L1FLnI_4q26fa,4.122107944,4.100055682,4.104374525,4.303528597
L1FLI_9p21.1,4.122107944,4.250191086,4.587797264,3.933383963
L1FLnI_4q31.21m,4.122107944,4.375090337,4.013424892,4.144229704
L1FLnI_8q23.1q,4.122107944,4.483716649,4.437356059,4.653138333
L1FLnI_4q24o,4.122107944,4.580694779,4.104374525,4.303528597
L1FLnI_22q11.1k,4.122107944,4.375090337,4.013424892,4.550720859
L1FLnI_3p24.2a,4.122107944,4.961500413,4.587797264,4.831375252
L1FLnI_13q21.2g,4.122107944,4.375090337,3.904783797,4.303528597
L1FLnI_3q13.13ma,4.122107944,4.100055682,4.183952562,3.415094223
L1FLnI_18q11.2c,4.122107944,4.580694779,4.381037801,4.550720859
L1FLnI_1q24.3b,4.122107944,4.100055682,4.013424892,4.435832965
L1FLnI_4q34.1p,4.122107944,4.100055682,4.183952562,4.144229704
L1FLnI_2q23.3d,4.122107944,3.901687328,4.320682957,4.550720859
L1FLnI_2q32.3a,4.122107944,4.100055682,4.381037801,4.144229704
L1FLnI_4q12xa,4.122107944,4.375090337,4.25540977,4.435832965
L1FLnI_8q23.3aa,4.122107944,4.100055682,4.013424892,4.435832965
L1FLnI_15q15.3c,4.122107944,4.250191086,4.104374525,4.550720859
L1FLnI_11p15.3m,4.122107944,4.100055682,4.183952562,4.746043237
L1FLnI_12p11.1b,4.122107944,4.483716649,3.904783797,4.144229704
L1FLnI_3p24.2e,4.122107944,5.02402006,4.676367186,5.40262287
L1FLnI_18q21.31c,4.122107944,3.415094223,4.381037801,4.303528597
L1FLnI_12p12.1z,4.122107944,4.250191086,4.183952562,4.303528597
L1FLnI_1q21.1a,4.122107944,4.483716649,4.381037801,3.415094223
L1FLnI_13q32.1o,4.122107944,4.250191086,4.320682957,4.144229704
L1FLI_12q13.2,4.122107944,4.375090337,4.437356059,4.435832965
L1FLnI_3q22.2m,4.122107944,4.100055682,4.490281639,4.303528597
L1FLnI_Xq23rb,4.122107944,4.375090337,3.904783797,4.303528597
L1FLnI_Xp11.3ia,4.122107944,4.483716649,4.013424892,4.435832965
L1FLnI_12q21.31ga,4.122107944,3.901687328,4.320682957,4.144229704
L1FLnI_5p12x,4.122107944,4.100055682,4.013424892,4.144229704
L1FLnI_18q12.1q,4.122107944,4.375090337,4.320682957,4.144229704
L1FLnI_5q21.2a,4.122107944,3.415094223,4.25540977,4.144229704
L1FLnI_20p11.23b,4.122107944,3.901687328,4.320682957,3.415094223
L1FLnI_4q21.1l,4.122107944,3.415094223,4.320682957,3.415094223
L1FLnI_6q22.33a,4.122107944,4.668788374,4.381037801,4.144229704
L1FLnI_3q26.1v,4.122107944,3.901687328,3.904783797,4.435832965
L1FLnI_11p15.1a,4.122107944,4.580694779,4.25540977,4.746043237
L1FLnI_3p26.1h,4.122107944,4.483716649,4.183952562,3.415094223
L1FLnI_1p31.1oa,4.122107944,4.375090337,4.013424892,4.303528597
L1FLnI_8q21.3e,4.122107944,4.668788374,3.76218397,4.746043237
L1FLnI_5p13.1q,4.122107944,4.580694779,4.183952562,4.550720859
L1FLnI_5q34k,4.122107944,4.100055682,4.25540977,3.415094223
L1FLnI_6p25.1a,4.122107944,3.901687328,4.013424892,4.831375252
L1FLnI_2q32.2h,4.122107944,4.250191086,4.013424892,4.144229704
L1FLnI_Xp21.1r,4.122107944,4.375090337,4.25540977,4.550720859
L1FLnI_8q22.1n,4.122107944,3.415094223,4.25540977,3.933383963
L1FLnI_4p12b,4.122107944,4.100055682,4.183952562,3.933383963
L1FLnI_4q13.1ha,4.122107944,4.250191086,4.320682957,3.415094223
L1FLnI_2q34k,4.122107944,4.100055682,4.381037801,4.144229704
L1FLnI_4p16.2g,4.122107944,3.901687328,3.904783797,4.550720859
L1FLnI_Xq21.2e,4.122107944,4.375090337,4.013424892,3.933383963
L1FLnI_4q32.1k,4.122107944,4.100055682,4.437356059,4.746043237
L1FLnI_4q21.23m,4.122107944,4.100055682,4.320682957,4.303528597
L1FLnI_3p11.1ca,4.122107944,4.375090337,4.320682957,4.144229704
L1FLnI_4q26c,4.122107944,4.100055682,4.104374525,4.303528597
L1FLnI_Xq23r,4.122107944,4.250191086,4.320682957,4.746043237
L1FLnI_1p36.21c,4.122107944,4.250191086,4.320682957,4.435832965
L1FLnI_3q13.13ba,4.122107944,4.100055682,4.183952562,4.550720859
L1FLnI_Xq13.1w,4.122107944,3.901687328,4.25540977,3.933383963
L1FLnI_1q32.3h,4.122107944,4.483716649,4.25540977,4.144229704
L1FLnI_12p12.3r,4.122107944,4.580694779,4.013424892,4.144229704
L1FLnI_2q11.2k,4.122107944,4.250191086,4.54030208,4.303528597
L1FLnI_16q22.1,4.122107944,4.250191086,4.25540977,4.435832965
L1FLnI_18p11.32c,4.122107944,4.250191086,3.904783797,4.435832965
L1FLnI_1q25.2i,4.122107944,4.250191086,4.25540977,3.933383963
L1FLnI_Xq23i,4.122107944,4.250191086,3.904783797,4.144229704
L1FLnI_14q31.3t,4.122107944,3.901687328,4.013424892,4.746043237
L1FLnI_7q35l,4.122107944,4.250191086,4.183952562,4.550720859
L1FLnI_7p21.3ta,4.122107944,3.901687328,4.587797264,4.550720859
L1FLnI_5q12.1d,4.122107944,4.375090337,4.381037801,4.303528597
L1FLnI_4q22.1la,4.122107944,4.375090337,4.104374525,3.933383963
L1FLnI_2q31.3o,4.122107944,3.901687328,4.490281639,4.303528597
L1ORF2_10p14,4.122107944,4.100055682,4.320682957,4.435832965
L1FLnI_Xq22.1ib,4.122107944,4.100055682,3.904783797,4.435832965
L1FLnI_15q21.1s,4.122107944,3.415094223,4.104374525,4.303528597
L1FLnI_3q23p,4.122107944,4.250191086,4.437356059,4.550720859
L1FLnI_1q32.3b,4.122107944,4.483716649,4.183952562,4.435832965
L1FLnI_13q14.2l,4.122107944,4.100055682,4.25540977,3.415094223
L1FLnI_8q22.1q,4.122107944,4.100055682,3.904783797,4.303528597
L1FLnI_5q11.2h,4.122107944,3.415094223,4.320682957,3.415094223
L1FLnI_20q12f,4.122107944,3.415094223,4.25540977,4.144229704
L1FLnI_8q13.3f,4.122107944,4.100055682,4.633070177,4.303528597
L1FLnI_2q23.3b,4.122107944,4.375090337,4.381037801,4.550720859
L1FLnI_2p16.1s,4.122107944,4.250191086,3.904783797,4.144229704
L1FLnI_5p13.3t,4.122107944,4.375090337,4.437356059,4.144229704
L1FLnI_21q22.12,4.122107944,4.483716649,4.013424892,3.933383963
L1FLnI_8p12f,4.122107944,4.100055682,4.013424892,4.435832965
L1FLnI_5q22.1p,4.122107944,4.250191086,4.013424892,3.933383963
L1FLnI_4q22.3aa,4.122107944,4.375090337,4.013424892,4.303528597
L1FLnI_2q23.3s,4.122107944,4.100055682,4.013424892,4.144229704
L1FLnI_3p21.1d,4.122107944,4.100055682,4.183952562,3.415094223
L1FLnI_3p24.3ia,4.122107944,3.901687328,4.320682957,3.933383963
L1FLnI_6q14.1r,4.122107944,4.375090337,3.415094223,4.435832965
L1FLnI_3p14.2w,4.122107944,3.901687328,4.320682957,3.415094223
L1FLnI_10q25.3m,4.122107944,4.100055682,4.381037801,4.303528597
L1FLnI_10q23.1xa,4.122107944,4.668788374,4.437356059,4.984380576
L1ORF2_18q11.2a,4.122107944,4.375090337,4.104374525,3.933383963
L1FLnI_Xp21.3l,4.122107944,4.100055682,4.104374525,3.933383963
L1FLnI_11p14.3ea,4.122107944,4.100055682,4.320682957,3.933383963
L1FLnI_2q33.1d,4.122107944,4.100055682,4.320682957,3.415094223
L1FLnI_12q21.31a,4.122107944,3.901687328,4.104374525,4.144229704
L1FLnI_2q24.3q,4.122107944,4.250191086,4.25540977,4.831375252
L1FLnI_11p15.4w,4.122107944,4.483716649,4.25540977,3.933383963
L1FLnI_5q21.2c,4.122107944,4.375090337,4.25540977,3.933383963
L1FLnI_11q24.3d,4.122107944,4.100055682,3.76218397,4.550720859
L1FLnI_5q11.1n,4.122107944,4.100055682,4.013424892,4.303528597
L1FLnI_12p12.1o,4.122107944,4.668788374,4.104374525,4.144229704
L1FLnI_2p24.1e,4.122107944,4.100055682,4.490281639,3.933383963
L1FLnI_2q32.1a,4.122107944,3.901687328,4.381037801,4.144229704
L1FLnI_5q15qa,4.122107944,4.100055682,4.013424892,4.144229704
L1FLnI_14q21.2q,4.122107944,4.483716649,3.76218397,4.550720859
L1FLnI_2p11.2o,4.122107944,3.901687328,4.25540977,3.933383963
L1FLnI_3q24v,4.122107944,4.375090337,3.904783797,4.303528597
L1FLnI_11p15.4ia,4.122107944,3.901687328,4.183952562,4.144229704
L1FLnI_7q35r,4.122107944,4.375090337,4.183952562,4.303528597
L1FLnI_7q21.3n,4.122107944,4.375090337,3.76218397,4.144229704
L1FLnI_3q11.1f,4.122107944,4.250191086,3.76218397,4.303528597
L1FLnI_14q12a,4.122107944,4.82502043,4.183952562,4.550720859
L1FLnI_14q21.3v,4.122107944,4.100055682,3.904783797,4.435832965
L1FLnI_3p24.3u,4.122107944,4.483716649,4.104374525,4.144229704
L1FLnI_8q23.3ca,4.122107944,4.250191086,4.013424892,4.144229704
L1FLnI_3q12.1h,4.122107944,4.250191086,4.183952562,3.933383963
L1FLnI_12q21.33b,4.122107944,4.100055682,4.25540977,4.144229704
L1FLnI_6q25.3n,4.122107944,3.901687328,4.587797264,4.144229704
L1FLnI_8q12.3o,4.122107944,4.375090337,4.25540977,4.910490058
L1FLnI_5q13.2c,4.122107944,4.483716649,3.76218397,4.303528597
L1FLnI_9q21.2a,4.122107944,4.100055682,4.633070177,4.144229704
L1FLnI_15q24.1c,4.122107944,4.580694779,4.437356059,4.303528597
L1FLnI_7q21.11da,4.122107944,3.901687328,4.320682957,3.933383963
L1FLnI_Xq21.1ka,4.122107944,4.100055682,3.76218397,4.435832965
L1FLnI_1q32.1l,4.122107944,3.901687328,4.013424892,4.303528597
L1FLnI_15q21.3u,4.122107944,4.250191086,4.013424892,4.144229704
L1FLnI_1p36.21b,4.122107944,4.250191086,4.104374525,3.415094223
L1FLnI_8q12.1d,4.122107944,4.100055682,4.013424892,4.435832965
L1FLnI_Xp22.12h,4.122107944,4.580694779,4.25540977,4.550720859
L1FLnI_10q23.33t,4.122107944,4.483716649,3.904783797,3.933383963
L1FLnI_10q21.2c,4.122107944,4.580694779,4.183952562,3.415094223
L1FLnI_7q21.13l,4.122107944,3.415094223,4.104374525,4.303528597
L1FLnI_4q21.1p,4.122107944,4.250191086,4.104374525,4.303528597
L1FLnI_10p12.31d,4.122107944,4.250191086,3.76218397,4.303528597
L1FLnI_4q12pa,4.122107944,3.901687328,4.437356059,4.144229704
L1FLnI_8q24.12s,4.122107944,3.901687328,4.183952562,4.144229704
L1FLnI_Xq23ob,4.122107944,4.250191086,3.76218397,4.303528597
L1FLnI_5q12.3t,4.122107944,4.375090337,4.437356059,3.933383963
L1FLnI_1q25.2q,4.122107944,4.250191086,4.183952562,3.415094223
L1FLnI_Xq21.1zb,4.122107944,3.415094223,4.25540977,4.144229704
L1FLnI_3q13.13j,4.122107944,4.100055682,4.183952562,3.415094223
L1FLnI_4q31.21u,4.122107944,3.901687328,4.183952562,3.933383963
L1FLnI_6q16.1u,4.122107944,3.415094223,4.381037801,4.144229704
L1FLnI_3q25.31b,4.122107944,4.483716649,4.104374525,3.415094223
L1FLnI_12q12bb,4.122107944,4.668788374,3.904783797,3.415094223
L1FLI_4q21.21b,4.122107944,4.100055682,4.633070177,4.550720859
L1FLnI_1q31.2j,4.122107944,4.250191086,4.183952562,4.144229704
L1FLnI_5p13.2m,4.122107944,4.250191086,3.904783797,4.144229704
L1FLnI_2p16.1ba,4.122107944,4.250191086,4.183952562,3.415094223
L1FLnI_12p13.31a,4.122107944,4.375090337,4.381037801,4.303528597
L1FLnI_Yp11.2db,4.122107944,4.375090337,4.013424892,4.303528597
L1FLnI_7p21.2q,4.122107944,3.901687328,4.437356059,4.303528597
L1FLnI_6p25.2d,4.122107944,4.483716649,4.437356059,4.435832965
L1FLnI_3p21.2i,4.122107944,4.749808557,4.183952562,4.550720859
L1FLnI_Yq11.21e,4.122107944,4.100055682,4.104374525,4.144229704
L1FLnI_18p11.31a,4.122107944,4.749808557,4.381037801,4.653138333
L1FLnI_2p14h,4.122107944,4.100055682,4.104374525,3.933383963
L1FLnI_10q24.1a,3.994265499,4.250191086,3.904783797,4.303528597
L1FLnI_21q11.2g,3.994265499,4.100055682,4.183952562,3.933383963
L1FLnI_1q24.3m,3.994265499,3.415094223,4.25540977,4.144229704
L1FLnI_1q31.2n,3.994265499,4.250191086,4.757815007,4.550720859
L1FLnI_2q14.2f,3.994265499,4.100055682,4.104374525,4.303528597
L1FLnI_2q35d,3.994265499,4.250191086,4.183952562,4.303528597
L1FLnI_3p24.3m,3.994265499,4.100055682,4.013424892,4.435832965
L1FLnI_5q32ba,3.994265499,4.250191086,4.104374525,3.933383963
L1FLnI_6q14.3i,3.994265499,4.250191086,4.183952562,4.435832965
L1FLnI_9q22.1a,3.994265499,4.483716649,3.415094223,4.435832965
L1FLnI_12p13.31h,3.994265499,3.415094223,4.381037801,3.933383963
L1FLnI_1q24.2a,3.994265499,4.250191086,4.104374525,4.144229704
L1FLnI_2p16.1ha,3.994265499,4.580694779,4.381037801,3.933383963
L1FLnI_3p14.2v,3.994265499,4.580694779,4.104374525,4.653138333
L1FLnI_6q14.3r,3.994265499,4.100055682,4.437356059,4.303528597
L1FLnI_7p21.3ea,3.994265499,4.250191086,4.183952562,3.415094223
L1FLnI_8q23.3ba,3.994265499,4.483716649,4.587797264,4.303528597
L1FLnI_10q26.11a,3.994265499,3.901687328,4.54030208,3.415094223
L1FLnI_14q22.3f,3.994265499,4.375090337,4.25540977,4.144229704
