pathway	pval	padj	log2err	ES	NES	size	leadingEdge
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM3	0.406292749658003	0.561364080515927	0.0702812841717392	0.397389991566381	1.04900598426642	28	CCNB1, PSRC1, UBE2C, TUBB6, SPARC, RHOC, PLEK2, LY6D, ISYNA1, ITGA6, NID1, MCM6, SERPINE1
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM4	0.146701441101135	0.290821179822644	0.249246554383295	-0.326390723010879	-1.25490242537809	81	DMGDH, ALDH6A1, EPHX2, HLA-B, ACSL1, KCNK5, CYP4V2, AMY2B, ADHFE1, ACSS2, ALDH9A1, IDH1, CES1, ETHE1, CTH, ACADSB
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM5	0.394700139470014	0.552926676726464	0.0727141077934447	0.425794722714793	1.07471149302633	21	LAMC2, CIT, LCE1B, NGFR, POLH, PAPPA, NEIL3, SLFN12, MAPK13
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM6	0.210013908205841	0.365947801832745	0.108394255853397	0.487335718825584	1.22673082711216	20	RRM2, UHRF1, ECT2, CENPK, DUSP7, RAB27B
SHIPP_DLBCL_VS_FOLLICULAR_LYMPHOMA_UP	0.0059004589371051	0.0274924059964873	0.407017918923954	0.639147080661698	1.70604940529406	29	CCNB1, MELK, KPNA2, SAT1, MCM7, CENPA, CDKN3, LDHA, PGAM1, PKM, GM2A, DLGAP5, PFKP
SIMBULAN_PARP1_TARGETS_UP	0.0238811041659208	0.0845329287943409	0.352487857583619	0.661141613052431	1.65345722081545	19	IGFBP6, CCND1, CCND2, CDKN1A, MDM2, FST, CAV1, S100A6
SLEBOS_HEAD_AND_NECK_CANCER_WITH_HPV_UP	0.0802139037433155	0.196683259498655	0.181383128498408	0.517281386085334	1.41933760812907	34	MCM2, CENPW, NMU, CENPK, LIG1, CDC7, SLFN13, MCM6, RFC4, RAD18, DHFR, C5orf34, RMI2
SMID_BREAST_CANCER_BASAL_DN	0.0105631616359871	0.044263576658458	0.380730400722792	-0.306708060853185	-1.38011479471573	207	CLGN, CFB, ADH1B, SLC1A4, SELENBP1, ABCA3, SNED1, MAOA, CYP4B1, C4A, EPHX2, NBEA, NEBL, SELENOP, DEPTOR, CPE, ZBTB16, PGGHG, SIGIRR, EFCAB2, TMC5, ATP8A1, FOSB, MUC1, TTC39A, DLG5, CRAT, CAMP, SLC22A18, FLRT3, ACADSB, TJP3, BLVRB, CACNA2D3, MTUS1, CELSR1, EFHC1, IFT140, RGS5, RNF41, G6PC3, SERPINA5, ZNF652, PTP4A2, GPRC5C, KIAA0319L, CRIP2, LGALS8
SMID_BREAST_CANCER_BASAL_UP	3.53266510069968e-09	5.54512595724581e-08	0.774939030136436	0.546352136952051	1.92681839453352	262	CXCL8, CDC20, TTK, CEP55, BUB1, CCNA2, SHCBP1, TYMS, ASPM, GTSE1, S100A2, LAMC2, BIRC5, MYBL2, CDK1, CDCA8, MELK, KIFC1, TPX2, CDT1, NEK2, PTTG1, PGBD5, MCM5, CCNB2, GGH, HELLS, MCM2, FOXM1, PTPRZ1, CDCA3, HEPH, NDC80, CEACAM1, COTL1, TRIP13, ATAD2, NCAPH, UBE2S, FSCN1, CDC25A, CENPE, CAPN6, NUSAP1, LTBP1, RAD54L, ORC1, FAT1, FOSL1, S100A10, CDC45, SLC6A14, NMU, MCM7, LY6D, CENPA, NDRG1, CENPN, MDFI, KRT81, ITGA6, MYBL1, ACTN1, MPZL2, DKK1, CLDN1, ANGPTL4, TREM1, ADORA2B, RAD51AP1, FANCA, CHAF1B, GALNT14, PBK, CCN2, CCNE1, MDC1, RGS2, ARL4C, NUP93, TUBB2A, DLGAP5, L1CAM, CHEK1, DEPP1, PTGS2, S100A4, CA9, KIRREL1, BTG3, APOBEC3B, PLOD2, SERPINB3, PFKP, MICALL1, SLC2A3, SOX15, KIF18B, RBMS1, S100A6, LAMB3, MID1, HOMER3, RGS20, MKI67, MCM4, RIPK4, CHAF1A, EXO1, NUDT1, MLLT11, CXCL1
SMID_BREAST_CANCER_ERBB2_UP	0.621145374449339	0.718293111153674	0.112843355675562	-0.251165104336571	-0.899875399846708	46	ASS1, ACSL1, ATP2C2, TMC5, LRP1, MUC1, SQSTM1, CAMP
SMID_BREAST_CANCER_LUMINAL_A_UP	0.0796571781776137	0.196323675946114	0.287805130535564	-0.513183859207543	-1.57686339760779	21	ADH1B, MAOA, CYP4B1, ZBTB16, HLF, FOSB
SMID_BREAST_CANCER_LUMINAL_B_DN	0.222222222222222	0.379960317460317	0.0897104652742981	0.331040285636063	1.15396419546179	194	CXCL8, S100A2, IL7R, PGBD5, MCM5, FHOD3, PTPRZ1, STK10, COTL1, PTPN22, FSCN1, CAPN6, GLIPR1, LTBP1, SAT1, IL33, FAT1, CLCA2, SLC6A14, NMU, IL6, LY6D, NDRG1, KRT81, TNC, PLAC8, NLRP1, RAC2, ITGA6, MPZL2, DKK1, CLDN1, ANGPTL4, CCN2, PTGER4, RGS2, CAV1, CTSC, ARL4C, NUP93, L1CAM, SRGN, DEPP1, PTGS2, CA9, VCAN, SV2B, PFKP, MICALL1, SLC2A3, FBLN1, RBMS1, LAMB3, MID1, CCN1, RIPK4, HSD17B2, GRAMD2B, FAS, CXCL1, KRT86, FLNA, MALL, MMP14
SMID_BREAST_CANCER_LUMINAL_B_UP	0.259894459102902	0.421064204045734	0.0922597260527354	0.410284670676305	1.1650647029223	43	STC1, ARNT2, CCND1, ISYNA1, PTGES, ACOX2, SLC39A6, SLC1A1, CA12, TEDC2
SMID_BREAST_CANCER_NORMAL_LIKE_UP	0.0199757172532711	0.0732825642529006	0.352487857583619	-0.339312028926547	-1.43414299161633	129	ADH1B, IL1R1, GGT5, CCDC69, RIPOR2, C1S, CDKN1C, C1R, SEL1L3, IL1R2, ANK2, CLU, SELENOP, TXNIP, CHI3L1, CFH, CPE, IL6R, MME, CES1, BIRC3, PIK3R1, SLC16A7, IL18R1, C3
SMID_BREAST_CANCER_RELAPSE_IN_BONE_DN	0.466111771700357	0.608870424833686	0.0568864160475701	0.312416147911214	1.01394921988322	105	CXCL8, S100A2, PGBD5, MCM5, PTPRZ1, CEACAM1, FSCN1, CAPN6, LTBP1, SLC6A14, NMU, KRT81, NLRP1, RAC2, ITGA6, DKK1, CLDN1, GALNT14, MDC1, ARL4C, TUBB2A, L1CAM, PTGS2, CA9, PLOD2, MICALL1, SLC2A3
SMID_BREAST_CANCER_RELAPSE_IN_BONE_UP	0.106060606060606	0.23103886787531	0.271288554688953	-0.412686599011244	-1.36913090158855	29	CLGN, ADH1B, PGGHG, MUC1, CAMP, ACADSB, CELSR1
SMID_BREAST_CANCER_RELAPSE_IN_BRAIN_DN	0.0151470187508652	0.0582460660801342	0.380730400722792	-0.556938479522811	-1.86832529265046	30	CLGN, SELENBP1, CYP4B1, C4A, DEPTOR
SMID_BREAST_CANCER_RELAPSE_IN_BRAIN_UP	0.201438848920863	0.354880768798025	0.188204146308491	-0.428179492190569	-1.28419966374831	19	KRT16, KCNK5, IMPA2
SMIRNOV_CIRCULATING_ENDOTHELIOCYTES_IN_CANCER_UP	0.00931608213361894	0.0401808497429736	0.380730400722792	0.516343936486605	1.57493535902908	63	CXCL8, BIRC5, SPARC, TGFBI, DUSP4, DHRS3, CDKN1A, GNA15, KCNJ15, IER3, DSE, BHLHE40, PTGES, ENG, SERPINB13, GM2A, C3AR1, P2RY2, SLC2A3
SMIRNOV_RESPONSE_TO_IR_2HR_DN	0.0292801867973905	0.100127781637505	0.352487857583619	0.649419312608821	1.62414077494303	19	DEPDC1, AURKA, KIF20A, PSRC1, CENPA, APAF1
SMIRNOV_RESPONSE_TO_IR_2HR_UP	0.0551075268817204	0.152891770191294	0.222056046145248	0.554293447060674	1.49040291228374	30	CDC25A, CDKN1A, MDM2, TIGAR, PLK2, IER3, FOSL1, PTGER4, AEN, INKA2, FAS, NUDT15, TNFSF9
SMIRNOV_RESPONSE_TO_IR_6HR_DN	8.89087131074829e-09	1.31984640000643e-07	0.747739663149885	0.758882716857529	2.22795088225266	50	CDC20, KIF14, HMMR, BUB1, PLK1, CCNB1, DEPDC1, AURKA, ASPM, KIF23, KIF20A, PSRC1, UBE2C, TPX2, NEK2, CDCA3, UBE2S, ARHGAP11A, CENPE, EGLN3, CENPA
SMIRNOV_RESPONSE_TO_IR_6HR_UP	0.0393794749403341	0.123035865138168	0.248911114434702	0.446812855819882	1.44119562742673	96	APOBEC3C, SPARC, CEACAM1, CD70, CDKN1A, MDM2, TIGAR, PLK2, PIDD1, IER3, FOSL1, SDC1, DSE, RAD51C, BTG2, LIG1, MYBL1, TM7SF3, ID3, POLH, APAF1, PGF, DDB2, C11orf24, PROCR, FHL2, CROT, APOBEC3B, MICALL1, TRIAP1, EI24, AEN, INKA2, FAS, ABCA12, NOPCHAP1
SMITH_LIVER_CANCER	0.00837920406997412	0.0368031554908267	0.380730400722792	0.698969536331996	1.74806154107034	19	CXCL8, HJURP, AURKA, TOP2A, CDKN3
SMITH_TERT_TARGETS_DN	0.0101647141931629	0.0429609519227726	0.380730400722792	0.561609571304846	1.59477439718146	43	ARHGDIB, TUBB3, PCNA, PNP, STAT4, DNA2, DUSP6, PGF, GM2A, UGP2, L1CAM, IDI1, LIPA, VSNL1, GSTO1, ACLY, GSN
SMITH_TERT_TARGETS_UP	0.0715976692473646	0.181842886748943	0.287805130535564	-0.381599034539935	-1.4238806637066	56	PYCR1, NFIL3, H1-10, CEBPD, HERPUD1, GFPT1, TCEA1, FERMT2, FOXD1, SLC1A5, AARS1, SHMT2, CTH, HYOU1, LMO4, HSD17B8, CEBPG, GOT1, XBP1, PPP1R11, ENOX2
SOGA_COLORECTAL_CANCER_MYC_DN	0.166666666666667	0.317578772802653	0.213927855492356	-0.387943963313416	-1.28704462303769	29	PCK2, ACSS2, SLC22A18, MAPK3, ACADS
SOGA_COLORECTAL_CANCER_MYC_UP	0.247311827956989	0.409668382375074	0.096240602328129	0.442369493918291	1.18945801278638	30	TYMS, POLE2, RRM1, IMPDH1, POLD1, POLA2, DTYMK, SLC39A6, PRIM1, HPRT1, ALDH1B1, AMPD2
SONG_TARGETS_OF_IE86_CMV_PROTEIN	3.11557507578429e-07	3.75240645919932e-06	0.674962860011025	0.745063651330516	2.14453927118378	45	TYMS, MYBL2, CDK1, ZWINT, TPX2, CDT1, PTTG1, MAD2L1, MCM5, MCM2, FOXM1, PCNA, PCLAF, E2F1, PNP, BLM, MCM7, KIF11, RAD51C, MCM3, RRM1, CCNE1, RFC3, MCM6
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_DN	0.0367411242621431	0.117958426241236	0.321775918075361	-0.561688330020383	-1.68833959375267	20	WDR19, BBS1, PIGV, STARD13, ZNF395, RNASE4, FOS, SLC24A1, LAMB2, JHY, BBOF1, TBC1D17, CYBRD1, CIRBP, STAT5B, IFT46, ARHGEF12, RGPD5, AASS
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP	2.73624955021265e-35	4.76356171696112e-33	1.54318309134871	0.836297821160848	2.7847613711518	126	CDC20, KIF14, HJURP, TTK, CEP55, HMMR, BUB1, CCNA2, PLK1, CCNB1, ESPL1, AURKA, ASPM, TUBA1B, RRM2, GTSE1, POLQ, SPAG5, BIRC5, MYBL2, KIF20A, PRC1, PKMYT1, TACC3, CDK1, BUB1B, LMNB1, UBE2C, CDCA8, MELK, KIF2C, ZWINT, KIFC1, TPX2, NEK2, PTTG1, KPNA2, TROAP, MAD2L1, CCNB2, AURKB, MCM2, KIF4A, FOXM1, NCAPG, TOP2A, CDCA3, NDC80, GINS1, TRIP13, NCAPH, UBE2S, CDC25A, CENPE, STIL, NUSAP1, E2F1, ECT2, PIMREG, FEN1, CDC45, CCNE2, BLM, RAD51, CENPI, CENPA, KIF11, NCAPG2, DSCC1, TMPO, CDKN3, TUBA1C, CKS2, CENPN, VRK1, RNASEH2A, PARPBP, RACGAP1, MCM3
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_DN	0.661434977578475	0.747726081501051	0.0380842053196415	0.262192634106927	0.891345114856932	157	XDH, MCM2, DUSP5, ANXA2, PTPN22, SLAMF7, GLIPR1, PNP, PALM2AKAP2, STK17A, BTG2, RAC2, PTPRE, LIMA1, OAS3, ARL4C, LCP1, UGP2, SLC1A1, LIPA, PFKP, DHX15, SQOR, FAS, PRPF4, HSPA14, PTPRO, PTPN1, EVI2A, KLF10, CAP1, SNRPB, ARPC5, SLC2A5, HPCAL1, PRPS1
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_UP	0.0016723123718999	0.00941905350643622	0.45505986738723	0.478272732921479	1.61936379709	151	ARHGDIB, CDC20, AURKA, SPAG5, KIF20A, TACC3, UBE2C, PTTG1, TROAP, NCAPG, ORC6, TOP2A, NDC80, RECQL4, CD70, CCNF, CCND2, TUBB, XRCC2, CENPI, TCOF1, ACTG1, CKS2, VRK1, BAX, RRM1, FANCA, POLE, APAF1, DDB2, IMPDH1, POLA2, ETV5, TUBA1A, PFN1, PRIM2, FDPS, TUBB2A, SRGN
STAMBOLSKY_RESPONSE_TO_VITAMIN_D3_UP	0.0165441009442851	0.0627719032205042	0.352487857583619	0.617403940581102	1.61845592062333	27	STC1, AREG, ITGA2, STMN3, CLCA2, CLDN1, SMOC1, PLCL2, CYP24A1, FHL2, CA9, RBMS1
STAMBOLSKY_TARGETS_OF_MUTATED_TP53_DN	0.251798561151079	0.413900639145336	0.166933848713193	-0.405223627865435	-1.21535023544764	19	ASAP3, HLA-B, KRT17, IFI35, RBCK1, IFITM1, IRF7
STARK_HYPPOCAMPUS_22Q11_DELETION_UP	1	1	0.0689567351672811	-0.131715450166728	-0.38220064193743	15	ATP13A2, SORT1, EMC10, DCLK1, AP2A2, KBTBD11, AOPEP, YWHAG, RAB6B, CDK5R1, FJX1, B4GALT6, TFRC, EPAS1, ATP6V0A1
STARK_PREFRONTAL_CORTEX_22Q11_DELETION_DN	0.320610687022901	0.481167292828256	0.219250346703755	-0.245702562268489	-1.05345064650581	134	PPM1L, ACSL1, CNDP2, SARS1, TSPAN31, IDH1, TMEM42, DMAC1, PPP1R9A, EIF1, AKR1A1, ZSWIM7, TPD52L1, OSBPL1A, BCKDHB
STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP	0.76303317535545	0.817230721927118	0.104343952581949	-0.219840176951569	-0.815583448454878	55	KLHL24, OGT, ZBTB16, KLF9, ATP8A1, PIK3R1, TEF
STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN	0.739669421487603	0.805268301392132	0.0424170054438747	0.307335948418601	0.79316027188378	25	COTL1, SAT1, BASP1, CTSZ, GJA5, SEMA6A, SCD, CFL1, AGAP3, IFITM10, RAP2B, CAVIN1, TCEAL9, CCN3
STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP	0.116279069767442	0.246867426390966	0.261663521711573	-0.405679099158578	-1.3609052876128	30	EPHB6, CHI3L1, THRA
STEIN_ESR1_TARGETS	1.67638915989562e-05	0.000150013329028043	0.575610261071129	0.669009747562527	1.97340391434385	52	GINS2, DTL, CDC6, MCM5, MCM2, PCNA, ATAD2, ZWILCH, CDC25A, POLE2, FEN1, SMC4, CCNE2, NCAPG2, TMPO, GINS3, NEMP1, RRM1, GLA, MICB, RAB27B, CYP24A1, MCM6, CENPU, RFC4, FHL2, BTG3, CA12, RECQL, MCM4
STEIN_ESRRA_TARGETS	0.946308724832215	0.958318988923158	0.0195287736089407	0.205995506161445	0.707942841172264	170	AURKA, TUBB6, FSCN1, TIGAR, H2BC10, FEN1, IER3, WDHD1, EGLN3, CAPRIN2, CLDN1, SMC2, PEA15, EPN3, DCTPP1, CTSC, CYP24A1, GM2A, CENPU, UGP2, SEC14L2, BTG3, CA12, EBP, PFKP
STEIN_ESRRA_TARGETS_DN	0.52058432934927	0.650348686289938	0.0568864160475701	0.351092374058358	0.966546898221549	33	TUBB6, TIGAR, H2BC10, CLDN1, PEA15
STEIN_ESRRA_TARGETS_RESPONSIVE_TO_ESTROGEN_DN	6.94745558295883e-08	9.23915100094872e-07	0.704975715167238	0.791798734019714	2.1725694206166	34	GINS2, DTL, CDC6, MCM5, MCM2, PCNA, ATAD2, ZWILCH, CDC25A, POLE2, FEN1, SMC4, WDHD1, CCNE2, NCAPG2, TMPO, GINS3, NEMP1, RRM1, MICB, MCM6, CENPU, BTG3
STEIN_ESRRA_TARGETS_UP	0.198717948717949	0.353337856819751	0.257206466468838	-0.26446912474565	-1.12373487103238	119	OPLAH, GFPT2, MAFB, UST, ECI1, LETMD1, SOD2, DDIT3, IMPA2, FOXD1, ETS2, TACC2, CKB, NPR3, PLA2G12A, ACADSB, TJP3, AHCYL1, OSBPL1A, MPC1, GOT1, WIPI1, ZBTB43, SLC31A1, TMX4, ETFDH, ACAT1
STREICHER_LSM1_TARGETS_UP	0.25	0.412005163511188	0.0992333343771191	0.49854845078756	1.21628320681922	16	CDC6, CDC25A, CDC45, IL6, PAK3
SUBTIL_PROGESTIN_TARGETS	0.476190476190476	0.617522924501914	0.0636424081651019	0.411005291652695	1.01780818341379	18	ITGA2, CCND1, GM2A, BCAR1, CCN1, TGFA
SUNG_METASTASIS_STROMA_DN	0.00189649668910471	0.0104361814932055	0.45505986738723	0.660759389340251	1.81905101171873	33	PKMYT1, MCM5, HELLS, PCNA, ZNF367, E2F1, PNP, POLE2, CDC45, NCAPG2, LTBP2, MCM3, GMNN, DTYMK, MCM6, CENPU, SERPINE1, PITPNC1
SUNG_METASTASIS_STROMA_UP	0.519181585677749	0.649825318021497	0.0552495663125249	0.332525543762542	0.979903579549573	51	SPARC, PLK2, TNC, CD276, DKK1, DUSP6, DCBLD2, P4HA1, ETV5, SNAI2, PTGS2, HMGCS1, VCAN, PLOD2, SDC4, RFX5
SU_TESTIS	1.64194503408432e-07	2.05511420932776e-06	0.690132458796796	0.833126114013753	2.15009841349438	25	TTK, HMMR, BUB1, CCNB1, AURKA, CDK1, BUB1B, KIF2C, NEK2, CCNB2, NCAPH, CDKN3
SWEET_KRAS_ONCOGENIC_SIGNATURE	0.165113182423435	0.316283870967742	0.121543282035469	0.462085815457068	1.2710438094079	35	CCND1, TGFBI, CEACAM1, CDKN1A, MDFI, ITGAM, DUSP6, IL18, HIF1A, ITGB2
SWEET_KRAS_TARGETS_DN	0.0144212734621172	0.0564221944444707	0.380730400722792	0.656217961267231	1.66152840026562	22	RRM2, DUSP4, HMGA2, FOSL1, DKK1, ETV5, RGS2, ARL4C
SWEET_KRAS_TARGETS_UP	0.100401606425703	0.224040014212383	0.160801401070022	0.488062144505643	1.34395909928176	36	IGFBP7, SPARC, TGFBI, GLIPR1, PALLD, PMEPA1, NLRP1, BHLHE40, ADAM19, SERPINE1
SWEET_LUNG_CANCER_KRAS_DN	0.57454128440367	0.690675806423746	0.0455878202571231	0.280502807311883	0.939304579134664	137	IL1B, BUB1, SPARC, IGFBP6, GGH, TOP2A, MYO1B, HEPH, STMN3, PAG1, IGFBP2, KLF7, PTGES, ID3, ENG, CAVIN2, NID1, RGS2, CAV1, TUBA1A, AKAP12, SRGN
SWEET_LUNG_CANCER_KRAS_UP	0.268456375838926	0.428697843413033	0.0813027345384498	0.330941901386734	1.12954013615885	161	F3, AREG, LAMC2, CCND1, TGFBI, CEACAM1, COTL1, CDKN1A, SAT1, KCNJ15, LY6D, SDC1, CKS2, MDFI, LDHA, BHLHE40, ACTN1, CIP2A, DUSP6, IL18, ADAM19, HIF1A, ITGB2, PKM, BASP1, CTSC, PGK1, SERPINE1, LCP1, CTSZ, CLIC1, ATP6V0A1, BTG3, TPM4, PRXL2A, GJB2, LAMB3
TAKAO_RESPONSE_TO_UVB_RADIATION_DN	0.720529801324503	0.790004096798644	0.0418238690062304	0.298434195707811	0.814265346402418	31	ANXA2, CCND2, NDRG1, RFTN1, RGS2, CYP24A1, SERPINB8, KCNC4, NFKB2, MKNK1
TAKAO_RESPONSE_TO_UVB_RADIATION_UP	0.532608695652174	0.658879620267386	0.110122263835536	-0.299563920469264	-0.969176998345496	25	VIPR2, TPP1, GPX4, FTH1, PPP1R11
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN	0.540504648074369	0.663832948167712	0.0551351763385257	0.338862376313417	0.95573309086399	41	TREM2, IL7R, TGFBI, KCNJ15, NRP2, NRP1, MREG, PADI4, ID3, SLFN13, RAPH1, MAPK13
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP	0.72069825436409	0.790004096798644	0.0390355298112393	0.275217748155316	0.835279823882134	58	DUSP4, DHRS3, PALLD, EGLN3, IL31RA, FLNB, RAB27B, OAS3, CAV1, PTGS2, HMGCS1
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN	0.76258064516129	0.817230721927118	0.0380056241581377	0.274101486431297	0.794076669094057	46	SPARC, CEACAM1, NRP2, VRK1, PADI4, SLFN13, ABCA13, PRXL2A, CPNE2, SFXN5, CXCL1
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP	0.00842228263800302	0.036907714534956	0.380730400722792	0.544393250723817	1.63150531986194	55	LIF, CHST2, FCAR, DUSP4, SLAMF7, LTBP1, PALLD, IL31RA, ADAM19, FLNB, RAB27B, OAS3, AP1S3, EREG, FHL2, PTGS2, SLC45A3, NRG1, DENND5B, C12orf75, ANKRD22, PDLIM1
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP	0.237864077669903	0.399219727202335	0.20207170902116	-0.299261037437725	-1.15158191314803	61	CDKN1C, ERMAP, FRAS1, CREBRF, ANGPT1, IFI35, CLSTN3, IFI44L, ARID5B, IFITM1, IRF7, GMPR, TSLP, RNF213, HELZ2, BEND6, PCDH9, TRIM25
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_6HR_UP	0.0205890798234966	0.0749583419429583	0.352487857583619	0.647001652985692	1.64451284076599	23	GASK1B, IL7R, FRMD6, GLIPR1, STAT4, GAS2L3, IL18, CAVIN2
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN	0.122474747474747	0.253008782539527	0.139599673451922	0.435706233604446	1.30713827301869	56	GASK1B, KNL1, IL7R, FCAR, ENC1, TGFBI, F5, NRP1, ITGAM, PADI4, ADAM19, TCERG1, CREB5, RAPH1
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP	0.302325581395349	0.462422914035218	0.0826646449123753	0.389140530084457	1.12762797727877	47	CHST2, DHRS3, FAT1, PALLD, NMU, ISYNA1, CAVIN2, RAB27B, OAS3, TUBB2A, FHL2, PTGS2
TANAKA_METHYLATED_IN_ESOPHAGEAL_CARCINOMA	0.013516300457088	0.0533023658448613	0.380730400722792	0.625316132759337	1.62738314494224	26	PCDH7, MELK, SLC2A9, EGLN3, SH2D2A, KIF20B, PTPRE, WDR1, CMTM3, COL13A1
TANG_SENESCENCE_TP53_TARGETS_DN	1.62793679066763e-10	2.86009078360414e-09	0.826657301178302	0.816629464769892	2.30323534570643	41	CDC20, TTK, BUB1, CCNA2, KIF23, SPAG5, BIRC5, KIF20A, PRC1, CDK1, LMNB1, UBE2C, TPX2, NEK2, PTTG1, CCNB2, AURKB, KIF4A, TOP2A, PLK4, CDC25A, CENPE, NUSAP1, SMC4, CENPA, KIF11, KIF20B, NRGN, RACGAP1, TREM1
TANG_SENESCENCE_TP53_TARGETS_UP	0.397417503586801	0.555109058620513	0.0738052724171275	0.456393221429749	1.0903860109925	15	CCND2, CDKN1A, APLP1, HSD17B2, NRG1, ZMAT3, PSTPIP2, VAMP8
TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_UP	0.0679503259764726	0.175134420248917	0.287805130535564	-0.503885767305932	-1.56851727446905	22	PYCR1, IL6R, CITED2, AARS1, AGA, SEL1L, HYOU1, HSD17B8, PDXK, GGCX, PLD3
TARTE_PLASMA_CELL_VS_PLASMABLAST_DN	3.15439771708776e-15	8.75459656264211e-14	1.00731795687447	0.685825328793363	2.32404408161683	152	ARHGDIB, CDC20, KIF14, TTK, HMMR, CCNA2, CCNB1, ESPL1, TYMS, RRM2, KIF23, CDK1, LMNB1, UBE2C, KIF2C, CDC6, KIFC1, NEK2, KPNA2, TROAP, MAD2L1, GGH, FOXM1, TOP2A, PCNA, GINS1, TRIP13, PLK4, CD70, UBE2S, PCLAF, CENPE, STIL, GLIPR1, CCNF, CCND2, CDKN1A, PNP, ORC1, S100A10, CENPA, KIF11, LGALS1, TMPO, CDKN3, CKS2, YWHAH, MCM3, TUBG1, RRM1, GALNT1, CCNE1, DTYMK, RFC3, DDX39A, TUBA1A, TUBA4A, PGK1, FDPS, DLGAP5, RFC4, CLIC1, CASP1, LDLR, EBP, PRIM1, PFKP, DHFR, TMEM97
TARTE_PLASMA_CELL_VS_PLASMABLAST_UP	0.153374233128834	0.298458221966513	0.287857117255149	-0.282135812833866	-1.17569919739331	108	CFB, TSC22D3, SERPINA3, GAA, C1S, C4A, HLA-B, CLU, CXCR2, HERPUD1, LRP1, MME, FOSB, CES1, BIRC3, JUND, HLA-F, IFI44L, MYCL, GPLD1, IFITM1, TRAF1, APOE
TAVAZOIE_METASTASIS	0.0441379310344828	0.131248661383594	0.252961123069611	0.587279142900623	1.52839200600063	26	CSF3, MDM2, KCNJ15, H2AC11, KRT81, TNC, CNTNAP2, RGS2, EREG, PTGS2
TAVOR_CEBPA_TARGETS_UP	0.613668061366806	0.712226871222687	0.051530912208539	0.360715025328727	0.910449478932907	21	GGH, GLIPR1, CCND2, BTG2, RGS2, AKAP12, C3AR1
TAYLOR_METHYLATED_IN_ACUTE_LYMPHOBLASTIC_LEUKEMIA	0.148760330578512	0.291881181411733	0.131457611642763	0.511105616961647	1.31904084828526	25	TTK, H2AC4, MCF2L2, GMNN, SMC2, CAV1, RFC2, SFXN5, NASP, CDC42SE1
TCGA_GLIOBLASTOMA_COPY_NUMBER_UP	0.565217391304348	0.683640722703223	0.106323255932708	-0.288295484721826	-0.932720309179981	25	ETNK2, TSPAN31, CPM, PIK3C2B, CTDSP2
TENEDINI_MEGAKARYOCYTE_MARKERS	0.0159925248712926	0.0610073408934767	0.352487857583619	0.619054842647286	1.61108815835844	26	CXCL8, IL1B, CCNB1, CDK1, FLI1, CCNE2, IL6, CDK2, CCNE1
THEILGAARD_NEUTROPHIL_AT_SKIN_WOUND_DN	0.49813200498132	0.635101724060738	0.0559428593065705	0.327133965260063	0.997813303537901	63	ARHGDIB, TUBA1B, FLI1, GAS7, ACTN1, APAF1, ITGB2, VIM, RGS2, LASP1, TUBA4A
THEILGAARD_NEUTROPHIL_AT_SKIN_WOUND_UP	0.137931034482759	0.278626509530045	0.137250779610133	0.521155356986616	1.334248472421	24	CXCL8, IL1B, IER3, MAP2K3, PTPRE
THILLAINADESAN_ZNF217_TARGETS_UP	0.00144398007713014	0.0083289814689886	0.45505986738723	0.727365425396241	1.84167210134468	22	PRR11, LMNB1, CDCA8, SKA3, CDC25C, BRCA1, MCM8, RAD51AP1, CENPU, PDXP, MND1, CAMK2N1
THUM_SYSTOLIC_HEART_FAILURE_DN	0.0499945872026429	0.142046935449646	0.321775918075361	-0.371465754964907	-1.42305326571443	62	NIBAN1, CYP4B1, ANAPC16, SGPP2, TOB2, SQSTM1, IP6K3, PPP1R9A, HCG18, EP300-AS1, ZSWIM7, ARSD, GGCX, PER3, GRAMD4, LINC00667, N4BP2L2, SMAD4, USP54, BCL11A, ZBTB20
